,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-med,0,1,read,96.76535385884308,113.0,151.0,310378.0,,
1,2,8,-1,vmux-med,0,1,update,95.3641427786648,113.0,151.0,311279.0,,
2,2,8,-1,vmux-med,0,1,overall,,,,,61016.0,10188.425986626458
0,2,8,-1,vmux-med,0,2,read,101.14145735159879,125.0,181.0,296881.0,,
1,2,8,-1,vmux-med,0,2,update,100.03840881149267,124.0,183.0,296885.0,,
2,2,8,-1,vmux-med,0,2,overall,,,,,61021.0,9730.519001655168
0,2,8,-1,vmux-med,0,3,read,100.77739262908167,125.0,163.0,298009.0,,
1,2,8,-1,vmux-med,0,3,update,99.56671221315757,123.0,164.0,298596.0,,
2,2,8,-1,vmux-med,0,3,overall,,,,,61015.0,9778.005408506106
0,2,8,-1,vmux-med,0,4,read,100.2511584028375,122.0,157.0,299982.0,,
1,2,8,-1,vmux-med,0,4,update,98.91113221378116,121.0,155.0,300120.0,,
2,2,8,-1,vmux-med,0,4,overall,,,,,61014.0,9835.480381551775
0,2,8,-1,vmux-med,0,5,read,102.93442421385903,121.0,163.0,292791.0,,
1,2,8,-1,vmux-med,0,5,update,101.13462884616041,119.0,161.0,292857.0,,
2,2,8,-1,vmux-med,0,5,overall,,,,,61015.0,9598.426616405803
0,2,8,-1,vmux-med,0,6,read,102.79190662856793,125.0,165.0,293623.0,,
1,2,8,-1,vmux-med,0,6,update,100.93024065302556,123.0,164.0,293036.0,,
2,2,8,-1,vmux-med,0,6,overall,,,,,61016.0,9614.838730824702
0,2,8,-1,vmux-med,0,7,read,102.0025930997177,124.0,161.0,295785.0,,
1,2,8,-1,vmux-med,0,7,update,100.04741802806595,122.0,160.0,295162.0,,
2,2,8,-1,vmux-med,0,7,overall,,,,,61020.0,9684.480498197312
0,2,8,-1,vmux-med,0,8,read,100.97399069493245,123.0,161.0,298547.0,,
1,2,8,-1,vmux-med,0,8,update,99.22905556021118,121.0,159.0,298325.0,,
2,2,8,-1,vmux-med,0,8,overall,,,,,61018.0,9781.900422826051
