Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1744847017,Device: id=0,RX,0,0,0,0,0
1744847017,Device: id=0,TX,32.673700736455,16728.946063009,21956.738180842,34499745,2207983232
1744847018,Device: id=0,RX,0,0,0,0,0
1744847018,Device: id=0,TX,32.751612504427,16768.834295447,22009.092296156,67292119,4306696256
1744847019,Device: id=0,RX,0,0,0,0,0
1744847019,Device: id=0,TX,32.754640138635,16770.356909934,22011.099332116,100225740,6414445632
1744847020,Device: id=0,RX,0,0,0,0,0
1744847020,Device: id=0,TX,32.756619661259,16771.411097036,22012.470242837,133260745,8528688704
1744847021,Device: id=0,RX,0,0,0,0,0
1744847021,Device: id=0,TX,32.799286614688,16793.24340482,22041.12926317,166233914,10638972608
1744847022,Device: id=0,RX,0,0,0,0,0
1744847022,Device: id=0,TX,32.786958592175,16786.890717035,22032.804091783,199198533,12748704192
1744847023,Device: id=0,RX,0,0,0,0,0
1744847023,Device: id=0,TX,32.833406971128,16810.736452253,22064.081567633,232208950,14861374912
1744847024,Device: id=0,RX,0,0,0,0,0
1744847024,Device: id=0,TX,32.797930303399,16792.54031534,22040.209163884,265183900,16971771712
1744847025,Device: id=0,RX,0,0,0,0,0
1744847025,Device: id=0,TX,32.76900187097,16777.696875322,22020.737174677,298129996,19080317824
1744847026,Device: id=0,RX,0,0,0,0,0
1744847026,Device: id=0,TX,32.771204893812,16778.888988072,22022.281771081,331078487,21189025280
1744847027,Device: id=0,RX,0,0,0,0,0
1744847027,Device: id=0,TX,32.766451642318,16776.423240867,22019.055503638,364126958,23304127424
1744847028,Device: id=0,RX,0,0,0,0,0
1744847028,Device: id=0,TX,32.813918178282,16800.70777433,22050.934682855,397118164,25415562304
1744847029,Device: id=0,RX,0,0,0,0,0
1744847029,Device: id=0,TX,32.794475600098,16790.776090748,22037.892186764,430087948,27525629056
1744847030,Device: id=0,RX,0,0,0,0,0
1744847030,Device: id=0,TX,32.786415250124,16786.652248033,22032.478688053,463046152,29634955072
1744847031,Device: id=0,RX,0,0,0,0,0
1744847031,Device: id=0,TX,32.76986731333,16778.15372968,22021.332499812,495989843,31743348992
1744847032,Device: id=0,RX,0,0,0,0,0
1744847032,Device: id=0,TX,32.686678712346,16735.582555244,21965.451149219,528863551,33847266688
1744847033,Device: id=0,RX,0,0,0,0,0
1744847033,Device: id=0,TX,32.762070230673,16774.169287953,22016.10052486,561876931,35960121664
1744847034,Device: id=0,RX,0,0,0,0,0
1744847034,Device: id=0,TX,32.785621466576,16786.238190887,22031.937625539,594841108,38069828992
1744847035,Device: id=0,RX,0,0,0,0,0
1744847035,Device: id=0,TX,32.787773664197,16787.372198781,22033.415985053,627805978,40179584704
1744847036,Device: id=0,RX,0,0,0,0,0
1744847036,Device: id=0,TX,32.794043594787,16790.529440451,22037.576415617,660775802,42289650816
1744847037,Device: id=0,RX,0,0,0,0,0
