,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge,1,1,read,178.1242776779666,267.0,347.0,169765.0,,
1,2,64,-1,bridge,1,1,update,175.42324388550992,263.0,343.0,170006.0,,
2,2,64,-1,bridge,1,1,overall,,,,,61016.0,5568.555788645601
0,2,64,-1,bridge,1,2,read,362.5410221597246,628.0,897.0,82492.0,,
1,2,64,-1,bridge,1,2,update,364.15940438871473,633.0,905.0,82940.0,,
2,2,64,-1,bridge,1,2,overall,,,,,61023.0,2710.9778280320534
0,2,64,-1,bridge,1,3,read,259.25225271657433,484.0,663.0,116415.0,,
1,2,64,-1,bridge,1,3,update,257.97801286756766,484.0,670.0,115795.0,,
2,2,64,-1,bridge,1,3,overall,,,,,61009.0,3806.1597469225853
0,2,64,-1,bridge,1,4,read,243.8388902468834,452.0,631.0,122730.0,,
1,2,64,-1,bridge,1,4,update,244.26767300687982,455.0,642.0,123550.0,,
2,2,64,-1,bridge,1,4,overall,,,,,61025.0,4035.7230643179023
0,2,64,-1,bridge,1,5,read,312.8251414427157,607.0,857.0,96152.0,,
1,2,64,-1,bridge,1,5,update,312.4073850634491,611.0,865.0,96140.0,,
2,2,64,-1,bridge,1,5,overall,,,,,61023.0,3151.1397341985808
0,2,64,-1,bridge,1,6,read,304.9274764270506,523.0,683.0,98630.0,,
1,2,64,-1,bridge,1,6,update,305.6884035150099,525.0,691.0,98435.0,,
2,2,64,-1,bridge,1,6,overall,,,,,61024.0,3229.3032249606713
0,2,64,-1,bridge,1,7,read,237.49491431730237,451.0,630.0,126630.0,,
1,2,64,-1,bridge,1,7,update,236.97069773311668,453.0,641.0,126782.0,,
2,2,64,-1,bridge,1,7,overall,,,,,61022.0,4152.79735177477
0,2,64,-1,bridge,1,8,read,273.5923689864295,497.0,629.0,110313.0,,
1,2,64,-1,bridge,1,8,update,272.987242599889,499.0,631.0,109897.0,,
2,2,64,-1,bridge,1,8,overall,,,,,61018.0,3608.9350683404896
0,2,64,-1,bridge,1,9,read,311.2999502570055,589.0,955.0,96496.0,,
