,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-vdpdk,0,1,read,69.26482507402751,80.0,118.0,434298.0,,
1,2,16,-1,vmux-vdpdk,0,1,update,67.6542204462757,79.0,115.0,433947.0,,
2,2,16,-1,vmux-vdpdk,0,1,overall,,,,,61019.0,14229.092577721693
0,2,16,-1,vmux-vdpdk,0,2,read,70.07252669055697,81.0,119.0,430021.0,,
1,2,16,-1,vmux-vdpdk,0,2,update,68.17598749440472,80.0,118.0,431167.0,,
2,2,16,-1,vmux-vdpdk,0,2,overall,,,,,61017.0,14113.902682858876
0,2,16,-1,vmux-vdpdk,0,3,read,70.45199005616253,83.0,121.0,426797.0,,
1,2,16,-1,vmux-vdpdk,0,3,update,68.97350007374096,81.0,119.0,427171.0,,
2,2,16,-1,vmux-vdpdk,0,3,overall,,,,,61021.0,13994.657576899755
0,2,16,-1,vmux-vdpdk,0,4,read,68.79012959517547,80.0,115.0,436436.0,,
1,2,16,-1,vmux-vdpdk,0,4,update,67.49631324047482,78.0,114.0,436291.0,,
2,2,16,-1,vmux-vdpdk,0,4,overall,,,,,61017.0,14303.013914155072
0,2,16,-1,vmux-vdpdk,0,5,read,72.28193142299567,84.0,131.0,416087.0,,
1,2,16,-1,vmux-vdpdk,0,5,update,70.4621991356104,83.0,128.0,417173.0,,
2,2,16,-1,vmux-vdpdk,0,5,overall,,,,,61018.0,13655.970369399194
0,2,16,-1,vmux-vdpdk,0,6,read,72.83088000773208,86.0,128.0,413860.0,,
1,2,16,-1,vmux-vdpdk,0,6,update,70.87381346211893,85.0,125.0,414125.0,,
2,2,16,-1,vmux-vdpdk,0,6,overall,,,,,61015.0,13570.187658772433
0,2,16,-1,vmux-vdpdk,0,7,read,72.24972449650392,86.0,125.0,418325.0,,
1,2,16,-1,vmux-vdpdk,0,7,update,69.94615134752992,85.0,122.0,418692.0,,
2,2,16,-1,vmux-vdpdk,0,7,overall,,,,,61017.0,13717.767179638462
0,2,16,-1,vmux-vdpdk,0,8,read,73.22230222454957,86.0,128.0,412488.0,,
1,2,16,-1,vmux-vdpdk,0,8,update,71.04459031619072,84.0,124.0,413453.0,,
2,2,16,-1,vmux-vdpdk,0,8,overall,,,,,61019.0,13535.800324489093
0,2,16,-1,vmux-vdpdk,0,9,read,72.40221448390878,86.0,128.0,415537.0,,
1,2,16,-1,vmux-vdpdk,0,9,update,70.44439958278659,84.0,125.0,416094.0,,
2,2,16,-1,vmux-vdpdk,0,9,overall,,,,,61013.0,13630.390244701948
0,2,16,-1,vmux-vdpdk,0,10,read,69.36657261708483,80.0,122.0,434877.0,,
1,2,16,-1,vmux-vdpdk,0,10,update,67.28564267647735,78.0,118.0,434900.0,,
2,2,16,-1,vmux-vdpdk,0,10,overall,,,,,61008.0,14256.769603986362
0,2,16,-1,vmux-vdpdk,0,11,read,70.35595191391582,82.0,119.0,428232.0,,
1,2,16,-1,vmux-vdpdk,0,11,update,68.11143455010463,80.0,118.0,430100.0,,
2,2,16,-1,vmux-vdpdk,0,11,overall,,,,,61018.0,14066.865515093907
0,2,16,-1,vmux-vdpdk,0,12,read,69.70438952690603,81.0,127.0,429978.0,,
1,2,16,-1,vmux-vdpdk,0,12,update,68.44414206899114,80.0,125.0,430664.0,,
2,2,16,-1,vmux-vdpdk,0,12,overall,,,,,61018.0,14104.723196433839
0,2,16,-1,vmux-vdpdk,0,13,read,72.70545235513794,88.0,126.0,415050.0,,
1,2,16,-1,vmux-vdpdk,0,13,update,70.60443252611024,86.0,122.0,414301.0,,
2,2,16,-1,vmux-vdpdk,0,13,overall,,,,,61013.0,13593.021159425041
0,2,16,-1,vmux-vdpdk,0,14,read,72.63418997380587,86.0,129.0,414215.0,,
1,2,16,-1,vmux-vdpdk,0,14,update,70.92737481346477,85.0,126.0,414801.0,,
2,2,16,-1,vmux-vdpdk,0,14,overall,,,,,61020.0,13585.971812520485
0,2,16,-1,vmux-vdpdk,0,15,read,71.46933151024419,83.0,121.0,421263.0,,
1,2,16,-1,vmux-vdpdk,0,15,update,69.57333371165905,81.0,118.0,422916.0,,
2,2,16,-1,vmux-vdpdk,0,15,overall,,,,,61023.0,13833.783983088344
0,2,16,-1,vmux-vdpdk,0,16,read,72.23973480631098,86.0,127.0,415847.0,,
1,2,16,-1,vmux-vdpdk,0,16,update,70.61746339336828,85.0,125.0,417479.0,,
2,2,16,-1,vmux-vdpdk,0,16,overall,,,,,61018.0,13657.052017437478
