,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-vhost,0,1,read,135.22729059813787,215.0,268.0,223828.0,,
1,2,32,-1,bridge-vhost,0,1,update,132.9814758360979,212.0,266.0,223060.0,,
2,2,32,-1,bridge-vhost,0,1,overall,,,,,61024.0,7323.151546932355
0,2,32,-1,bridge-vhost,0,2,read,113.8007551281088,164.0,220.0,266180.0,,
1,2,32,-1,bridge-vhost,0,2,update,111.46916427163428,162.0,219.0,265828.0,,
2,2,32,-1,bridge-vhost,0,2,overall,,,,,61019.0,8718.726953899604
0,2,32,-1,bridge-vhost,0,3,read,119.314833856692,169.0,226.0,252854.0,,
1,2,32,-1,bridge-vhost,0,3,update,117.02210862267766,167.0,225.0,254109.0,,
2,2,32,-1,bridge-vhost,0,3,overall,,,,,61013.0,8309.098061068953
0,2,32,-1,bridge-vhost,0,4,read,120.67870413795592,174.0,236.0,249471.0,,
1,2,32,-1,bridge-vhost,0,4,update,118.9181910751722,173.0,235.0,250425.0,,
2,2,32,-1,bridge-vhost,0,4,overall,,,,,61013.0,8193.27028666022
0,2,32,-1,bridge-vhost,0,5,read,119.60672074984095,164.0,227.0,253067.0,,
1,2,32,-1,bridge-vhost,0,5,update,116.93494613047082,163.0,227.0,253390.0,,
2,2,32,-1,bridge-vhost,0,5,overall,,,,,61020.0,8299.852507374631
0,2,32,-1,bridge-vhost,0,6,read,114.77908082288813,164.0,232.0,263997.0,,
1,2,32,-1,bridge-vhost,0,6,update,112.03614654332085,162.0,230.0,263649.0,,
2,2,32,-1,bridge-vhost,0,6,overall,,,,,61012.0,8648.23313446535
0,2,32,-1,bridge-vhost,0,7,read,117.52250010674595,165.0,220.0,257621.0,,
1,2,32,-1,bridge-vhost,0,7,update,115.15542478738311,163.0,219.0,257623.0,,
2,2,32,-1,bridge-vhost,0,7,overall,,,,,61016.0,8444.40802412482
0,2,32,-1,bridge-vhost,0,8,read,119.38113949693764,167.0,229.0,253726.0,,
1,2,32,-1,bridge-vhost,0,8,update,117.06958377801494,166.0,227.0,252990.0,,
2,2,32,-1,bridge-vhost,0,8,overall,,,,,61014.0,8304.91362638083
0,2,32,-1,bridge-vhost,0,9,read,145.81262083365556,236.0,311.0,206896.0,,
1,2,32,-1,bridge-vhost,0,9,update,143.428033066476,233.0,308.0,206977.0,,
2,2,32,-1,bridge-vhost,0,9,overall,,,,,61012.0,6783.46882580476
0,2,32,-1,bridge-vhost,0,10,read,118.31148065987627,168.0,222.0,256048.0,,
1,2,32,-1,bridge-vhost,0,10,update,115.5858102828567,165.0,218.0,255960.0,,
2,2,32,-1,bridge-vhost,0,10,overall,,,,,61008.0,8392.47311827957
0,2,32,-1,bridge-vhost,0,11,read,120.95702848079719,170.0,228.0,249677.0,,
1,2,32,-1,bridge-vhost,0,11,update,118.56728949905396,169.0,228.0,249987.0,,
