,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-med,0,1,read,797.0997088982717,6903.0,10015.0,38131.0,,
1,2,64,-1,vmux-med,0,1,update,786.7477472743991,7135.0,10247.0,38065.0,,
2,2,64,-1,vmux-med,0,1,overall,,,,,61019.0,1248.725806715941
0,2,64,-1,vmux-med,0,2,read,806.1285595202883,7167.0,10127.0,37189.0,,
1,2,64,-1,vmux-med,0,2,update,808.2400553073815,7131.0,10151.0,37608.0,,
2,2,64,-1,vmux-med,0,2,overall,,,,,61021.0,1225.758345487619
0,2,64,-1,vmux-med,0,3,read,996.1233103083584,7591.0,11207.0,30257.0,,
1,2,64,-1,vmux-med,0,3,update,1008.3032418952619,7775.0,11199.0,30075.0,,
2,2,64,-1,vmux-med,0,3,overall,,,,,61014.0,988.8222375192579
0,2,64,-1,vmux-med,0,4,read,797.7949285622345,6983.0,9487.0,38845.0,,
1,2,64,-1,vmux-med,0,4,update,752.3074129022357,6923.0,9871.0,39094.0,,
2,2,64,-1,vmux-med,0,4,overall,,,,,61012.0,1277.437225463843
0,2,64,-1,vmux-med,0,5,read,823.8723162347964,7083.0,9743.0,37820.0,,
1,2,64,-1,vmux-med,0,5,update,781.9875260430579,7059.0,9487.0,37438.0,,
2,2,64,-1,vmux-med,0,5,overall,,,,,61011.0,1233.5152677386045
0,2,64,-1,vmux-med,0,6,read,817.5513349774823,7091.0,10207.0,37304.0,,
1,2,64,-1,vmux-med,0,6,update,813.5040732365202,7151.0,10239.0,36703.0,,
2,2,64,-1,vmux-med,0,6,overall,,,,,61032.0,1212.5933936295714
0,2,64,-1,vmux-med,0,7,read,822.2818388564002,7171.0,10175.0,36936.0,,
1,2,64,-1,vmux-med,0,7,update,803.7020679705033,7187.0,10047.0,37428.0,,
2,2,64,-1,vmux-med,0,7,overall,,,,,61018.0,1218.722344226294
0,2,64,-1,vmux-med,0,8,read,799.8287990922922,6863.0,10079.0,38779.0,,
