10172,1
10183,1
10243,1
10279,1
10294,1
10296,1
10302,1
10327,1
10336,1
10341,1
10342,1
10358,1
10361,2
10363,1
10369,2
10370,1
10371,1
10385,1
10390,1
10391,1
10394,1
10399,1
10403,1
10405,2
10406,2
10408,1
10409,1
10420,2
10435,1
10437,2
10438,1
10443,2
10453,1
10458,2
10466,2
10467,2
10472,2
10473,4
10474,2
10475,5
10476,3
10478,2
10483,2
10484,2
10485,3
10486,2
10488,2
10490,4
10491,2
10492,2
10495,2
10496,5
10497,2
10498,1
10503,2
10504,4
10507,4
10509,2
10510,2
10513,2
10515,3
10517,2
10518,3
10521,3
10524,3
10527,4
10529,3
10531,4
10532,5
10533,2
10535,2
10536,3
10537,2
10538,2
10539,5
10541,1
10542,3
10544,5
10546,4
10548,2
10549,7
10551,10
10552,4
10553,2
10554,3
10555,7
10556,3
10557,4
10559,4
10560,3
10562,3
10563,3
10570,7
10572,4
10574,4
10575,4
10576,4
10578,4
10579,1
10580,3
10581,6
10582,9
10583,4
10584,4
10585,3
10586,6
10588,3
10589,4
10591,6
10592,5
10594,2
10596,2
10598,5
10599,4
10600,3
10602,3
10603,5
10604,6
10605,2
10606,7
10608,7
10609,4
10610,5
10611,4
10612,4
10613,5
10614,8
10615,5
10616,4
10617,6
10618,3
10619,7
10620,2
10621,9
10622,4
10623,2
10624,9
10625,3
10626,5
10627,2
10628,9
10629,3
10630,7
10631,6
10632,9
10634,5
10635,7
10636,5
10637,7
10638,8
10639,8
10640,6
10641,9
10642,10
10644,7
10645,6
10646,10
10647,7
10648,7
10649,7
10651,8
10652,3
10653,4
10654,10
10655,5
10656,10
10657,13
10658,5
10659,13
10660,6
10661,10
10662,5
10663,4
10664,9
10666,9
10667,10
10668,7
10669,7
10670,5
10671,7
10672,11
10673,10
10674,2
10675,3
10676,5
10677,10
10678,5
10679,10
10680,12
10681,2
10683,12
10684,8
10685,9
10686,11
10687,12
10688,5
10689,8
10690,14
10692,10
10693,8
10694,11
10695,10
10696,14
10697,14
10698,9
10699,10
10700,12
10701,11
10702,18
10703,9
10704,12
10705,7
10706,12
10707,11
10708,12
10709,12
10710,11
10711,9
10712,11
10713,10
10714,8
10715,9
10716,5
10717,14
10718,11
10719,14
10720,17
10722,9
10723,17
10724,9
10725,14
10726,11
10727,10
10728,12
10729,12
10730,11
10731,15
10732,12
10733,9
10734,10
10735,12
10736,19
10737,14
10738,5
10739,13
10740,11
10741,14
10742,13
10743,13
10744,14
10746,19
10747,11
10748,14
10749,13
10751,13
10752,12
10753,12
10754,11
10755,13
10756,10
10757,17
10758,17
10759,19
10760,10
10761,19
10762,9
10763,24
10764,23
10765,11
10766,12
10767,13
10768,18
10769,9
10770,10
10771,22
10772,15
10773,19
10774,16
10775,20
10776,15
10777,9
10778,12
10779,13
10780,15
10781,13
10782,15
10783,13
10784,29
10785,21
10786,16
10787,12
10788,16
10789,22
10790,22
10791,9
10792,18
10793,13
10794,18
10795,18
10796,18
10797,22
10798,13
10799,11
10800,23
10801,18
10802,14
10803,14
10804,12
10805,28
10806,23
10807,25
10808,21
10809,9
10810,17
10811,21
10812,20
10813,16
10814,17
10815,21
10816,22
10817,13
10818,20
10819,23
10820,16
10821,24
10822,14
10823,19
10824,18
10825,14
10826,19
10827,33
10828,17
10829,18
10830,23
10831,26
10832,31
10833,22
10834,21
10835,20
10836,26
10837,19
10838,14
10839,19
10840,22
10841,28
10842,26
10843,29
10844,21
10845,22
10846,11
10847,24
10848,36
10849,17
10850,17
10851,22
10852,17
10853,42
10854,26
10855,19
10856,23
10857,24
10858,23
10859,42
10860,28
10861,21
10862,22
10863,25
10864,31
10865,20
10866,19
10867,19
10868,27
10869,31
10870,28
10871,29
10872,28
10873,21
10874,28
10875,28
10876,29
10877,29
10878,26
10879,24
10880,39
10881,32
10882,23
10883,19
10884,25
10885,35
10886,23
10887,38
10888,20
10889,26
10890,39
10891,35
10892,32
10893,28
10894,26
10895,28
10896,40
10897,37
10898,31
10899,30
10900,28
10901,28
10902,40
10903,36
10904,39
10905,23
10906,26
10907,36
10908,40
10909,34
10910,30
10911,36
10912,42
10913,26
10914,34
10915,29
10916,31
10917,42
10918,47
10919,29
10920,27
10921,29
10922,28
10923,53
10924,35
10925,32
10926,42
10927,34
10928,38
10929,36
10930,32
10931,28
10932,30
10933,52
10934,52
10935,39
10936,26
10937,44
10938,41
10939,56
10940,49
10941,29
10942,22
10943,35
10944,44
10945,39
10946,36
10947,39
10948,47
10949,44
10950,38
10951,48
10952,36
10953,39
10954,38
10955,46
10956,46
10957,33
10958,38
10959,46
10960,53
10961,51
10962,49
10963,39
10964,30
10965,54
10966,52
10967,43
10968,43
10969,47
10970,43
10971,46
10972,47
10973,40
10974,46
10975,35
10976,57
10977,40
10978,45
10979,47
10980,37
10981,51
10982,61
10983,35
10984,47
10985,35
10986,41
10987,54
10988,46
10989,45
10990,55
10991,43
10992,59
10993,62
10994,43
10995,65
10996,46
10997,62
10998,50
10999,67
11000,62
11001,42
11002,39
11003,56
11004,49
11005,54
11006,50
11007,59
11008,80
11009,65
11010,53
11011,53
11012,62
11013,72
11014,58
11015,58
11016,69
11017,58
11018,58
11019,79
11020,52
11021,62
11022,59
11023,54
11024,81
11025,62
11026,65
11027,69
11028,71
11029,69
11030,59
11031,65
11032,63
11033,56
11034,75
11035,78
11036,56
11037,73
11038,48
11039,66
11040,80
11041,54
11042,59
11043,62
11044,59
11045,77
11046,71
11047,57
11048,57
11049,58
11050,76
11051,81
11052,69
11053,70
11054,74
11055,69
11056,93
11057,65
11058,68
11059,77
11060,77
11061,92
11062,91
11063,71
11064,75
11065,69
11066,73
11067,74
11068,54
11069,79
11070,64
11071,62
11072,79
11073,62
11074,71
11075,61
11076,67
11077,93
11078,83
11079,77
11080,87
11081,64
11082,99
11083,85
11084,82
11085,74
11086,76
11087,69
11088,93
11089,89
11090,70
11091,75
11092,73
11093,80
11094,88
11095,68
11096,81
11097,73
11098,92
11099,97
11100,77
11101,79
11102,81
11103,90
11104,106
11105,88
11106,109
11107,94
11108,84
11109,103
11110,114
11111,97
11112,92
11113,82
11114,81
11115,102
11116,104
11117,87
11118,99
11119,77
11120,101
11121,90
11122,89
11123,95
11124,76
11125,102
11126,86
11127,83
11128,104
11129,97
11130,99
11131,118
11132,97
11133,102
11134,95
11135,91
11136,106
11137,95
11138,92
11139,77
11140,112
11141,107
11142,104
11143,83
11144,96
11145,87
11146,78
11147,100
11148,101
11149,94
11150,100
11151,112
11152,110
11153,101
11154,96
11155,113
11156,89
11157,115
11158,106
11159,99
11160,96
11161,97
11162,106
11163,123
11164,105
11165,102
11166,101
11167,101
11168,140
11169,110
11170,86
11171,109
11172,102
11173,121
11174,114
11175,89
11176,97
11177,119
11178,133
11179,115
11180,100
11181,89
11182,113
11183,113
11184,126
11185,111
11186,108
11187,118
11188,102
11189,111
11190,129
11191,84
11192,90
11193,104
11194,104
11195,131
11196,112
11197,113
11198,106
11199,113
11200,141
11201,105
11202,102
11203,110
11204,111
11205,143
11206,124
11207,122
11208,111
11209,106
11210,148
11211,153
11212,103
11213,135
11214,119
11215,121
11216,148
11217,127
11218,110
11219,114
11220,119
11221,140
11222,143
11223,118
11224,124
11225,116
11226,115
11227,140
11228,111
11229,127
11230,105
11231,108
11232,144
11233,121
11234,110
11235,117
11236,143
11237,148
11238,145
11239,118
11240,135
11241,133
11242,138
11243,139
11244,126
11245,110
11246,116
11247,124
11248,157
11249,131
11250,139
11251,116
11252,113
11253,145
11254,152
11255,146
11256,127
11257,128
11258,147
11259,146
11260,125
11261,144
11262,126
11263,124
11264,176
11265,148
11266,143
11267,117
11268,135
11269,181
11270,160
11271,133
11272,137
11273,137
11274,141
11275,161
11276,142
11277,155
11278,143
11279,138
11280,178
11281,147
11282,162
11283,173
11284,142
11285,166
11286,147
11287,148
11288,155
11289,128
11290,155
11291,185
11292,169
11293,151
11294,150
11295,144
11296,187
11297,133
11298,146
11299,125
11300,138
11301,179
11302,141
11303,166
11304,145
11305,168
11306,139
11307,204
11308,142
11309,150
11310,123
11311,155
11312,183
11313,176
11314,171
11315,161
11316,138
11317,195
11318,187
11319,178
11320,162
11321,135
11322,170
11323,211
11324,140
11325,136
11326,167
11327,143
11328,219
11329,172
11330,161
11331,158
11332,151
11333,196
11334,171
11335,161
11336,168
11337,174
11338,182
11339,203
11340,171
11341,153
11342,169
11343,181
11344,235
11345,152
11346,162
11347,152
11348,139
11349,204
11350,190
11351,186
11352,161
11353,183
11354,165
11355,199
11356,177
11357,171
11358,166
11359,181
11360,224
11361,181
11362,183
11363,170
11364,184
11365,211
11366,181
11367,167
11368,179
11369,174
11370,216
11371,201
11372,162
11373,170
11374,154
11375,202
11376,220
11377,166
11378,161
11379,191
11380,175
11381,210
11382,191
11383,168
11384,179
11385,144
11386,168
11387,199
11388,155
11389,145
11390,175
11391,146
11392,227
11393,160
11394,195
11395,162
11396,154
11397,201
11398,194
11399,169
11400,167
11401,153
11402,198
11403,205
11404,175
11405,203
11406,153
11407,176
11408,207
11409,189
11410,184
11411,178
11412,175
11413,207
11414,199
11415,177
11416,192
11417,177
11418,198
11419,211
11420,174
11421,151
11422,165
11423,193
11424,224
11425,199
11426,175
11427,181
11428,199
11429,210
11430,172
11431,164
11432,155
11433,194
11434,208
11435,186
11436,187
11437,185
11438,168
11439,183
11440,223
11441,158
11442,167
11443,190
11444,174
11445,205
11446,207
11447,190
11448,186
11449,163
11450,192
11451,213
11452,180
11453,165
11454,156
11455,194
11456,260
11457,182
11458,163
11459,177
11460,185
11461,205
11462,201
11463,180
11464,182
11465,189
11466,192
11467,210
11468,176
11469,192
11470,175
11471,166
11472,224
11473,175
11474,183
11475,190
11476,165
11477,217
11478,191
11479,175
11480,172
11481,170
11482,188
11483,217
11484,210
11485,176
11486,186
11487,185
11488,243
11489,176
11490,183
11491,167
11492,183
11493,242
11494,208
11495,164
11496,183
11497,169
11498,192
11499,246
11500,174
11501,178
11502,196
11503,185
11504,238
11505,180
11506,188
11507,157
11508,204
11509,188
11510,204
11511,168
11512,199
11513,180
11514,179
11515,197
11516,179
11517,201
11518,206
11519,155
11520,255
11521,196
11522,195
11523,168
11524,164
11525,221
11526,203
11527,197
11528,206
11529,169
11530,205
11531,238
11532,186
11533,178
11534,166
11535,186
11536,236
11537,196
11538,171
11539,183
11540,166
11541,237
11542,172
11543,178
11544,185
11545,184
11546,174
11547,209
11548,166
11549,183
11550,186
11551,171
11552,243
11553,195
11554,193
11555,226
11556,187
11557,222
11558,240
11559,180
11560,197
11561,182
11562,208
11563,215
11564,184
11565,194
11566,195
11567,168
11568,231
11569,195
11570,180
11571,177
11572,208
11573,223
11574,194
11575,171
11576,206
11577,169
11578,220
11579,231
11580,195
11581,201
11582,188
11583,186
11584,252
11585,204
11586,168
11587,179
11588,178
11589,195
11590,227
11591,188
11592,164
11593,174
11594,208
11595,226
11596,196
11597,185
11598,183
11599,173
11600,254
11601,190
11602,167
11603,198
11604,181
11605,201
11606,190
11607,175
11608,177
11609,178
11610,229
11611,216
11612,181
11613,167
11614,170
11615,189
11616,231
11617,157
11618,161
11619,180
11620,197
11621,198
11622,196
11623,202
11624,172
11625,174
11626,210
11627,199
11628,186
11629,185
11630,158
11631,146
11632,213
11633,200
11634,185
11635,176
11636,183
11637,202
11638,191
11639,188
11640,158
11641,154
11642,196
11643,232
11644,174
11645,180
11646,163
11647,173
11648,219
11649,181
11650,177
11651,169
11652,158
11653,183
11654,193
11655,157
11656,151
11657,200
11658,213
11659,207
11660,174
11661,199
11662,165
11663,167
11664,257
11665,158
11666,178
11667,171
11668,183
11669,214
11670,169
11671,159
11672,167
11673,160
11674,200
11675,206
11676,188
11677,170
11678,158
11679,176
11680,221
11681,146
11682,157
11683,182
11684,170
11685,205
11686,176
11687,176
11688,169
11689,155
11690,186
11691,192
11692,162
11693,159
11694,166
11695,153
11696,218
11697,159
11698,150
11699,145
11700,151
11701,195
11702,190
11703,166
11704,167
11705,148
11706,187
11707,189
11708,152
11709,160
11710,135
11711,154
11712,207
11713,168
11714,155
11715,147
11716,161
11717,199
11718,182
11719,185
11720,160
11721,130
11722,176
11723,196
11724,157
11725,160
11726,184
11727,158
11728,228
11729,171
11730,138
11731,187
11732,157
11733,164
11734,159
11735,147
11736,147
11737,152
11738,184
11739,192
11740,158
11741,177
11742,148
11743,160
11744,224
11745,173
11746,149
11747,152
11748,155
11749,176
11750,150
11751,163
11752,155
11753,156
11754,162
11755,196
11756,157
11757,173
11758,163
11759,170
11760,199
11761,155
11762,152
11763,149
11764,153
11765,184
11766,176
11767,153
11768,146
11769,139
11770,169
11771,176
11772,131
11773,139
11774,161
11775,153
11776,170
11777,137
11778,142
11779,134
11780,161
11781,186
11782,150
11783,150
11784,142
11785,133
11786,168
11787,160
11788,165
11789,155
11790,134
11791,148
11792,176
11793,150
11794,161
11795,163
11796,142
11797,145
11798,128
11799,166
11800,141
11801,139
11802,152
11803,191
11804,165
11805,128
11806,170
11807,113
11808,197
11809,170
11810,151
11811,158
11812,141
11813,167
11814,172
11815,143
11816,131
11817,144
11818,136
11819,175
11820,144
11821,145
11822,146
11823,131
11824,185
11825,138
11826,147
11827,136
11828,144
11829,166
11830,138
11831,142
11832,124
11833,135
11834,142
11835,156
11836,171
11837,118
11838,149
11839,117
11840,164
11841,127
11842,111
11843,133
11844,124
11845,146
11846,132
11847,112
11848,118
11849,127
11850,158
11851,165
11852,142
11853,128
11854,125
11855,124
11856,195
11857,134
11858,137
11859,144
11860,103
11861,144
11862,134
11863,134
11864,115
11865,125
11866,137
11867,121
11868,131
11869,101
11870,134
11871,135
11872,148
11873,107
11874,135
11875,130
11876,110
11877,152
11878,132
11879,133
11880,116
11881,122
11882,163
11883,145
11884,131
11885,128
11886,117
11887,126
11888,156
11889,111
11890,138
11891,124
11892,126
11893,133
11894,140
11895,141
11896,137
11897,101
11898,139
11899,158
11900,129
11901,120
11902,109
11903,128
11904,148
11905,121
11906,114
11907,105
11908,128
11909,150
11910,127
11911,111
11912,116
11913,127
11914,139
11915,144
11916,128
11917,120
11918,131
11919,105
11920,154
11921,126
11922,125
11923,133
11924,125
11925,163
11926,133
11927,111
11928,112
11929,119
11930,124
11931,143
11932,111
11933,115
11934,104
11935,97
11936,151
11937,100
11938,109
11939,94
11940,133
11941,133
11942,132
11943,130
11944,134
11945,106
11946,119
11947,143
11948,110
11949,98
11950,112
11951,100
11952,130
11953,104
11954,118
11955,107
11956,123
11957,138
11958,111
11959,99
11960,102
11961,99
11962,134
11963,134
11964,101
11965,109
11966,112
11967,102
11968,132
11969,105
11970,111
11971,97
11972,106
11973,113
11974,117
11975,118
11976,103
11977,92
11978,123
11979,113
11980,88
11981,107
11982,89
11983,84
11984,128
11985,94
11986,108
11987,99
11988,95
11989,109
11990,135
11991,101
11992,86
11993,106
11994,108
11995,132
11996,100
11997,119
11998,92
11999,104
12000,123
12001,95
12002,112
12003,113
12004,95
12005,111
12006,92
12007,105
12008,92
12009,92
12010,96
12011,112
12012,85
12013,86
12014,90
12015,73
12016,114
12017,105
12018,85
12019,85
12020,92
12021,111
12022,91
12023,87
12024,87
12025,91
12026,98
12027,110
12028,91
12029,83
12030,72
12031,86
12032,120
12033,94
12034,75
12035,71
12036,87
12037,119
12038,89
12039,88
12040,72
12041,83
12042,84
12043,91
12044,82
12045,76
12046,82
12047,89
12048,118
12049,92
12050,68
12051,83
12052,91
12053,118
12054,92
12055,89
12056,82
12057,77
12058,79
12059,82
12060,66
12061,85
12062,97
12063,62
12064,92
12065,86
12066,60
12067,88
12068,77
12069,89
12070,68
12071,71
12072,64
12073,76
12074,85
12075,86
12076,91
12077,70
12078,86
12079,58
12080,92
12081,71
12082,73
12083,87
12084,75
12085,85
12086,77
12087,82
12088,77
12089,81
12090,84
12091,84
12092,92
12093,76
12094,79
12095,70
12096,88
12097,69
12098,56
12099,69
12100,69
12101,80
12102,87
12103,74
12104,79
12105,82
12106,73
12107,82
12108,96
12109,92
12110,57
12111,65
12112,86
12113,69
12114,54
12115,71
12116,53
12117,76
12118,70
12119,61
12120,69
12121,67
12122,79
12123,77
12124,61
12125,60
12126,64
12127,66
12128,85
12129,69
12130,66
12131,58
12132,46
12133,71
12134,64
12135,71
12136,77
12137,72
12138,76
12139,66
12140,68
12141,67
12142,58
12143,48
12144,85
12145,68
12146,61
12147,50
12148,56
12149,79
12150,68
12151,61
12152,58
12153,60
12154,61
12155,67
12156,61
12157,53
12158,71
12159,58
12160,73
12161,59
12162,46
12163,65
12164,53
12165,79
12166,83
12167,57
12168,50
12169,57
12170,77
12171,70
12172,54
12173,64
12174,55
12175,56
12176,53
12177,39
12178,53
12179,61
12180,61
12181,71
12182,73
12183,45
12184,40
12185,43
12186,63
12187,63
12188,46
12189,53
12190,57
12191,41
12192,67
12193,52
12194,49
12195,53
12196,53
12197,64
12198,60
12199,38
12200,51
12201,62
12202,43
12203,70
12204,39
12205,42
12206,63
12207,39
12208,69
12209,50
12210,51
12211,47
12212,56
12213,46
12214,60
12215,42
12216,35
12217,58
12218,54
12219,67
12220,62
12221,50
12222,33
12223,60
12224,49
12225,51
12226,44
12227,55
12228,45
12229,50
12230,39
12231,52
12232,40
12233,55
12234,59
12235,52
12236,56
12237,37
12238,46
12239,29
12240,58
12241,55
12242,36
12243,49
12244,38
12245,47
12246,50
12247,43
12248,45
12249,31
12250,49
12251,44
12252,42
12253,48
12254,43
12255,40
12256,50
12257,37
12258,47
12259,53
12260,44
12261,67
12262,37
12263,36
12264,41
12265,48
12266,54
12267,39
12268,52
12269,43
12270,43
12271,35
12272,46
12273,45
12274,52
12275,53
12276,36
12277,42
12278,50
12279,40
12280,40
12281,35
12282,36
12283,40
12284,46
12285,45
12286,35
12287,34
12288,44
12289,39
12290,25
12291,28
12292,39
12293,43
12294,42
12295,41
12296,40
12297,24
12298,32
12299,53
12300,33
12301,31
12302,49
12303,38
12304,51
12305,33
12306,32
12307,46
12308,30
12309,54
12310,32
12311,32
12312,36
12313,40
12314,30
12315,51
12316,30
12317,38
12318,44
12319,36
12320,41
12321,37
12322,27
12323,32
