Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1734637119,Device: id=0,RX,0.31556445856993,161.56849451898,212.05880789017,317881,20344320
1734637119,Device: id=0,TX,10.52861049731,5390.6490619918,7075.2267415613,11129058,712260608
1734637120,Device: id=0,RX,0.31138736160814,159.43084018388,209.25281804118,629853,40310592
1734637120,Device: id=0,TX,10.528661548709,5390.6671014073,7075.2529492008,21752428,1392155328
1734637121,Device: id=0,RX,0.32619453839261,167.01160365701,219.20272979983,957832,61301248
1734637121,Device: id=0,TX,10.528639837475,5390.663596787,7075.2459707829,32338134,2069640512
1734637122,Device: id=0,RX,0.1087350064096,55.672323281715,73.069924307251,1067183,68299712
1734637122,Device: id=0,TX,10.528649978773,5390.669298248,7075.2532948517,42926416,2747290624
1734637123,Device: id=0,RX,0,0,0,1067183,68299712
1734637123,Device: id=0,TX,10.528642701386,5390.6696403338,7075.2524725555,53525850,3425654976
1734637124,Device: id=0,RX,0,0,0,1067183,68299712
1734637124,Device: id=0,TX,10.528653756066,5390.6661395589,7075.2507405295,64110674,4103083136
1734637125,Device: id=0,RX,0,0,0,1067183,68299712
1734637125,Device: id=0,TX,10.528657955191,5390.672363751,7075.2576365817,74695003,4780480128
1734637126,Device: id=0,RX,0,0,0,1067183,68299712
1734637126,Device: id=0,TX,10.528645826485,5390.6707371737,7075.2540694114,85280470,5457950528
1734637127,Device: id=0,RX,0,0,0,1067183,68299712
1734637127,Device: id=0,TX,10.528650391703,5390.6654356692,7075.2494983416,95865582,6135397248
1734637128,Device: id=0,RX,1.9894261883117e-06,0.0035332209104416,0.0038515291005714,1067185,68300156
1734637128,Device: id=0,TX,10.528658475665,5390.6741580728,7075.2595141792,106450761,6812848832
1734637129,Device: id=0,RX,1.989255275623e-06,0.0016232323049083,0.001941513149008,1067187,68300360
1734637129,Device: id=0,TX,10.528645222295,5390.6724643635,7075.2556999306,117037044,7490371712
1734637130,Device: id=0,RX,5.9673980790288e-06,0.0057764413404998,0.0067312250331444,1067193,68301086
1734637130,Device: id=0,TX,10.528665594561,5390.6691455893,7075.2556407191,127622460,8167837376
1734637131,Device: id=0,RX,1.9892362814043e-06,0.0035090128003971,0.0038272906054218,1067195,68301527
1734637131,Device: id=0,TX,10.528639270729,5390.6709455452,7075.2532288618,138207703,8845293888
1734637132,Device: id=0,RX,9.9362392019441e-07,0.0016215942377573,0.0017805740649884,1067196,68301731
1734637132,Device: id=0,TX,10.528647536884,5390.6675388845,7075.2511447859,148803839,9523446592
1734637133,Device: id=0,RX,0,0,0,1067196,68301731
1734637133,Device: id=0,TX,10.528662387583,5390.6675033187,7075.2534853321,159388839,10200885632
1734637134,Device: id=0,RX,1.9893389812822e-06,0.0031988570819017,0.0035171513189069,1067198,68302133
1734637134,Device: id=0,TX,10.528645155286,5390.666828778,7075.2500536237,169973886,10878328704
1734637135,Device: id=0,RX,1.9893383915734e-06,0.0035091929227355,0.0038274870653873,1067200,68302574
1734637135,Device: id=0,TX,10.528655252241,5390.6714891474,7075.2563295059,180559094,11555782016
1734637136,Device: id=0,RX,0,0,0,1067200,68302574
1734637136,Device: id=0,TX,10.528645102611,5390.673911344,7075.2571277617,191172303,12235028352
1734637137,Device: id=0,RX,0,0,0,1067200,68302574
1734637137,Device: id=0,TX,10.528651274349,5390.6618134106,7075.2460173064,201757386,12912472704
1734637138,Device: id=0,RX,9.9467037151956e-07,0.00052518595616233,0.00068433321560546,1067201,68302640
1734637138,Device: id=0,TX,10.528770759498,5390.7306288629,7075.3339503826,212342545,13589922880
1734637139,Device: id=0,RX,0,0,0,1067201,68302640
1734637139,Device: id=0,TX,10.528524158254,5390.6114980781,7075.1753633987,222928589,14267430592
1734637140,Device: id=0,RX,0,0,0,1067201,68302640
1734637140,Device: id=0,TX,10.528664857041,5390.6723327563,7075.2587098829,233513983,14944895296
1734637141,Device: id=0,RX,0,0,0,1067201,68302640
1734637141,Device: id=0,TX,10.528642246697,5390.6617747502,7075.2445342217,244099277,15622353728
1734637142,Device: id=0,RX,0,0,0,1067201,68302640
1734637142,Device: id=0,TX,10.528652777201,5390.6702219269,7075.254666279,254711032,16301506048
1734637143,Device: id=0,RX,2.98401622293e-06,0.0068831307542252,0.007360573349894,1067204,68303505
1734637143,Device: id=0,TX,10.528657877797,5390.6723241529,7075.2575846004,265295938,16978939968
1734637144,Device: id=0,RX,0,0,0,1067204,68303505
1734637144,Device: id=0,TX,10.528645808139,5390.6748017091,7075.2581310114,275881515,17656417920
1734637145,Device: id=0,RX,3.9785803681318e-06,0.0055222695509669,0.006158842409868,1067208,68304199
1734637145,Device: id=0,TX,10.528649136512,5390.6678486383,7075.2517104802,286466901,18333882560
1734637146,Device: id=0,RX,9.9469104496924e-07,0.00090715823301194,0.001066308800207,1067209,68304313
1734637146,Device: id=0,TX,10.528653382888,5390.6674764797,7075.2520177418,297052206,19011341696
1734637147,Device: id=0,RX,6.9623253339008e-06,0.0084502737195459,0.00956424577297,1067216,68305375
1734637147,Device: id=0,TX,10.528653385568,5390.6664593261,7075.251001017,307637495,19688799680
1734637148,Device: id=0,RX,0.026655347439672,13.648565239015,17.913420829362,1067217,68305486
1734637148,Device: id=0,TX,10.528651130628,5390.6691242165,7075.253305117,314974270,20158354240
