,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-vhost,0,1,read,109.46568553404832,137.0,188.0,278046.0,,
1,2,16,-1,bridge-vhost,0,1,update,106.17266702683234,133.0,219.0,277650.0,,
2,2,16,-1,bridge-vhost,0,1,overall,,,,,61022.0,9106.486185310216
0,2,16,-1,bridge-vhost,0,2,read,95.35368352147738,123.0,136.0,317753.0,,
1,2,16,-1,bridge-vhost,0,2,update,93.13973526434143,121.0,134.0,317071.0,,
2,2,16,-1,bridge-vhost,0,2,overall,,,,,61023.0,10403.02836635367
0,2,16,-1,bridge-vhost,0,3,read,102.13012381396692,124.0,137.0,297947.0,,
1,2,16,-1,bridge-vhost,0,3,update,98.84329639090586,121.0,133.0,298302.0,,
2,2,16,-1,bridge-vhost,0,3,overall,,,,,61017.0,9771.850467902388
0,2,16,-1,bridge-vhost,0,4,read,104.05603168197644,127.0,146.0,292406.0,,
1,2,16,-1,bridge-vhost,0,4,update,100.59043182616465,124.0,145.0,293243.0,,
2,2,16,-1,bridge-vhost,0,4,overall,,,,,61019.0,9597.813795702978
0,2,16,-1,bridge-vhost,0,5,read,106.18647596001297,134.0,149.0,286793.0,,
1,2,16,-1,bridge-vhost,0,5,update,102.97005789273248,129.0,150.0,286219.0,,
2,2,16,-1,bridge-vhost,0,5,overall,,,,,61011.0,9391.945714707184
0,2,16,-1,bridge-vhost,0,6,read,100.66096299112382,122.0,134.0,302495.0,,
1,2,16,-1,bridge-vhost,0,6,update,97.5491518455152,119.0,131.0,301596.0,,
2,2,16,-1,bridge-vhost,0,6,overall,,,,,61018.0,9900.209774165001
0,2,16,-1,bridge-vhost,0,7,read,100.66315150268282,124.0,138.0,301361.0,,
1,2,16,-1,bridge-vhost,0,7,update,97.71763923931339,122.0,136.0,302411.0,,
2,2,16,-1,bridge-vhost,0,7,overall,,,,,61023.0,9894.171050259738
0,2,16,-1,bridge-vhost,0,8,read,107.56709020296464,131.0,150.0,282463.0,,
1,2,16,-1,bridge-vhost,0,8,update,104.43166133677273,128.0,148.0,282995.0,,
2,2,16,-1,bridge-vhost,0,8,overall,,,,,61019.0,9266.916861961028
0,2,16,-1,bridge-vhost,0,9,read,109.77399849101286,138.0,203.0,277007.0,,
1,2,16,-1,bridge-vhost,0,9,update,105.7952931062275,133.0,227.0,279165.0,,
2,2,16,-1,bridge-vhost,0,9,overall,,,,,61022.0,9114.286650716134
0,2,16,-1,bridge-vhost,0,10,read,102.87257630876783,131.0,142.0,294953.0,,
1,2,16,-1,bridge-vhost,0,10,update,100.23515333950284,127.0,140.0,294999.0,,
2,2,16,-1,bridge-vhost,0,10,overall,,,,,61017.0,9668.649720569678
0,2,16,-1,bridge-vhost,0,11,read,102.52902556432515,125.0,142.0,296859.0,,
1,2,16,-1,bridge-vhost,0,11,update,99.17904737528079,122.0,141.0,296927.0,,
2,2,16,-1,bridge-vhost,0,11,overall,,,,,61018.0,9731.325182732964
0,2,16,-1,bridge-vhost,0,12,read,93.74948793633703,121.0,132.0,323202.0,,
1,2,16,-1,bridge-vhost,0,12,update,91.12823142384975,119.0,129.0,323735.0,,
2,2,16,-1,bridge-vhost,0,12,overall,,,,,61018.0,10602.396014290865
0,2,16,-1,bridge-vhost,0,13,read,98.75105313398991,125.0,140.0,306941.0,,
1,2,16,-1,bridge-vhost,0,13,update,96.11431721571931,122.0,138.0,307469.0,,
2,2,16,-1,bridge-vhost,0,13,overall,,,,,61020.0,10068.993772533595
0,2,16,-1,bridge-vhost,0,14,read,96.97661091746346,123.0,133.0,312710.0,,
1,2,16,-1,bridge-vhost,0,14,update,94.51081159763389,121.0,131.0,312581.0,,
2,2,16,-1,bridge-vhost,0,14,overall,,,,,61020.0,10247.312356604392
0,2,16,-1,bridge-vhost,0,15,read,97.06740969689609,119.0,133.0,312863.0,,
1,2,16,-1,bridge-vhost,0,15,update,94.46555871209088,116.0,130.0,312227.0,,
2,2,16,-1,bridge-vhost,0,15,overall,,,,,61019.0,10244.186237073698
0,2,16,-1,bridge-vhost,0,16,read,112.76162529557409,142.0,236.0,269391.0,,
1,2,16,-1,bridge-vhost,0,16,update,109.92095804822206,139.0,237.0,269047.0,,
2,2,16,-1,bridge-vhost,0,16,overall,,,,,61018.0,8824.248582385526
