,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge-vhost,0,1,read,230.11870718130658,440.0,700.0,130784.0,,
1,2,64,-1,bridge-vhost,0,1,update,229.79105084018153,444.0,708.0,130448.0,,
2,2,64,-1,bridge-vhost,0,1,overall,,,,,61026.0,4280.667256579163
0,2,64,-1,bridge-vhost,0,2,read,190.33754037109745,378.0,562.0,157910.0,,
1,2,64,-1,bridge-vhost,0,2,update,189.7722881956753,380.0,571.0,157976.0,,
2,2,64,-1,bridge-vhost,0,2,overall,,,,,61013.0,5177.355645518168
0,2,64,-1,bridge-vhost,0,3,read,207.32324259688139,386.0,513.0,145513.0,,
1,2,64,-1,bridge-vhost,0,3,update,206.02605269875878,386.0,518.0,144937.0,,
2,2,64,-1,bridge-vhost,0,3,overall,,,,,61017.0,4760.148810987102
0,2,64,-1,bridge-vhost,0,4,read,195.96278570731866,385.0,616.0,153785.0,,
1,2,64,-1,bridge-vhost,0,4,update,194.3688392625292,382.0,620.0,154040.0,,
2,2,64,-1,bridge-vhost,0,4,overall,,,,,61033.0,5043.582979699507
0,2,64,-1,bridge-vhost,0,5,read,136.5600227780138,204.0,277.0,221266.0,,
1,2,64,-1,bridge-vhost,0,5,update,134.294003203359,202.0,275.0,221018.0,,
2,2,64,-1,bridge-vhost,0,5,overall,,,,,61020.0,7248.180924287119
0,2,64,-1,bridge-vhost,0,6,read,240.43108712462433,470.0,697.0,125441.0,,
1,2,64,-1,bridge-vhost,0,6,update,240.0332903349865,473.0,703.0,124811.0,,
2,2,64,-1,bridge-vhost,0,6,overall,,,,,61012.0,4101.684914443061
0,2,64,-1,bridge-vhost,0,7,read,209.4731505244365,388.0,521.0,143392.0,,
1,2,64,-1,bridge-vhost,0,7,update,209.17589276364018,388.0,524.0,143235.0,,
2,2,64,-1,bridge-vhost,0,7,overall,,,,,61024.0,4696.955296276875
0,2,64,-1,bridge-vhost,0,8,read,235.44840387205915,424.0,596.0,127684.0,,
1,2,64,-1,bridge-vhost,0,8,update,235.03470221693388,424.0,606.0,127744.0,,
2,2,64,-1,bridge-vhost,0,8,overall,,,,,61015.0,4186.314840612964
0,2,64,-1,bridge-vhost,0,9,read,219.81952984252715,442.0,714.0,137103.0,,
1,2,64,-1,bridge-vhost,0,9,update,219.329689264294,447.0,726.0,136386.0,,
2,2,64,-1,bridge-vhost,0,9,overall,,,,,61019.0,4482.030187318704
0,2,64,-1,bridge-vhost,0,10,read,202.80058738343686,404.0,598.0,147774.0,,
1,2,64,-1,bridge-vhost,0,10,update,203.15095920021616,410.0,607.0,148040.0,,
2,2,64,-1,bridge-vhost,0,10,overall,,,,,61013.0,4848.376575483913
