,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-med,0,1,read,99.93681525535605,118.0,155.0,301481.0,,
1,2,4,-1,vmux-med,0,1,update,98.5074147042771,117.0,154.0,300484.0,,
2,2,4,-1,vmux-med,0,1,overall,,,,,61025.0,9864.23596886522
0,2,4,-1,vmux-med,0,2,read,99.41263737169031,116.0,157.0,303465.0,,
1,2,4,-1,vmux-med,0,2,update,97.74254603820444,115.0,156.0,302792.0,,
2,2,4,-1,vmux-med,0,2,overall,,,,,61019.0,9935.544666415379
0,2,4,-1,vmux-med,0,3,read,98.9108258917575,117.0,154.0,304483.0,,
1,2,4,-1,vmux-med,0,3,update,97.62161565578361,115.0,153.0,303530.0,,
2,2,4,-1,vmux-med,0,3,overall,,,,,61016.0,9964.812508194573
0,2,4,-1,vmux-med,0,4,read,98.22240713554729,117.0,154.0,305849.0,,
1,2,4,-1,vmux-med,0,4,update,97.07974439432569,115.0,153.0,305940.0,,
2,2,4,-1,vmux-med,0,4,overall,,,,,61018.0,10026.369268084827
