,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-vhost,1,1,read,87.3168235385801,116.0,130.0,346461.0,,
1,2,4,-1,bridge-vhost,1,1,update,85.08956158061724,113.0,127.0,346700.0,,
2,2,4,-1,bridge-vhost,1,1,overall,,,,,61016.0,11360.315327127311
0,2,4,-1,bridge-vhost,1,2,read,99.95035830661605,114.0,131.0,305046.0,,
1,2,4,-1,bridge-vhost,1,2,update,96.48996422012019,111.0,127.0,304361.0,,
2,2,4,-1,bridge-vhost,1,2,overall,,,,,61015.0,9987.822666557404
0,2,4,-1,bridge-vhost,1,3,read,99.6559164474418,114.0,131.0,304862.0,,
1,2,4,-1,bridge-vhost,1,3,update,96.1620019176456,111.0,127.0,306626.0,,
2,2,4,-1,bridge-vhost,1,3,overall,,,,,61019.0,10021.272062800112
0,2,4,-1,bridge-vhost,1,4,read,85.76534015496138,98.0,128.0,352604.0,,
1,2,4,-1,bridge-vhost,1,4,update,83.58893693029586,97.0,126.0,352705.0,,
2,2,4,-1,bridge-vhost,1,4,overall,,,,,61016.0,11559.410646387832
