,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,0,1,read,98.42593028578902,115.0,154.0,305820.0,,
1,2,4,-1,vmux-dpdk-e810,0,1,update,96.80220727205068,115.0,152.0,306351.0,,
2,2,4,-1,vmux-dpdk-e810,0,1,overall,,,,,61015.0,10033.123002540358
0,2,4,-1,vmux-dpdk-e810,0,2,read,100.48289040766103,118.0,156.0,299072.0,,
1,2,4,-1,vmux-dpdk-e810,0,2,update,99.214505002589,117.0,156.0,299345.0,,
2,2,4,-1,vmux-dpdk-e810,0,2,overall,,,,,61016.0,9807.542283991084
0,2,4,-1,vmux-dpdk-e810,0,3,read,102.8712372981031,135.0,167.0,292476.0,,
1,2,4,-1,vmux-dpdk-e810,0,3,update,101.54559573616494,135.0,168.0,292319.0,,
2,2,4,-1,vmux-dpdk-e810,0,3,overall,,,,,61022.0,9583.346989610305
0,2,4,-1,vmux-dpdk-e810,0,4,read,97.6416979181185,117.0,152.0,308519.0,,
1,2,4,-1,vmux-dpdk-e810,0,4,update,96.10245864447211,115.0,150.0,308544.0,,
2,2,4,-1,vmux-dpdk-e810,0,4,overall,,,,,61020.0,10112.4713208784
