,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-vhost,0,1,read,99.64172727868423,119.0,137.0,305220.0,,
1,2,4,-1,bridge-vhost,0,1,update,96.814152384967,117.0,133.0,303652.0,,
2,2,4,-1,bridge-vhost,0,1,overall,,,,,61017.0,9978.727239949521
0,2,4,-1,bridge-vhost,0,2,read,99.75432248480845,118.0,133.0,304281.0,,
1,2,4,-1,bridge-vhost,0,2,update,96.38893380511739,115.0,129.0,305507.0,,
2,2,4,-1,bridge-vhost,0,2,overall,,,,,61016.0,9993.90323849482
0,2,4,-1,bridge-vhost,0,3,read,99.57336830027864,114.0,132.0,305050.0,,
1,2,4,-1,bridge-vhost,0,3,update,96.52361792209584,112.0,129.0,304451.0,,
2,2,4,-1,bridge-vhost,0,3,overall,,,,,61019.0,9988.708435077599
0,2,4,-1,bridge-vhost,0,4,read,99.27547172275534,115.0,134.0,306271.0,,
1,2,4,-1,bridge-vhost,0,4,update,96.20221513292434,112.0,131.0,305625.0,,
2,2,4,-1,bridge-vhost,0,4,overall,,,,,61018.0,10028.12284899538
