,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-dpdk-e810,0,1,read,466.40232216654806,1134.0,4219.0,66059.0,,
1,2,32,-1,vmux-dpdk-e810,0,1,update,451.31138817089857,1154.0,4207.0,65770.0,,
2,2,32,-1,vmux-dpdk-e810,0,1,overall,,,,,61196.0,2154.209425452644
0,2,32,-1,vmux-dpdk-e810,0,2,read,351.5609018232012,1081.0,4167.0,86935.0,,
1,2,32,-1,vmux-dpdk-e810,0,2,update,339.43659409927585,1018.0,4159.0,87413.0,,
2,2,32,-1,vmux-dpdk-e810,0,2,overall,,,,,61018.0,2857.320790586384
0,2,32,-1,vmux-dpdk-e810,0,3,read,335.6329472131075,1005.0,4147.0,90818.0,,
1,2,32,-1,vmux-dpdk-e810,0,3,update,325.51515317226824,904.0,4131.0,91433.0,,
2,2,32,-1,vmux-dpdk-e810,0,3,overall,,,,,61014.0,2987.035762284066
0,2,32,-1,vmux-dpdk-e810,0,4,read,365.72917568412447,1148.0,4211.0,83172.0,,
1,2,32,-1,vmux-dpdk-e810,0,4,update,355.9888620200841,1077.0,4207.0,83947.0,,
2,2,32,-1,vmux-dpdk-e810,0,4,overall,,,,,61014.0,2739.027108532468
0,2,32,-1,vmux-dpdk-e810,0,5,read,346.41861665519616,1103.0,4155.0,87180.0,,
1,2,32,-1,vmux-dpdk-e810,0,5,update,343.0562750768738,1051.0,4147.0,87481.0,,
2,2,32,-1,vmux-dpdk-e810,0,5,overall,,,,,61016.0,2862.544250688344
0,2,32,-1,vmux-dpdk-e810,0,6,read,477.0273706017138,1340.0,4391.0,63718.0,,
1,2,32,-1,vmux-dpdk-e810,0,6,update,470.6365893909627,1256.0,4403.0,63625.0,,
2,2,32,-1,vmux-dpdk-e810,0,6,overall,,,,,61017.0,2087.0085386039955
0,2,32,-1,vmux-dpdk-e810,0,7,read,368.38954600270426,1155.0,5043.0,82093.0,,
1,2,32,-1,vmux-dpdk-e810,0,7,update,367.8085824729657,1095.0,4955.0,81748.0,,
2,2,32,-1,vmux-dpdk-e810,0,7,overall,,,,,61012.0,2685.389759391595
0,2,32,-1,vmux-dpdk-e810,0,8,read,383.7198279667537,1358.0,4603.0,79287.0,,
1,2,32,-1,vmux-dpdk-e810,0,8,update,380.25402882181606,1265.0,4599.0,78621.0,,
2,2,32,-1,vmux-dpdk-e810,0,8,overall,,,,,61022.0,2587.72246075186
0,2,32,-1,vmux-dpdk-e810,0,9,read,166.0804585074889,264.0,430.0,182069.0,,
1,2,32,-1,vmux-dpdk-e810,0,9,update,162.84914393515623,260.0,429.0,182346.0,,
2,2,32,-1,vmux-dpdk-e810,0,9,overall,,,,,61025.0,5971.56902908644
0,2,32,-1,vmux-dpdk-e810,0,10,read,177.27661057861312,285.0,461.0,170684.0,,
1,2,32,-1,vmux-dpdk-e810,0,10,update,174.58213559600898,283.0,456.0,170182.0,,
