,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-emu,1,1,read,767.3604500216356,1091.0,3215.0,39287.0,,
1,2,32,-1,vmux-emu,1,1,update,763.5888866417231,1081.0,2649.0,39556.0,,
2,2,32,-1,vmux-emu,1,1,overall,,,,,61017.0,1292.1480898765917
0,2,32,-1,vmux-emu,1,2,read,777.5673167863807,1042.0,3499.0,39121.0,,
1,2,32,-1,vmux-emu,1,2,update,776.9190072356648,1040.0,3307.0,38559.0,,
2,2,32,-1,vmux-emu,1,2,overall,,,,,61016.0,1273.108692801888
0,2,32,-1,vmux-emu,1,3,read,790.1254430775647,1085.0,3439.0,38368.0,,
1,2,32,-1,vmux-emu,1,3,update,788.2088410240285,1097.0,3767.0,38163.0,,
2,2,32,-1,vmux-emu,1,3,overall,,,,,61024.0,1254.1131358154169
0,2,32,-1,vmux-emu,1,4,read,764.3288463000989,1028.0,2103.0,39447.0,,
1,2,32,-1,vmux-emu,1,4,update,766.2213349557634,1027.0,3117.0,39447.0,,
2,2,32,-1,vmux-emu,1,4,overall,,,,,61017.0,1292.9839225133978
0,2,32,-1,vmux-emu,1,5,read,772.1299008272956,1053.0,2371.0,38922.0,,
1,2,32,-1,vmux-emu,1,5,update,774.3648897058823,1060.0,3301.0,39168.0,,
2,2,32,-1,vmux-emu,1,5,overall,,,,,61022.0,1279.7024024122447
0,2,32,-1,vmux-emu,1,6,read,762.5697959596471,1044.0,3147.0,39551.0,,
1,2,32,-1,vmux-emu,1,6,update,761.4713724106648,1045.0,3333.0,39682.0,,
2,2,32,-1,vmux-emu,1,6,overall,,,,,61017.0,1298.539751216874
0,2,32,-1,vmux-emu,1,7,read,745.3014089355529,1024.0,2821.0,40669.0,,
1,2,32,-1,vmux-emu,1,7,update,745.9978925445665,1027.0,2993.0,40333.0,,
2,2,32,-1,vmux-emu,1,7,overall,,,,,61017.0,1327.5316715013848
0,2,32,-1,vmux-emu,1,8,read,778.5822225646557,1069.0,3231.0,38937.0,,
1,2,32,-1,vmux-emu,1,8,update,773.588985119889,1070.0,2929.0,38911.0,,
2,2,32,-1,vmux-emu,1,8,overall,,,,,61016.0,1275.8620689655172
0,2,32,-1,vmux-emu,1,10,read,782.3246159803795,1093.0,2047.0,38735.0,,
1,2,32,-1,vmux-emu,1,10,update,777.8292159246708,1087.0,2141.0,38657.0,,
