,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,1,1,read,99.29123620053295,128.0,157.0,302095.0,,
1,2,4,-1,vmux-dpdk-e810,1,1,update,98.13525495961281,126.0,156.0,302695.0,,
2,2,4,-1,vmux-dpdk-e810,1,1,overall,,,,,61017.0,9911.827851254568
0,2,4,-1,vmux-dpdk-e810,1,2,read,101.22852144484744,125.0,167.0,296668.0,,
1,2,4,-1,vmux-dpdk-e810,1,2,update,100.31379069130871,124.0,170.0,295917.0,,
2,2,4,-1,vmux-dpdk-e810,1,2,overall,,,,,61015.0,9712.119970499058
0,2,4,-1,vmux-dpdk-e810,1,3,read,99.53010264377431,118.0,156.0,301236.0,,
1,2,4,-1,vmux-dpdk-e810,1,3,update,98.46633515532145,117.0,155.0,302051.0,,
2,2,4,-1,vmux-dpdk-e810,1,3,overall,,,,,61015.0,9887.519462427272
0,2,4,-1,vmux-dpdk-e810,1,4,read,97.54993922138367,116.0,154.0,307674.0,,
1,2,4,-1,vmux-dpdk-e810,1,4,update,96.65050671227131,115.0,154.0,307571.0,,
2,2,4,-1,vmux-dpdk-e810,1,4,overall,,,,,61015.0,10083.50405637958
