,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-e1000,0,1,read,274.44137143900656,319.0,424.0,109520.0,,
1,2,8,-1,bridge-e1000,0,1,update,273.1209439259151,320.0,439.0,109712.0,,
2,2,8,-1,bridge-e1000,0,1,overall,,,,,61018.0,3592.907011045921
0,2,8,-1,bridge-e1000,0,2,read,277.93487723059576,313.0,373.0,108211.0,,
1,2,8,-1,bridge-e1000,0,2,update,276.7228769353904,314.0,393.0,108699.0,,
2,2,8,-1,bridge-e1000,0,2,overall,,,,,61029.0,3554.2119320323127
0,2,8,-1,bridge-e1000,0,3,read,277.83376107828656,321.0,391.0,108320.0,,
1,2,8,-1,bridge-e1000,0,3,update,276.1103048566305,321.0,407.0,108182.0,,
2,2,8,-1,bridge-e1000,0,3,overall,,,,,61029.0,3547.5265857215422
0,2,8,-1,bridge-e1000,0,4,read,272.73051986325595,315.0,419.0,110279.0,,
1,2,8,-1,bridge-e1000,0,4,update,272.5381707139741,317.0,427.0,110032.0,,
2,2,8,-1,bridge-e1000,0,4,overall,,,,,61017.0,3610.649491125424
0,2,8,-1,bridge-e1000,0,5,read,282.2391478154541,322.0,399.0,106315.0,,
1,2,8,-1,bridge-e1000,0,5,update,281.4074602757222,324.0,409.0,106484.0,,
2,2,8,-1,bridge-e1000,0,5,overall,,,,,61030.0,3486.793380304768
0,2,8,-1,bridge-e1000,0,6,read,291.39900941441743,331.0,412.0,103777.0,,
1,2,8,-1,bridge-e1000,0,6,update,290.328683809764,334.0,421.0,103093.0,,
2,2,8,-1,bridge-e1000,0,6,overall,,,,,61020.0,3390.199934447722
0,2,8,-1,bridge-e1000,0,7,read,278.4949056010651,320.0,424.0,108158.0,,
1,2,8,-1,bridge-e1000,0,7,update,277.71414796065017,322.0,443.0,107853.0,,
2,2,8,-1,bridge-e1000,0,7,overall,,,,,61018.0,3540.119309056344
0,2,8,-1,bridge-e1000,0,8,read,287.06753493678104,324.0,443.0,105190.0,,
1,2,8,-1,bridge-e1000,0,8,update,285.5937452311918,326.0,443.0,104848.0,,
2,2,8,-1,bridge-e1000,0,8,overall,,,,,61019.0,3442.1737491600975
