,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-e1000,1,1,read,337.308449365319,515.0,995.0,89415.0,,
1,2,32,-1,bridge-e1000,1,1,update,336.1891117800341,514.0,1017.0,89032.0,,
2,2,32,-1,bridge-e1000,1,1,overall,,,,,61028.0,2924.0184833191324
0,2,32,-1,bridge-e1000,1,2,read,331.66196794723317,447.0,593.0,90663.0,,
1,2,32,-1,bridge-e1000,1,2,update,331.9987840063674,448.0,619.0,90461.0,,
2,2,32,-1,bridge-e1000,1,2,overall,,,,,61013.0,2968.6132463573335
0,2,32,-1,bridge-e1000,1,3,read,325.80735996197967,438.0,566.0,92582.0,,
1,2,32,-1,bridge-e1000,1,3,update,323.14248012581595,440.0,567.0,92834.0,,
2,2,32,-1,bridge-e1000,1,3,overall,,,,,61013.0,3038.9589103961453
0,2,32,-1,bridge-e1000,1,4,read,320.91888272431606,432.0,561.0,94086.0,,
1,2,32,-1,bridge-e1000,1,4,update,318.7815838525856,433.0,566.0,93885.0,,
2,2,32,-1,bridge-e1000,1,4,overall,,,,,61014.0,3080.7847379289997
0,2,32,-1,bridge-e1000,1,5,read,337.52595016134813,447.0,590.0,89248.0,,
1,2,32,-1,bridge-e1000,1,5,update,336.1890510458,448.0,601.0,89214.0,,
2,2,32,-1,bridge-e1000,1,5,overall,,,,,61014.0,2924.9352607598257
0,2,32,-1,bridge-e1000,1,6,read,331.6267361111111,445.0,579.0,91008.0,,
1,2,32,-1,bridge-e1000,1,6,update,329.65583409348176,444.0,579.0,90991.0,,
2,2,32,-1,bridge-e1000,1,6,overall,,,,,61023.0,2982.4656277141407
0,2,32,-1,bridge-e1000,1,7,read,330.21404769968643,441.0,579.0,91531.0,,
1,2,32,-1,bridge-e1000,1,7,update,328.1130589319408,442.0,579.0,91156.0,,
2,2,32,-1,bridge-e1000,1,7,overall,,,,,61015.0,2994.132590346636
0,2,32,-1,bridge-e1000,1,8,read,333.3772360941606,445.0,588.0,90951.0,,
1,2,32,-1,bridge-e1000,1,8,update,330.71326812083885,445.0,583.0,90269.0,,
2,2,32,-1,bridge-e1000,1,8,overall,,,,,61025.0,2969.6026218762804
0,2,32,-1,bridge-e1000,1,9,read,341.9953654269941,564.0,1067.0,88034.0,,
1,2,32,-1,bridge-e1000,1,9,update,342.04908653681775,572.0,1078.0,87743.0,,
2,2,32,-1,bridge-e1000,1,9,overall,,,,,61011.0,2881.0706266083166
0,2,32,-1,bridge-e1000,1,10,read,328.35969738651994,447.0,599.0,91602.0,,
1,2,32,-1,bridge-e1000,1,10,update,326.23413638042274,447.0,596.0,92066.0,,
2,2,32,-1,bridge-e1000,1,10,overall,,,,,61013.0,3010.3092783505153
0,2,32,-1,bridge-e1000,1,11,read,326.1906176158165,442.0,584.0,92258.0,,
