,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge,1,1,read,273.8281515134928,583.0,831.0,109614.0,,
1,2,64,-1,bridge,1,1,update,273.11655557067064,589.0,838.0,110265.0,,
2,2,64,-1,bridge,1,1,overall,,,,,61013.0,3603.8057463163586
0,2,64,-1,bridge,1,2,read,356.49206896551726,644.0,863.0,84100.0,,
1,2,64,-1,bridge,1,2,update,356.2852086921643,648.0,870.0,84766.0,,
2,2,64,-1,bridge,1,2,overall,,,,,61014.0,2767.659881338709
0,2,64,-1,bridge,1,3,read,240.7333210762762,434.0,652.0,125098.0,,
1,2,64,-1,bridge,1,3,update,239.51276919381954,432.0,638.0,124910.0,,
2,2,64,-1,bridge,1,3,overall,,,,,61024.0,4096.8799160985845
0,2,64,-1,bridge,1,4,read,362.5632882504144,824.0,1287.0,83254.0,,
1,2,64,-1,bridge,1,4,update,363.5298576244876,829.0,1271.0,82458.0,,
2,2,64,-1,bridge,1,4,overall,,,,,61053.0,2714.2318968764844
0,2,64,-1,bridge,1,5,read,253.18632065577623,471.0,631.0,119187.0,,
1,2,64,-1,bridge,1,5,update,252.3896838966705,472.0,637.0,118727.0,,
2,2,64,-1,bridge,1,5,overall,,,,,61021.0,3898.8872683174645
0,2,64,-1,bridge,1,6,read,262.23008857279984,507.0,779.0,114595.0,,
1,2,64,-1,bridge,1,6,update,261.832526705908,507.0,772.0,114675.0,,
2,2,64,-1,bridge,1,6,overall,,,,,61012.0,3757.7853537009114
0,2,64,-1,bridge,1,7,read,143.87396629480182,209.0,269.0,210650.0,,
1,2,64,-1,bridge,1,7,update,141.29287188608714,208.0,266.0,210266.0,,
2,2,64,-1,bridge,1,7,overall,,,,,61011.0,6899.018209831014
0,2,64,-1,bridge,1,8,read,256.1179968568152,481.0,622.0,117715.0,,
1,2,64,-1,bridge,1,8,update,255.12803216135185,481.0,620.0,117408.0,,
2,2,64,-1,bridge,1,8,overall,,,,,61013.0,3853.6541392817926
0,2,64,-1,bridge,1,9,read,271.94083118953586,492.0,756.0,110396.0,,
1,2,64,-1,bridge,1,9,update,271.9210257060331,494.0,755.0,110441.0,,
2,2,64,-1,bridge,1,9,overall,,,,,61014.0,3619.4479955420065
0,2,64,-1,bridge,1,10,read,330.78776847067155,662.0,983.0,90373.0,,
1,2,64,-1,bridge,1,10,update,332.2142520211937,671.0,997.0,91159.0,,
2,2,64,-1,bridge,1,10,overall,,,,,61014.0,2975.251581604222
0,2,64,-1,bridge,1,11,read,351.18472863439194,726.0,1110.0,85991.0,,
1,2,64,-1,bridge,1,11,update,348.6081645510547,735.0,1111.0,85712.0,,
2,2,64,-1,bridge,1,11,overall,,,,,61021.0,2813.8345815375037
0,2,64,-1,bridge,1,12,read,279.0860518737326,513.0,738.0,107993.0,,
1,2,64,-1,bridge,1,12,update,279.6616212485778,517.0,751.0,107226.0,,
2,2,64,-1,bridge,1,12,overall,,,,,61016.0,3527.255146191163
0,2,64,-1,bridge,1,13,read,243.200029013072,456.0,683.0,124082.0,,
1,2,64,-1,bridge,1,13,update,242.52925279380614,461.0,692.0,123219.0,,
2,2,64,-1,bridge,1,13,overall,,,,,61014.0,4053.1845150293375
0,2,64,-1,bridge,1,14,read,248.73230537982525,521.0,839.0,121082.0,,
1,2,64,-1,bridge,1,14,update,247.84569271023085,524.0,835.0,120772.0,,
2,2,64,-1,bridge,1,14,overall,,,,,61018.0,3963.6500704710083
0,2,64,-1,bridge,1,15,read,296.46727900101837,568.0,830.0,101143.0,,
1,2,64,-1,bridge,1,15,update,297.52304543836755,576.0,837.0,101148.0,,
2,2,64,-1,bridge,1,15,overall,,,,,61009.0,3315.7566916356604
0,2,64,-1,bridge,1,16,read,277.4196970114057,512.0,737.0,108981.0,,
1,2,64,-1,bridge,1,16,update,276.1950250043908,513.0,755.0,108181.0,,
2,2,64,-1,bridge,1,16,overall,,,,,61020.0,3558.8659455916095
0,2,64,-1,bridge,1,17,read,275.0847490258996,522.0,755.0,109075.0,,
1,2,64,-1,bridge,1,17,update,275.0019967575588,527.0,774.0,109177.0,,
2,2,64,-1,bridge,1,17,overall,,,,,61019.0,3576.787557973746
0,2,64,-1,bridge,1,18,read,258.2687732850258,473.0,646.0,117028.0,,
1,2,64,-1,bridge,1,18,update,255.79992618469277,474.0,648.0,116507.0,,
2,2,64,-1,bridge,1,18,overall,,,,,61019.0,3827.250528523902
0,2,64,-1,bridge,1,19,read,234.3901886497676,460.0,682.0,128015.0,,
1,2,64,-1,bridge,1,19,update,233.52931427548805,461.0,693.0,128521.0,,
2,2,64,-1,bridge,1,19,overall,,,,,61020.0,4204.129793510325
0,2,64,-1,bridge,1,20,read,241.31731007324692,467.0,629.0,125193.0,,
1,2,64,-1,bridge,1,20,update,239.62524952099986,467.0,639.0,124739.0,,
2,2,64,-1,bridge,1,20,overall,,,,,61018.0,4096.037234914287
0,2,64,-1,bridge,1,21,read,293.2315333846769,659.0,1015.0,102577.0,,
1,2,64,-1,bridge,1,21,update,290.7700910424703,658.0,1024.0,102919.0,,
2,2,64,-1,bridge,1,21,overall,,,,,61019.0,3367.737917697766
0,2,64,-1,bridge,1,22,read,270.9686124831612,501.0,673.0,111350.0,,
1,2,64,-1,bridge,1,22,update,269.6974938990896,502.0,667.0,111049.0,,
2,2,64,-1,bridge,1,22,overall,,,,,61018.0,3644.8097282769018
0,2,64,-1,bridge,1,23,read,352.9661600094262,731.0,1080.0,84870.0,,
1,2,64,-1,bridge,1,23,update,352.9636335970785,741.0,1082.0,85436.0,,
2,2,64,-1,bridge,1,23,overall,,,,,61015.0,2791.2152749323936
0,2,64,-1,bridge,1,24,read,252.2787526816841,473.0,656.0,119328.0,,
1,2,64,-1,bridge,1,24,update,251.43639461778014,475.0,648.0,119133.0,,
2,2,64,-1,bridge,1,24,overall,,,,,61014.0,3908.299734487167
0,2,64,-1,bridge,1,25,read,278.62094631500014,499.0,747.0,108019.0,,
1,2,64,-1,bridge,1,25,update,276.40442156717523,502.0,746.0,108016.0,,
2,2,64,-1,bridge,1,25,overall,,,,,61017.0,3540.5706606355607
0,2,64,-1,bridge,1,26,read,299.08407474191057,645.0,1031.0,100934.0,,
1,2,64,-1,bridge,1,26,update,295.882449263137,642.0,1037.0,100765.0,,
2,2,64,-1,bridge,1,26,overall,,,,,61014.0,3305.7822794768413
