,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-med,1,1,read,101.0573153651819,123.0,161.0,298454.0,,
1,2,8,-1,vmux-med,1,1,update,99.17027840960482,121.0,160.0,298517.0,,
2,2,8,-1,vmux-med,1,1,overall,,,,,61019.0,9783.362559202871
0,2,8,-1,vmux-med,1,2,read,99.31260286895115,118.0,157.0,303177.0,,
1,2,8,-1,vmux-med,1,2,update,98.09812424597993,117.0,157.0,302545.0,,
2,2,8,-1,vmux-med,1,2,overall,,,,,61022.0,9926.288879420537
0,2,8,-1,vmux-med,1,3,read,97.91106507910618,115.0,153.0,306550.0,,
1,2,8,-1,vmux-med,1,3,update,97.02133335945715,115.0,154.0,306234.0,,
2,2,8,-1,vmux-med,1,3,overall,,,,,61020.0,10042.346771550312
0,2,8,-1,vmux-med,1,4,read,99.7410794119309,119.0,158.0,300849.0,,
1,2,8,-1,vmux-med,1,4,update,98.5484185076011,118.0,157.0,301930.0,,
2,2,8,-1,vmux-med,1,4,overall,,,,,61019.0,9878.546026647438
0,2,8,-1,vmux-med,1,5,read,102.56391836734694,122.0,162.0,294000.0,,
1,2,8,-1,vmux-med,1,5,update,101.07109624791627,120.0,161.0,292744.0,,
2,2,8,-1,vmux-med,1,5,overall,,,,,61019.0,9615.759025877185
0,2,8,-1,vmux-med,1,6,read,104.29926855981951,137.0,169.0,289429.0,,
1,2,8,-1,vmux-med,1,6,update,102.5083259386612,136.0,168.0,288496.0,,
2,2,8,-1,vmux-med,1,6,overall,,,,,61019.0,9471.230272538061
0,2,8,-1,vmux-med,1,7,read,102.48747770561886,121.0,158.0,293796.0,,
1,2,8,-1,vmux-med,1,7,update,100.76791662701056,119.0,157.0,294196.0,,
2,2,8,-1,vmux-med,1,7,overall,,,,,61019.0,9636.211671774365
0,2,8,-1,vmux-med,1,8,read,103.30143102892899,123.0,164.0,291818.0,,
1,2,8,-1,vmux-med,1,8,update,101.37746154951847,121.0,163.0,292194.0,,
2,2,8,-1,vmux-med,1,8,overall,,,,,61016.0,9571.45666710371
