,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-emu,1,1,read,1776.1105066105067,4227.0,5571.0,17094.0,,
1,2,64,-1,vmux-emu,1,1,update,1794.0302561968733,4295.0,5795.0,16823.0,,
2,2,64,-1,vmux-emu,1,1,overall,,,,,61024.0,555.7977189302569
0,2,64,-1,vmux-emu,1,2,read,1702.197644937743,4111.0,5339.0,17749.0,,
1,2,64,-1,vmux-emu,1,2,update,1701.0913065411132,4103.0,5427.0,17841.0,,
2,2,64,-1,vmux-emu,1,2,overall,,,,,61016.0,583.2896289497837
0,2,64,-1,vmux-emu,1,3,read,1666.927000055136,3931.0,5291.0,18137.0,,
1,2,64,-1,vmux-emu,1,3,update,1668.62249614792,3947.0,5311.0,18172.0,,
2,2,64,-1,vmux-emu,1,3,overall,,,,,61017.0,595.0636707802744
0,2,64,-1,vmux-emu,1,4,read,1687.354455776626,4017.0,5363.0,17943.0,,
1,2,64,-1,vmux-emu,1,4,update,1701.2189399054694,4115.0,5451.0,17772.0,,
2,2,64,-1,vmux-emu,1,4,overall,,,,,61022.0,585.2807184294189
0,2,64,-1,vmux-emu,1,5,read,1750.0684158473443,4079.0,5475.0,17189.0,,
1,2,64,-1,vmux-emu,1,5,update,1763.9909106698315,4199.0,5519.0,17273.0,,
2,2,64,-1,vmux-emu,1,5,overall,,,,,61018.0,564.7841620505425
0,2,64,-1,vmux-emu,1,6,read,1752.732211706975,4047.0,5359.0,17118.0,,
1,2,64,-1,vmux-emu,1,6,update,1759.709235375403,4107.0,5359.0,17368.0,,
2,2,64,-1,vmux-emu,1,6,overall,,,,,61018.0,565.1774886099184
0,2,64,-1,vmux-emu,1,7,read,1753.8675089834242,4235.0,5583.0,17254.0,,
1,2,64,-1,vmux-emu,1,7,update,1744.853100507146,4139.0,5475.0,17352.0,,
2,2,64,-1,vmux-emu,1,7,overall,,,,,61014.0,567.1813026518504
0,2,64,-1,vmux-emu,1,8,read,1778.1284961966062,4119.0,5399.0,17090.0,,
1,2,64,-1,vmux-emu,1,8,update,1763.5993214787084,4143.0,5455.0,17096.0,,
2,2,64,-1,vmux-emu,1,8,overall,,,,,61023.0,560.2150009012995
0,2,64,-1,vmux-emu,1,9,read,1983.2308658294778,4275.0,5607.0,15130.0,,
1,2,64,-1,vmux-emu,1,9,update,2004.328425895498,4379.0,5723.0,15215.0,,
2,2,64,-1,vmux-emu,1,9,overall,,,,,61017.0,497.3204188996509
0,2,64,-1,vmux-emu,1,10,read,1762.3486254394559,4123.0,5395.0,17351.0,,
1,2,64,-1,vmux-emu,1,10,update,1751.3184687317357,4099.0,5451.0,17110.0,,
2,2,64,-1,vmux-emu,1,10,overall,,,,,61018.0,564.7677734439018
0,2,64,-1,vmux-emu,1,11,read,1797.2454653937948,4123.0,5467.0,16760.0,,
1,2,64,-1,vmux-emu,1,11,update,1799.230587121212,4147.0,5543.0,16896.0,,
2,2,64,-1,vmux-emu,1,11,overall,,,,,61018.0,551.5749450981677
0,2,64,-1,vmux-emu,1,12,read,1818.9945622945922,4235.0,5587.0,16735.0,,
1,2,64,-1,vmux-emu,1,12,update,1811.7578186200662,4243.0,5567.0,16595.0,,
2,2,64,-1,vmux-emu,1,12,overall,,,,,61017.0,546.2412114656571
0,2,64,-1,vmux-emu,1,13,read,1837.309530977181,4267.0,5575.0,16609.0,,
1,2,64,-1,vmux-emu,1,13,update,1818.4165052070719,4159.0,5547.0,16516.0,,
2,2,64,-1,vmux-emu,1,13,overall,,,,,61016.0,542.8903894060575
0,2,64,-1,vmux-emu,1,14,read,1815.363652716153,4223.0,5767.0,16678.0,,
1,2,64,-1,vmux-emu,1,14,update,1813.4707786369358,4223.0,5595.0,16683.0,,
2,2,64,-1,vmux-emu,1,14,overall,,,,,61013.0,546.7851113697081
0,2,64,-1,vmux-emu,1,15,read,1812.8478012392468,4187.0,5503.0,16623.0,,
1,2,64,-1,vmux-emu,1,15,update,1819.2980061074188,4211.0,5543.0,16701.0,,
2,2,64,-1,vmux-emu,1,15,overall,,,,,61016.0,546.1518290284515
0,2,64,-1,vmux-emu,1,16,read,1917.9540288272271,4315.0,5667.0,15749.0,,
1,2,64,-1,vmux-emu,1,16,update,1903.1646977504085,4267.0,5719.0,15914.0,,
2,2,64,-1,vmux-emu,1,16,overall,,,,,61020.0,518.895444116683
0,2,64,-1,vmux-emu,1,17,read,1756.7128568936441,4093.0,5527.0,17197.0,,
1,2,64,-1,vmux-emu,1,17,update,1748.2039519297434,4115.0,5515.0,17308.0,,
2,2,64,-1,vmux-emu,1,17,overall,,,,,61024.0,565.4332721552177
0,2,64,-1,vmux-emu,1,18,read,1607.346579770042,3849.0,5315.0,18873.0,,
1,2,64,-1,vmux-emu,1,18,update,1617.500616456714,3913.0,5295.0,18655.0,,
2,2,64,-1,vmux-emu,1,18,overall,,,,,61016.0,615.0517896945064
0,2,64,-1,vmux-emu,1,19,read,1654.2555279845603,3933.0,5303.0,18135.0,,
1,2,64,-1,vmux-emu,1,19,update,1654.2361555567609,3951.0,5363.0,18437.0,,
