,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-dpdk-e810,0,1,read,593.8912384312016,2823.0,8271.0,50459.0,,
1,2,64,-1,vmux-dpdk-e810,0,1,update,608.5219696666534,3007.0,8367.0,49978.0,,
2,2,64,-1,vmux-dpdk-e810,0,1,overall,,,,,61032.0,1645.6449075894614
0,2,64,-1,vmux-dpdk-e810,0,2,read,627.0677859786313,3127.0,8575.0,47827.0,,
1,2,64,-1,vmux-dpdk-e810,0,2,update,633.7665839984994,3201.0,8527.0,47983.0,,
2,2,64,-1,vmux-dpdk-e810,0,2,overall,,,,,61015.0,1570.2696058346307
0,2,64,-1,vmux-dpdk-e810,0,3,read,620.8383257003754,3125.0,8695.0,48474.0,,
1,2,64,-1,vmux-dpdk-e810,0,3,update,626.9917261114798,3095.0,8575.0,48224.0,,
2,2,64,-1,vmux-dpdk-e810,0,3,overall,,,,,61016.0,1584.7974301822474
0,2,64,-1,vmux-dpdk-e810,0,4,read,632.9056189459859,3315.0,8751.0,48728.0,,
1,2,64,-1,vmux-dpdk-e810,0,4,update,610.1106443736292,3079.0,8655.0,48326.0,,
2,2,64,-1,vmux-dpdk-e810,0,4,overall,,,,,61018.0,1590.5798289029467
0,2,64,-1,vmux-dpdk-e810,0,5,read,636.1108843537415,3053.0,8247.0,45570.0,,
1,2,64,-1,vmux-dpdk-e810,0,5,update,687.604368400298,3129.0,8431.0,45646.0,,
2,2,64,-1,vmux-dpdk-e810,0,5,overall,,,,,61020.0,1494.8541461815798
0,2,64,-1,vmux-dpdk-e810,0,6,read,597.0555666840271,2769.0,8083.0,49922.0,,
1,2,64,-1,vmux-dpdk-e810,0,6,update,608.4817579267929,2815.0,8239.0,50241.0,,
2,2,64,-1,vmux-dpdk-e810,0,6,overall,,,,,61023.0,1641.3975058584467
0,2,64,-1,vmux-dpdk-e810,0,7,read,621.9306891852831,3147.0,8279.0,48434.0,,
1,2,64,-1,vmux-dpdk-e810,0,7,update,634.8917081155953,3215.0,8631.0,47649.0,,
2,2,64,-1,vmux-dpdk-e810,0,7,overall,,,,,61011.0,1574.8471587090853
0,2,64,-1,vmux-dpdk-e810,0,8,read,614.9259206189998,3147.0,8591.0,48853.0,,
