,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge-vhost,1,1,read,230.00744454922526,444.0,654.0,130431.0,,
1,2,64,-1,bridge-vhost,1,1,update,229.13874573066602,445.0,652.0,131168.0,,
2,2,64,-1,bridge-vhost,1,1,overall,,,,,61037.0,4285.908547274604
0,2,64,-1,bridge-vhost,1,2,read,228.9321161901293,434.0,631.0,131784.0,,
1,2,64,-1,bridge-vhost,1,2,update,228.3403940134392,434.0,628.0,130960.0,,
2,2,64,-1,bridge-vhost,1,2,overall,,,,,61042.0,4304.315061760755
0,2,64,-1,bridge-vhost,1,3,read,207.2107069036792,397.0,557.0,145140.0,,
1,2,64,-1,bridge-vhost,1,3,update,206.00547180576464,398.0,559.0,145473.0,,
2,2,64,-1,bridge-vhost,1,3,overall,,,,,61017.0,4762.820197649835
0,2,64,-1,bridge-vhost,1,4,read,177.0042574842245,331.0,484.0,170993.0,,
1,2,64,-1,bridge-vhost,1,4,update,175.4565544596533,331.0,492.0,169419.0,,
2,2,64,-1,bridge-vhost,1,4,overall,,,,,61016.0,5579.061229841353
0,2,64,-1,bridge-vhost,1,5,read,141.2058078684235,225.0,283.0,214020.0,,
1,2,64,-1,bridge-vhost,1,5,update,139.22649282554246,224.0,282.0,213605.0,,
2,2,64,-1,bridge-vhost,1,5,overall,,,,,61013.0,7008.7522331306445
0,2,64,-1,bridge-vhost,1,6,read,302.27521362378144,565.0,869.0,99708.0,,
1,2,64,-1,bridge-vhost,1,6,update,302.02509747816185,570.0,865.0,99253.0,,
2,2,64,-1,bridge-vhost,1,6,overall,,,,,61014.0,3260.907332743305
0,2,64,-1,bridge-vhost,1,7,read,204.12626314039267,377.0,527.0,147351.0,,
1,2,64,-1,bridge-vhost,1,7,update,202.67124234844326,375.0,529.0,147519.0,,
2,2,64,-1,bridge-vhost,1,7,overall,,,,,61022.0,4832.191668578545
0,2,64,-1,bridge-vhost,1,8,read,229.5957252466204,419.0,598.0,131376.0,,
1,2,64,-1,bridge-vhost,1,8,update,228.60107882612715,419.0,614.0,130883.0,,
2,2,64,-1,bridge-vhost,1,8,overall,,,,,61025.0,4297.566571077427
0,2,64,-1,bridge-vhost,1,9,read,245.36991053645477,506.0,790.0,122508.0,,
1,2,64,-1,bridge-vhost,1,9,update,244.4351078480105,509.0,800.0,122719.0,,
2,2,64,-1,bridge-vhost,1,9,overall,,,,,61027.0,4018.336146295902
0,2,64,-1,bridge-vhost,1,10,read,194.3838745858419,377.0,641.0,155134.0,,
1,2,64,-1,bridge-vhost,1,10,update,192.21750977524977,376.0,654.0,155239.0,,
2,2,64,-1,bridge-vhost,1,10,overall,,,,,61020.0,5086.414290396591
