,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-e1000,0,1,read,330.45713879128215,526.0,969.0,91353.0,,
1,2,32,-1,bridge-e1000,0,1,update,328.7980483945408,533.0,960.0,91002.0,,
2,2,32,-1,bridge-e1000,0,1,overall,,,,,61011.0,2988.887249840193
0,2,32,-1,bridge-e1000,0,2,read,321.6996446445912,432.0,572.0,93709.0,,
1,2,32,-1,bridge-e1000,0,2,update,320.95334653041573,431.0,568.0,93455.0,,
2,2,32,-1,bridge-e1000,0,2,overall,,,,,61013.0,3067.6085424417747
0,2,32,-1,bridge-e1000,0,3,read,326.2691500411131,442.0,574.0,92428.0,,
1,2,32,-1,bridge-e1000,0,3,update,323.6955977286957,444.0,579.0,92634.0,,
2,2,32,-1,bridge-e1000,0,3,overall,,,,,61014.0,3033.1071557347495
0,2,32,-1,bridge-e1000,0,4,read,310.992855307119,420.0,546.0,97275.0,,
1,2,32,-1,bridge-e1000,0,4,update,309.131135508415,419.0,550.0,96732.0,,
2,2,32,-1,bridge-e1000,0,4,overall,,,,,61022.0,3179.2959916095833
0,2,32,-1,bridge-e1000,0,5,read,330.48579018430496,446.0,576.0,91099.0,,
1,2,32,-1,bridge-e1000,0,5,update,327.83562541645273,446.0,579.0,91547.0,,
2,2,32,-1,bridge-e1000,0,5,overall,,,,,61015.0,2993.460624436614
0,2,32,-1,bridge-e1000,0,6,read,325.2241429261226,445.0,588.0,93195.0,,
1,2,32,-1,bridge-e1000,0,6,update,320.20270952631637,443.0,592.0,93079.0,,
2,2,32,-1,bridge-e1000,0,6,overall,,,,,61010.0,3053.1716112112767
0,2,32,-1,bridge-e1000,0,7,read,323.58287519882145,437.0,577.0,93677.0,,
1,2,32,-1,bridge-e1000,0,7,update,321.0135236825697,436.0,576.0,93022.0,,
2,2,32,-1,bridge-e1000,0,7,overall,,,,,61013.0,3059.9872158392473
0,2,32,-1,bridge-e1000,0,8,read,324.10216761605307,439.0,567.0,92867.0,,
1,2,32,-1,bridge-e1000,0,8,update,323.21403991741226,442.0,570.0,92992.0,,
2,2,32,-1,bridge-e1000,0,8,overall,,,,,61020.0,3045.8702064896756
0,2,32,-1,bridge-e1000,0,9,read,342.21383840794664,584.0,1043.0,87987.0,,
1,2,32,-1,bridge-e1000,0,9,update,340.3645665356924,582.0,1043.0,88058.0,,
2,2,32,-1,bridge-e1000,0,9,overall,,,,,61012.0,2885.4159837409034
0,2,32,-1,bridge-e1000,0,10,read,322.60044633323366,429.0,561.0,93652.0,,
