,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge,1,1,read,158.45272708147058,243.0,311.0,190130.0,,
1,2,32,-1,bridge,1,1,update,156.47847490753193,241.0,307.0,190336.0,,
2,2,32,-1,bridge,1,1,overall,,,,,61013.0,6235.81859603691
0,2,32,-1,bridge,1,2,read,152.55721768173882,212.0,284.0,197605.0,,
1,2,32,-1,bridge,1,2,update,150.70728692850847,212.0,282.0,197422.0,,
2,2,32,-1,bridge,1,2,overall,,,,,61012.0,6474.578771389235
0,2,32,-1,bridge,1,3,read,151.21393439331888,218.0,291.0,199248.0,,
1,2,32,-1,bridge,1,3,update,149.27780199736424,216.0,286.0,199563.0,,
2,2,32,-1,bridge,1,3,overall,,,,,61026.0,6535.099793530626
0,2,32,-1,bridge,1,4,read,156.1521321492375,219.0,296.0,193115.0,,
1,2,32,-1,bridge,1,4,update,154.35821143014078,218.0,297.0,192981.0,,
2,2,32,-1,bridge,1,4,overall,,,,,61020.0,6327.368076040642
0,2,32,-1,bridge,1,5,read,151.04957119639954,221.0,279.0,199975.0,,
1,2,32,-1,bridge,1,5,update,148.88895911396025,219.0,276.0,199359.0,,
2,2,32,-1,bridge,1,5,overall,,,,,61027.0,6543.562685368771
0,2,32,-1,bridge,1,6,read,164.92949707806557,244.0,310.0,183269.0,,
1,2,32,-1,bridge,1,6,update,162.89181561618062,243.0,309.0,182836.0,,
2,2,32,-1,bridge,1,6,overall,,,,,61013.0,6000.442528641437
0,2,32,-1,bridge,1,7,read,137.51860704399766,201.0,270.0,219648.0,,
1,2,32,-1,bridge,1,7,update,135.24082092137166,200.0,269.0,219412.0,,
2,2,32,-1,bridge,1,7,overall,,,,,61022.0,7195.109960342172
0,2,32,-1,bridge,1,8,read,149.26317999693688,218.0,281.0,202409.0,,
1,2,32,-1,bridge,1,8,update,147.0808129663995,217.0,279.0,202616.0,,
2,2,32,-1,bridge,1,8,overall,,,,,61024.0,6637.142763502884
0,2,32,-1,bridge,1,9,read,154.49805803411726,219.0,278.0,195678.0,,
1,2,32,-1,bridge,1,9,update,152.47491575324548,217.0,273.0,194963.0,,
2,2,32,-1,bridge,1,9,overall,,,,,61012.0,6402.691273847768
0,2,32,-1,bridge,1,10,read,137.725696543761,200.0,271.0,219979.0,,
1,2,32,-1,bridge,1,10,update,135.29000287077415,198.0,270.0,219453.0,,
2,2,32,-1,bridge,1,10,overall,,,,,61015.0,7202.032287142506
0,2,32,-1,bridge,1,11,read,149.65299675199668,216.0,289.0,202586.0,,
1,2,32,-1,bridge,1,11,update,146.96536278008483,214.0,286.0,202037.0,,
