1691624,1
1693476,1
1717562,1
1720022,1
1722283,1
1723952,1
1726056,1
1728382,1
1728768,1
1730588,1
1731008,1
1731628,1
1733959,1
1735637,1
1738690,1
1741820,1
1742587,1
1743606,1
1744978,1
1745423,1
1746481,1
1746588,1
1748467,1
1751745,1
1752265,1
1753370,1
1753704,1
1753733,1
1754640,1
1754895,1
1755009,1
1756410,1
1756555,1
1759201,1
1760579,1
1760731,1
1762262,1
1763411,1
1765494,1
1767212,1
1768397,1
1769037,1
1769229,1
1769989,1
1771293,1
1771422,1
1772926,1
1773052,1
1773477,1
1775470,1
1775648,2
1776486,1
1777608,1
1777680,1
1778991,1
1779976,1
1780232,1
1780235,1
1780445,1
1780473,1
1780625,1
1781229,1
1781380,1
1781802,1
1782809,1
1783010,1
1783200,1
1783396,1
1783715,1
1783757,1
1783937,1
1784149,1
1784653,1
1785291,1
1786646,1
1787155,1
1787320,1
1787756,1
1787932,1
1788050,1
1788444,1
1789370,1
1790388,1
1791173,1
1791539,1
1792006,1
1792106,1
1792414,1
1792591,1
1792714,1
1792769,1
1792885,1
1792999,1
1793079,1
1793334,1
1793342,1
1794124,1
1794213,1
1794417,1
1794833,1
1795127,1
1795735,1
1795831,1
1796097,1
1796242,1
1797393,2
1797416,1
1798923,1
1799543,1
1799767,1
1799769,1
1800508,1
1800710,1
1800782,1
1801293,1
1801745,1
1801760,1
1801963,1
1801991,1
1802107,1
1803388,1
1803520,2
1804181,1
1804225,1
1804513,1
1804645,1
1805526,1
1805609,1
1805956,1
1807021,1
1807185,1
1807352,1
1807546,1
1807836,1
1807987,1
1808293,1
1808417,1
1808651,1
1808852,1
1808853,1
1809012,1
1809711,1
1809735,1
1809775,1
1809872,1
1810211,1
1810298,2
1810497,1
1810593,1
1810676,1
1811543,1
1811752,1
1811803,1
1811847,1
1812502,1
1812621,1
1812678,1
1812721,1
1812805,1
1812891,1
1813186,1
1813206,1
1813609,1
1813780,1
1814288,1
1814551,1
1814739,1
1815545,1
1815599,1
1815959,1
1816107,1
1816155,1
1816184,1
1816510,1
1816537,1
1816596,2
1816724,1
1817171,1
1817250,1
1817264,1
1817430,1
1817716,1
1817743,1
1817768,1
1817781,1
1818043,1
1818277,1
1818364,1
1818742,1
1818986,1
1819042,1
1819219,1
1819703,1
1819959,1
1820067,1
1820309,1
1820463,1
1820565,1
1820571,1
1820592,1
1821106,1
1821182,1
1821287,1
1821660,1
1821783,1
1821856,1
1821980,1
1822136,1
1822352,1
