,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-e1000,1,1,read,154.54753568128146,252.0,275.0,194780.0,,
1,2,8,-1,bridge-e1000,1,1,update,152.52570075534803,248.0,273.0,195539.0,,
2,2,8,-1,bridge-e1000,1,1,overall,,,,,61020.0,6396.574893477548
0,2,8,-1,bridge-e1000,1,2,read,164.9152380335094,260.0,284.0,185142.0,,
1,2,8,-1,bridge-e1000,1,2,update,158.56427925892453,256.0,280.0,185892.0,,
2,2,8,-1,bridge-e1000,1,2,overall,,,,,61023.0,6080.232043655671
0,2,8,-1,bridge-e1000,1,3,read,161.9540635855291,257.0,284.0,188848.0,,
1,2,8,-1,bridge-e1000,1,3,update,155.5000477458647,252.0,276.0,188498.0,,
2,2,8,-1,bridge-e1000,1,3,overall,,,,,61021.0,6183.871126333557
0,2,8,-1,bridge-e1000,1,4,read,163.4229239091545,257.0,280.0,187263.0,,
1,2,8,-1,bridge-e1000,1,4,update,156.94843924340543,252.0,275.0,187313.0,,
2,2,8,-1,bridge-e1000,1,4,overall,,,,,61025.0,6138.074559606718
0,2,8,-1,bridge-e1000,1,5,read,152.05404805168584,253.0,279.0,198120.0,,
1,2,8,-1,bridge-e1000,1,5,update,149.19348358623176,250.0,277.0,199619.0,,
2,2,8,-1,bridge-e1000,1,5,overall,,,,,61019.0,6518.28119110441
0,2,8,-1,bridge-e1000,1,6,read,153.9664244982446,253.0,275.0,197108.0,,
1,2,8,-1,bridge-e1000,1,6,update,150.30868136117556,249.0,271.0,196536.0,,
2,2,8,-1,bridge-e1000,1,6,overall,,,,,61015.0,6451.593870359748
0,2,8,-1,bridge-e1000,1,7,read,168.78844999201283,263.0,289.0,181541.0,,
1,2,8,-1,bridge-e1000,1,7,update,161.72519689375997,258.0,283.0,181570.0,,
2,2,8,-1,bridge-e1000,1,7,overall,,,,,61022.0,5950.493264724198
0,2,8,-1,bridge-e1000,1,8,read,172.8486497220016,262.0,294.0,176260.0,,
1,2,8,-1,bridge-e1000,1,8,update,166.55818892478706,257.0,292.0,177044.0,,
2,2,8,-1,bridge-e1000,1,8,overall,,,,,61026.0,5789.401238816242
