,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,1,1,read,163.9860787742884,255.0,280.0,186406.0,,
1,2,4,-1,bridge-e1000,1,1,update,157.7496842772771,249.0,278.0,186081.0,,
2,2,4,-1,bridge-e1000,1,1,overall,,,,,61016.0,6104.743018224728
0,2,4,-1,bridge-e1000,1,2,read,157.0616337409041,256.0,278.0,194731.0,,
1,2,4,-1,bridge-e1000,1,2,update,150.5870805119333,250.0,273.0,194791.0,,
2,2,4,-1,bridge-e1000,1,2,overall,,,,,61019.0,6383.618217276586
0,2,4,-1,bridge-e1000,1,3,read,149.369722422405,243.0,266.0,201205.0,,
1,2,4,-1,bridge-e1000,1,3,update,147.6950797806649,241.0,264.0,202430.0,,
2,2,4,-1,bridge-e1000,1,3,overall,,,,,61017.0,6615.123654063622
0,2,4,-1,bridge-e1000,1,4,read,149.7055068194597,216.0,265.0,200969.0,,
1,2,4,-1,bridge-e1000,1,4,update,148.12995915044846,183.0,264.0,201471.0,,
2,2,4,-1,bridge-e1000,1,4,overall,,,,,61016.0,6595.647043398453
