,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,bridge-e1000,1,1,read,163.2349904975812,268.0,293.0,185216.0,,
1,2,16,-1,bridge-e1000,1,1,update,160.84826612270516,266.0,289.0,184817.0,,
2,2,16,-1,bridge-e1000,1,1,overall,,,,,61024.0,6063.729024646041
0,2,16,-1,bridge-e1000,1,2,read,167.18911276264893,272.0,300.0,180707.0,,
1,2,16,-1,bridge-e1000,1,2,update,164.74357495744363,269.0,298.0,180349.0,,
2,2,16,-1,bridge-e1000,1,2,overall,,,,,61019.0,5917.107786099412
0,2,16,-1,bridge-e1000,1,3,read,230.93045658585658,294.0,337.0,131213.0,,
1,2,16,-1,bridge-e1000,1,3,update,227.1674277829027,291.0,337.0,131167.0,,
2,2,16,-1,bridge-e1000,1,3,overall,,,,,61020.0,4299.901671583088
0,2,16,-1,bridge-e1000,1,4,read,175.66659159679395,275.0,299.0,173172.0,,
1,2,16,-1,bridge-e1000,1,4,update,171.2864869246983,272.0,297.0,172692.0,,
2,2,16,-1,bridge-e1000,1,4,overall,,,,,61018.0,5668.22904716641
0,2,16,-1,bridge-e1000,1,5,read,170.9186375895467,268.0,290.0,176863.0,,
1,2,16,-1,bridge-e1000,1,5,update,167.10979240175803,265.0,287.0,177699.0,,
2,2,16,-1,bridge-e1000,1,5,overall,,,,,61020.0,5810.586692887578
0,2,16,-1,bridge-e1000,1,6,read,185.83500072935914,277.0,307.0,164528.0,,
1,2,16,-1,bridge-e1000,1,6,update,178.68429761115402,272.0,302.0,164389.0,,
2,2,16,-1,bridge-e1000,1,6,overall,,,,,61021.0,5390.226315530719
0,2,16,-1,bridge-e1000,1,7,read,172.4739685658153,269.0,295.0,177132.0,,
1,2,16,-1,bridge-e1000,1,7,update,166.60781359733582,266.0,292.0,176564.0,,
2,2,16,-1,bridge-e1000,1,7,overall,,,,,61019.0,5796.48961798784
0,2,16,-1,bridge-e1000,1,8,read,176.71716766400903,273.0,302.0,171957.0,,
1,2,16,-1,bridge-e1000,1,8,update,171.08112063679383,270.0,303.0,172866.0,,
2,2,16,-1,bridge-e1000,1,8,overall,,,,,61012.0,5651.724250967023
0,2,16,-1,bridge-e1000,1,9,read,166.47410601483108,266.0,297.0,182050.0,,
1,2,16,-1,bridge-e1000,1,9,update,162.12803554990575,262.0,291.0,182504.0,,
2,2,16,-1,bridge-e1000,1,9,overall,,,,,61024.0,5973.944677503933
0,2,16,-1,bridge-e1000,1,10,read,177.1221399809138,275.0,301.0,171852.0,,
1,2,16,-1,bridge-e1000,1,10,update,172.70671119741706,273.0,298.0,170968.0,,
2,2,16,-1,bridge-e1000,1,10,overall,,,,,61019.0,5618.250053262099
0,2,16,-1,bridge-e1000,1,11,read,184.12578362833455,276.0,310.0,166214.0,,
1,2,16,-1,bridge-e1000,1,11,update,178.03088054392418,273.0,307.0,165023.0,,
2,2,16,-1,bridge-e1000,1,11,overall,,,,,61016.0,5428.69083519077
0,2,16,-1,bridge-e1000,1,12,read,181.29630644421545,276.0,299.0,167887.0,,
1,2,16,-1,bridge-e1000,1,12,update,175.2922099513122,271.0,293.0,168420.0,,
2,2,16,-1,bridge-e1000,1,12,overall,,,,,61016.0,5511.7837944145795
0,2,16,-1,bridge-e1000,1,13,read,179.50482378070487,275.0,313.0,168540.0,,
1,2,16,-1,bridge-e1000,1,13,update,175.46428128597998,273.0,310.0,169365.0,,
2,2,16,-1,bridge-e1000,1,13,overall,,,,,61015.0,5538.064410390887
0,2,16,-1,bridge-e1000,1,14,read,176.48307391638167,271.0,296.0,171924.0,,
1,2,16,-1,bridge-e1000,1,14,update,173.16136020328108,269.0,295.0,170798.0,,
2,2,16,-1,bridge-e1000,1,14,overall,,,,,61019.0,5616.643996132352
0,2,16,-1,bridge-e1000,1,15,read,169.53607344886416,271.0,296.0,178192.0,,
1,2,16,-1,bridge-e1000,1,15,update,166.9798202504376,268.0,293.0,178248.0,,
2,2,16,-1,bridge-e1000,1,15,overall,,,,,61016.0,5841.746427166645
0,2,16,-1,bridge-e1000,1,16,read,177.57504548299727,275.0,305.0,170943.0,,
1,2,16,-1,bridge-e1000,1,16,update,173.9110978170344,273.0,301.0,170502.0,,
2,2,16,-1,bridge-e1000,1,16,overall,,,,,61019.0,5595.716088431473
