Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719741138,Device: id=0,RX,9.9321867398304e-07,0.0010647304185098,0.0012236454063471,1,134
1719741138,Device: id=0,TX,36.771123752639,18826.817318935,24710.197119357,38577610,2468967296
1719741139,Device: id=0,RX,0,0,0,1,134
1719741139,Device: id=0,TX,36.754811300148,18818.475604682,24699.245412705,75539956,4834558976
1719741140,Device: id=0,RX,0,0,0,1,134
1719741140,Device: id=0,TX,36.764191037436,18823.251552072,24705.522118062,112502429,7200155456
1719741141,Device: id=0,RX,0,0,0,1,134
1719741141,Device: id=0,TX,36.830470833109,18857.228979164,24750.104312461,149659327,9578200448
1719741142,Device: id=0,RX,0,0,0,1,134
1719741142,Device: id=0,TX,36.805362405236,18844.341986039,24733.199970877,186656267,11946004160
1719741143,Device: id=0,RX,0,0,0,1,134
1719741143,Device: id=0,TX,36.768732924046,18825.584636509,24708.581904357,223621589,14311783936
1719741144,Device: id=0,RX,0,0,0,1,134
1719741144,Device: id=0,TX,36.869932836503,18877.397463834,24776.586717675,260688552,16684068544
1719741145,Device: id=0,RX,0,0,0,1,134
1719741145,Device: id=0,TX,36.812382198795,18847.930009621,24737.911161428,297698149,19052681536
1719741146,Device: id=0,RX,0,0,0,1,134
1719741146,Device: id=0,TX,36.757532555878,18819.884678728,24701.089887668,334652370,21417755200
1719741147,Device: id=0,RX,0,0,0,1,134
1719741147,Device: id=0,TX,36.822773209602,18853.236466948,24744.880180484,371688427,23788059904
1719741148,Device: id=0,RX,0,0,0,1,134
1719741148,Device: id=0,TX,36.817526857217,18850.578827025,24741.383124179,408824149,26164746752
1719741149,Device: id=0,RX,0,0,0,1,134
1719741149,Device: id=0,TX,36.818693180447,18851.161230074,24742.152138945,445831855,28533238720
1719741150,Device: id=0,RX,0,0,0,1,134
1719741150,Device: id=0,TX,36.883402959113,18884.320633874,24785.665107332,482943160,30908364544
1719741151,Device: id=0,RX,0,0,0,1,134
