,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,1,1,read,623.8064438461707,246.0,2381.0,45687.0,,
1,2,4,-1,vmux-dpdk-e810,1,1,update,696.9592112136514,247.0,2561.0,45944.0,,
2,2,4,-1,vmux-dpdk-e810,1,1,overall,,,,,61056.0,1500.7697851153039
0,2,4,-1,vmux-dpdk-e810,1,2,read,404.9092653987088,226.0,2387.0,80234.0,,
1,2,4,-1,vmux-dpdk-e810,1,2,update,354.4500044126732,223.0,2329.0,79317.0,,
2,2,4,-1,vmux-dpdk-e810,1,2,overall,,,,,61219.0,2606.233358924517
0,2,4,-1,vmux-dpdk-e810,1,3,read,612.1134539309444,234.0,2431.0,52074.0,,
1,2,4,-1,vmux-dpdk-e810,1,3,update,553.3000753084751,234.0,2425.0,51787.0,,
2,2,4,-1,vmux-dpdk-e810,1,3,overall,,,,,61022.0,1702.0254990003605
0,2,4,-1,vmux-dpdk-e810,1,4,read,435.668736426758,220.0,2215.0,65386.0,,
1,2,4,-1,vmux-dpdk-e810,1,4,update,493.3331179619716,218.0,2225.0,65004.0,,
2,2,4,-1,vmux-dpdk-e810,1,4,overall,,,,,61134.0,2132.855694049138
