Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1719625330,Device: id=0,RX,0,0,0,0,0
1719625330,Device: id=0,TX,1.051445833468,538.33238808577,706.56372144065,1108992,70974464
1719625331,Device: id=0,RX,0,0,0,0,0
1719625331,Device: id=0,TX,1.0514812442304,538.36654490219,706.60354397906,2166170,138634880
1719625332,Device: id=0,RX,0,0,0,0,0
1719625332,Device: id=0,TX,1.0514891266472,538.36243284335,706.6006931069,3224721,206382144
1719625333,Device: id=0,RX,0,0,0,0,0
1719625333,Device: id=0,TX,1.0514945915012,538.36523084864,706.60436548884,4281674,274027136
1719625334,Device: id=0,RX,0,0,0,0,0
1719625334,Device: id=0,TX,1.0514861885184,538.36092852142,706.59871868436,5338691,341676224
1719625335,Device: id=0,RX,0,0,0,0,0
1719625335,Device: id=0,TX,1.0514879556579,538.36183329683,706.59990620209,6395562,409315968
1719625336,Device: id=0,RX,0,0,0,0,0
1719625336,Device: id=0,TX,1.0514866758349,538.36117802745,706.59904616102,7452514,476960896
1719625337,Device: id=0,RX,0,0,0,0,0
1719625337,Device: id=0,TX,1.0514958456509,538.36587297325,706.60520827738,8509418,544602752
1719625338,Device: id=0,RX,0,0,0,0,0
1719625338,Device: id=0,TX,1.0514793953827,538.35745043594,706.59415369717,9566386,612248704
1719625339,Device: id=0,RX,0,0,0,0,0
1719625339,Device: id=0,TX,1.0515048168256,538.362346318,706.60311701009,10627228,680141568
1719625340,Device: id=0,RX,0,0,0,0,0
1719625340,Device: id=0,TX,1.0514779239028,538.36483760736,706.60130543181,11685349,747862336
1719625341,Device: id=0,RX,0,0,0,0,0
1719625341,Device: id=0,TX,1.0514952072108,538.36554609192,706.60477924564,12742302,815507328
1719625342,Device: id=0,RX,0,0,0,0,0
1719625342,Device: id=0,TX,1.0514881565096,538.36193613293,706.60004117447,13799302,883155328
1719625343,Device: id=0,RX,0,0,0,0,0
1719625343,Device: id=0,TX,1.0514960122056,538.36595824927,706.60532020217,14857696,950892544
1719625344,Device: id=0,RX,0,0,0,0,0
1719625344,Device: id=0,TX,1.051478891763,538.35719258265,706.59381526473,15914537,1018530368
1719625345,Device: id=0,RX,0,0,0,0,0
1719625345,Device: id=0,TX,1.0515023807767,538.36106968114,706.60145060541,16971552,1086178304
1719625346,Device: id=0,RX,0,0,0,0,0
1719625346,Device: id=0,TX,1.0514885968435,538.37031171736,706.60848721232,18028442,1153820288
1719625347,Device: id=0,RX,0,0,0,0,0
1719625347,Device: id=0,TX,1.0514817090935,538.35863505587,706.59570851083,19085604,1221478656
1719625348,Device: id=0,RX,0,0,0,0,0
1719625349,Device: id=0,TX,1.051502780005,538.36942336255,706.60986816334,20142798,1289139072
