,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-vhost,1,1,read,88.95699842494743,121.0,132.0,340941.0,,
1,2,8,-1,bridge-vhost,1,1,update,86.60708058792225,118.0,129.0,340113.0,,
2,2,8,-1,bridge-vhost,1,1,overall,,,,,61016.0,11161.891962763866
0,2,8,-1,bridge-vhost,1,2,read,88.03255693133605,112.0,132.0,346470.0,,
1,2,8,-1,bridge-vhost,1,2,update,84.06789461856276,108.0,127.0,347082.0,,
2,2,8,-1,bridge-vhost,1,2,overall,,,,,61023.0,11365.419595890075
0,2,8,-1,bridge-vhost,1,3,read,99.07191931004239,121.0,134.0,307845.0,,
1,2,8,-1,bridge-vhost,1,3,update,95.02317466202263,117.0,130.0,307491.0,,
2,2,8,-1,bridge-vhost,1,3,overall,,,,,61020.0,10084.16912487709
0,2,8,-1,bridge-vhost,1,4,read,99.19876969398085,123.0,134.0,308216.0,,
1,2,8,-1,bridge-vhost,1,4,update,95.01004698768968,119.0,130.0,307953.0,,
2,2,8,-1,bridge-vhost,1,4,overall,,,,,61015.0,10098.647873473736
0,2,8,-1,bridge-vhost,1,5,read,90.53008075591606,118.0,130.0,334217.0,,
1,2,8,-1,bridge-vhost,1,5,update,88.47014283359063,116.0,127.0,333605.0,,
2,2,8,-1,bridge-vhost,1,5,overall,,,,,61016.0,10945.030811590403
0,2,8,-1,bridge-vhost,1,6,read,99.91153388666979,125.0,142.0,305179.0,,
1,2,8,-1,bridge-vhost,1,6,update,95.87402150396643,121.0,139.0,305060.0,,
2,2,8,-1,bridge-vhost,1,6,overall,,,,,61016.0,10001.29474236266
0,2,8,-1,bridge-vhost,1,7,read,97.83899679221689,117.0,133.0,312677.0,,
1,2,8,-1,bridge-vhost,1,7,update,93.55504403458693,113.0,128.0,312141.0,,
2,2,8,-1,bridge-vhost,1,7,overall,,,,,61017.0,10240.064244390907
0,2,8,-1,bridge-vhost,1,8,read,97.14994633659971,124.0,134.0,314926.0,,
1,2,8,-1,bridge-vhost,1,8,update,93.02217451223092,119.0,129.0,313468.0,,
2,2,8,-1,bridge-vhost,1,8,overall,,,,,61017.0,10298.670862218725
