,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge,0,1,read,111.45909309065064,131.0,146.0,272949.0,,
1,2,8,-1,bridge,0,1,update,108.40284617785858,127.0,142.0,272295.0,,
2,2,8,-1,bridge,0,1,overall,,,,,61019.0,8935.64299644373
0,2,8,-1,bridge,0,2,read,115.98125354325916,132.0,153.0,262823.0,,
1,2,8,-1,bridge,0,2,update,112.24717778793419,128.0,153.0,262560.0,,
2,2,8,-1,bridge,0,2,overall,,,,,61015.0,8610.718675735476
0,2,8,-1,bridge,0,3,read,115.02436551284806,131.0,146.0,265293.0,,
1,2,8,-1,bridge,0,3,update,111.46992488323377,127.0,142.0,263989.0,,
2,2,8,-1,bridge,0,3,overall,,,,,61014.0,8674.76316910873
0,2,8,-1,bridge,0,4,read,114.36405841740711,131.0,146.0,267523.0,,
1,2,8,-1,bridge,0,4,update,110.20096983163063,126.0,142.0,266438.0,,
2,2,8,-1,bridge,0,4,overall,,,,,61016.0,8751.16362921201
0,2,8,-1,bridge,0,5,read,119.05656874394171,136.0,153.0,255848.0,,
1,2,8,-1,bridge,0,5,update,114.66552837015215,132.0,150.0,255938.0,,
2,2,8,-1,bridge,0,5,overall,,,,,61017.0,8387.596899224805
0,2,8,-1,bridge,0,6,read,113.46043625045961,135.0,165.0,269249.0,,
1,2,8,-1,bridge,0,6,update,109.25117192001576,131.0,165.0,269003.0,,
2,2,8,-1,bridge,0,6,overall,,,,,61018.0,8821.200301550361
0,2,8,-1,bridge,0,7,read,109.54800584431554,131.0,155.0,276508.0,,
1,2,8,-1,bridge,0,7,update,106.5589816155104,127.0,154.0,277027.0,,
2,2,8,-1,bridge,0,7,overall,,,,,61020.0,9071.37004260898
0,2,8,-1,bridge,0,8,read,119.38959997810028,139.0,157.0,255711.0,,
1,2,8,-1,bridge,0,8,update,115.16490117834108,135.0,154.0,255359.0,,
2,2,8,-1,bridge,0,8,overall,,,,,61016.0,8375.999737773698
