,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-e1000,0,1,read,167.26502733732787,258.0,278.0,183083.0,,
1,2,8,-1,bridge-e1000,0,1,update,160.52931640689178,253.0,275.0,182594.0,,
2,2,8,-1,bridge-e1000,0,1,overall,,,,,61019.0,5992.838296268375
0,2,8,-1,bridge-e1000,0,2,read,165.23118666832752,260.0,287.0,184643.0,,
1,2,8,-1,bridge-e1000,0,2,update,158.75962834014206,254.0,281.0,185546.0,,
2,2,8,-1,bridge-e1000,0,2,overall,,,,,61009.0,6067.776885377567
0,2,8,-1,bridge-e1000,0,3,read,171.24833554886223,262.0,293.0,178287.0,,
1,2,8,-1,bridge-e1000,0,3,update,164.86240450206552,257.0,291.0,178407.0,,
2,2,8,-1,bridge-e1000,0,3,overall,,,,,61019.0,5845.621855487635
0,2,8,-1,bridge-e1000,0,4,read,168.38017861297936,264.0,296.0,180502.0,,
1,2,8,-1,bridge-e1000,0,4,update,163.60451018563197,260.0,294.0,180303.0,,
2,2,8,-1,bridge-e1000,0,4,overall,,,,,61016.0,5913.285039989511
0,2,8,-1,bridge-e1000,0,5,read,168.34630152985054,258.0,292.0,181521.0,,
1,2,8,-1,bridge-e1000,0,5,update,161.00923164634682,254.0,290.0,182416.0,,
2,2,8,-1,bridge-e1000,0,5,overall,,,,,61017.0,5964.518085123818
0,2,8,-1,bridge-e1000,0,6,read,167.48648544882133,257.0,285.0,182322.0,,
1,2,8,-1,bridge-e1000,0,6,update,161.07090278272594,254.0,284.0,182447.0,,
2,2,8,-1,bridge-e1000,0,6,overall,,,,,61015.0,5978.3495861673355
0,2,8,-1,bridge-e1000,0,7,read,155.39028852345083,251.0,288.0,195686.0,,
1,2,8,-1,bridge-e1000,0,7,update,152.09313199843277,248.0,286.0,193972.0,,
2,2,8,-1,bridge-e1000,0,7,overall,,,,,61017.0,6386.0563449530455
0,2,8,-1,bridge-e1000,0,8,read,162.13673501012596,261.0,292.0,187143.0,,
1,2,8,-1,bridge-e1000,0,8,update,157.31375596105886,257.0,291.0,187257.0,,
2,2,8,-1,bridge-e1000,0,8,overall,,,,,61019.0,6135.79376915387
