,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge-e1000,1,1,read,232.68420646316798,305.0,397.0,129534.0,,
1,2,32,-1,bridge-e1000,1,1,update,230.79277559162068,305.0,402.0,128841.0,,
2,2,32,-1,bridge-e1000,1,1,overall,,,,,61015.0,4234.614439072359
0,2,32,-1,bridge-e1000,1,2,read,239.22393358327164,310.0,393.0,125631.0,,
1,2,32,-1,bridge-e1000,1,2,update,237.42354043282896,311.0,405.0,125962.0,,
2,2,32,-1,bridge-e1000,1,2,overall,,,,,61017.0,4123.326286116984
0,2,32,-1,bridge-e1000,1,3,read,232.63954796166763,306.0,390.0,129812.0,,
1,2,32,-1,bridge-e1000,1,3,update,229.92718544172672,305.0,392.0,129356.0,,
2,2,32,-1,bridge-e1000,1,3,overall,,,,,61018.0,4247.402405847455
0,2,32,-1,bridge-e1000,1,4,read,226.6349037126018,304.0,370.0,133195.0,,
1,2,32,-1,bridge-e1000,1,4,update,224.4871854700919,302.0,381.0,132857.0,,
2,2,32,-1,bridge-e1000,1,4,overall,,,,,61025.0,4359.721425645227
0,2,32,-1,bridge-e1000,1,5,read,243.72669287190502,313.0,387.0,123385.0,,
1,2,32,-1,bridge-e1000,1,5,update,242.06084694671335,312.0,389.0,123408.0,,
2,2,32,-1,bridge-e1000,1,5,overall,,,,,61015.0,4044.7922641973287
0,2,32,-1,bridge-e1000,1,6,read,242.36156736012927,312.0,381.0,123775.0,,
1,2,32,-1,bridge-e1000,1,6,update,241.05008781682537,312.0,396.0,124122.0,,
2,2,32,-1,bridge-e1000,1,6,overall,,,,,61021.0,4062.4866849117516
0,2,32,-1,bridge-e1000,1,7,read,214.440209603251,298.0,357.0,140265.0,,
1,2,32,-1,bridge-e1000,1,7,update,213.48519446765062,297.0,368.0,140049.0,,
2,2,32,-1,bridge-e1000,1,7,overall,,,,,61017.0,4594.03117164069
0,2,32,-1,bridge-e1000,1,8,read,229.6435060077253,303.0,373.0,130998.0,,
1,2,32,-1,bridge-e1000,1,8,update,228.00360988788742,302.0,382.0,131029.0,,
2,2,32,-1,bridge-e1000,1,8,overall,,,,,61020.0,4294.116683054736
0,2,32,-1,bridge-e1000,1,9,read,225.42847484619256,302.0,404.0,133121.0,,
1,2,32,-1,bridge-e1000,1,9,update,222.56569062628222,300.0,402.0,134045.0,,
2,2,32,-1,bridge-e1000,1,9,overall,,,,,61020.0,4378.334972140282
0,2,32,-1,bridge-e1000,1,10,read,237.00695018379025,307.0,350.0,127047.0,,
1,2,32,-1,bridge-e1000,1,10,update,234.7234853834204,306.0,348.0,127458.0,,
2,2,32,-1,bridge-e1000,1,10,overall,,,,,61021.0,4170.777273397683
0,2,32,-1,bridge-e1000,1,11,read,229.23443217846366,305.0,411.0,130895.0,,
1,2,32,-1,bridge-e1000,1,11,update,227.9287817754585,304.0,426.0,131076.0,,
2,2,32,-1,bridge-e1000,1,11,overall,,,,,61019.0,4293.269309559318
0,2,32,-1,bridge-e1000,1,12,read,226.61394410615765,306.0,398.0,132859.0,,
1,2,32,-1,bridge-e1000,1,12,update,224.47530831723796,305.0,404.0,133061.0,,
2,2,32,-1,bridge-e1000,1,12,overall,,,,,61011.0,4358.558292766878
0,2,32,-1,bridge-e1000,1,13,read,234.77363612959596,311.0,386.0,128183.0,,
1,2,32,-1,bridge-e1000,1,13,update,233.70193901485536,311.0,395.0,127900.0,,
2,2,32,-1,bridge-e1000,1,13,overall,,,,,61011.0,4197.325072527905
0,2,32,-1,bridge-e1000,1,14,read,230.68330381581066,306.0,383.0,130431.0,,
1,2,32,-1,bridge-e1000,1,14,update,228.9803488933324,304.0,384.0,130527.0,,
2,2,32,-1,bridge-e1000,1,14,overall,,,,,61018.0,4276.738011734243
0,2,32,-1,bridge-e1000,1,15,read,236.867020941584,307.0,376.0,127020.0,,
1,2,32,-1,bridge-e1000,1,15,update,235.55317626334912,305.0,381.0,127162.0,,
2,2,32,-1,bridge-e1000,1,15,overall,,,,,61020.0,4165.552277941659
0,2,32,-1,bridge-e1000,1,16,read,228.54940714459,303.0,377.0,131904.0,,
1,2,32,-1,bridge-e1000,1,16,update,227.06149374562497,302.0,382.0,131428.0,,
2,2,32,-1,bridge-e1000,1,16,overall,,,,,61021.0,4315.432392127301
0,2,32,-1,bridge-e1000,1,17,read,228.48662891062722,304.0,347.0,132076.0,,
1,2,32,-1,bridge-e1000,1,17,update,227.00639814758395,304.0,348.0,131288.0,,
2,2,32,-1,bridge-e1000,1,17,overall,,,,,61011.0,4316.664208093623
0,2,32,-1,bridge-e1000,1,18,read,234.21409807696804,307.0,410.0,128287.0,,
1,2,32,-1,bridge-e1000,1,18,update,231.58419148128345,305.0,410.0,129057.0,,
2,2,32,-1,bridge-e1000,1,18,overall,,,,,61018.0,4217.509587334885
0,2,32,-1,bridge-e1000,1,19,read,229.45776966382255,307.0,402.0,130913.0,,
1,2,32,-1,bridge-e1000,1,19,update,227.8761327464628,307.0,407.0,131318.0,,
2,2,32,-1,bridge-e1000,1,19,overall,,,,,61024.0,4297.17815941269
0,2,32,-1,bridge-e1000,1,20,read,219.8252993149136,303.0,378.0,137063.0,,
1,2,32,-1,bridge-e1000,1,20,update,218.46730724162174,301.0,380.0,136544.0,,
2,2,32,-1,bridge-e1000,1,20,overall,,,,,61021.0,4483.817046590518
0,2,32,-1,bridge-e1000,1,21,read,243.30993915463785,313.0,403.0,123592.0,,
1,2,32,-1,bridge-e1000,1,21,update,240.7109137423372,312.0,419.0,124302.0,,
2,2,32,-1,bridge-e1000,1,21,overall,,,,,61018.0,4062.6372545806157
0,2,32,-1,bridge-e1000,1,22,read,231.2795000038414,306.0,392.0,130161.0,,
1,2,32,-1,bridge-e1000,1,22,update,228.43575418994413,305.0,403.0,130849.0,,
2,2,32,-1,bridge-e1000,1,22,overall,,,,,61017.0,4277.660324171952
0,2,32,-1,bridge-e1000,1,23,read,228.68994135809493,304.0,344.0,131817.0,,
1,2,32,-1,bridge-e1000,1,23,update,226.41875814616108,303.0,344.0,131964.0,,
2,2,32,-1,bridge-e1000,1,23,overall,,,,,61013.0,4323.3573172930355
0,2,32,-1,bridge-e1000,1,24,read,222.16535607650692,305.0,360.0,135308.0,,
1,2,32,-1,bridge-e1000,1,24,update,220.13673397355765,304.0,364.0,135994.0,,
2,2,32,-1,bridge-e1000,1,24,overall,,,,,61011.0,4446.771893592959
0,2,32,-1,bridge-e1000,1,25,read,233.13186694116374,306.0,345.0,129206.0,,
1,2,32,-1,bridge-e1000,1,25,update,231.8032612823474,305.0,349.0,129029.0,,
2,2,32,-1,bridge-e1000,1,25,overall,,,,,61020.0,4231.973123566044
0,2,32,-1,bridge-e1000,1,26,read,231.91459159519198,308.0,362.0,130116.0,,
1,2,32,-1,bridge-e1000,1,26,update,229.2794123314808,306.0,368.0,129733.0,,
2,2,32,-1,bridge-e1000,1,26,overall,,,,,61024.0,4258.144336654431
0,2,32,-1,bridge-e1000,1,27,read,248.84776733692013,334.0,492.0,120999.0,,
1,2,32,-1,bridge-e1000,1,27,update,245.75035004200504,333.0,505.0,121414.0,,
2,2,32,-1,bridge-e1000,1,27,overall,,,,,61019.0,3972.7461938084857
0,2,32,-1,bridge-e1000,1,28,read,227.26435096680595,305.0,367.0,132343.0,,
1,2,32,-1,bridge-e1000,1,28,update,225.95907756623578,304.0,370.0,132519.0,,
2,2,32,-1,bridge-e1000,1,28,overall,,,,,61016.0,4340.861413399764
0,2,32,-1,bridge-e1000,1,29,read,234.0619904772965,305.0,348.0,129165.0,,
1,2,32,-1,bridge-e1000,1,29,update,231.41826952955068,303.0,348.0,128728.0,,
2,2,32,-1,bridge-e1000,1,29,overall,,,,,61016.0,4226.645470040645
0,2,32,-1,bridge-e1000,1,30,read,250.42978574755472,350.0,537.0,120232.0,,
1,2,32,-1,bridge-e1000,1,30,update,247.18520024226535,349.0,546.0,120529.0,,
2,2,32,-1,bridge-e1000,1,30,overall,,,,,61020.0,3945.6079973779088
0,2,32,-1,bridge-e1000,1,31,read,227.58435117663439,305.0,364.0,132879.0,,
1,2,32,-1,bridge-e1000,1,31,update,225.174015909246,303.0,364.0,131873.0,,
2,2,32,-1,bridge-e1000,1,31,overall,,,,,61017.0,4338.987495288198
0,2,32,-1,bridge-e1000,1,32,read,219.78436277432772,299.0,336.0,137518.0,,
1,2,32,-1,bridge-e1000,1,32,update,217.70582261835185,297.0,336.0,136880.0,,
2,2,32,-1,bridge-e1000,1,32,overall,,,,,61018.0,4497.000884984758
