Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1720215701,Device: id=0,RX,0,0,0,0,0
1720215701,Device: id=0,TX,37.226668106144,19060.038557001,25016.305453984,39528123,2529797824
1720215702,Device: id=0,RX,0,0,0,0,0
1720215702,Device: id=0,TX,37.191026499137,19041.821868535,24992.386108397,76908568,4922148352
1720215703,Device: id=0,RX,0,0,0,0,0
1720215703,Device: id=0,TX,37.183615341042,19037.978942024,24987.357396591,114258240,7312523328
1720215704,Device: id=0,RX,0,0,0,0,0
1720215704,Device: id=0,TX,37.264632594538,19079.507674366,25041.848889492,151725973,9710460224
1720215705,Device: id=0,RX,0,0,0,0,0
1720215705,Device: id=0,TX,37.212627626272,19052.865852933,25006.886273136,189210842,12109491904
1720215706,Device: id=0,RX,0,0,0,0,0
1720215706,Device: id=0,TX,37.254711091248,19074.396356939,25035.150131539,226821518,14516573184
1720215707,Device: id=0,RX,0,0,0,0,0
1720215707,Device: id=0,TX,37.273835058936,19084.235251162,25048.048860592,264145927,16905339328
1720215708,Device: id=0,RX,0,0,0,0,0
1720215708,Device: id=0,TX,37.214184144207,19053.662281834,25007.931744907,301470837,19294133568
1720215709,Device: id=0,RX,0,0,0,0,0
1720215709,Device: id=0,TX,37.286670460877,19090.764572028,25056.631845769,338924920,21691193536
1720215710,Device: id=0,RX,0,0,0,0,0
1720215710,Device: id=0,TX,37.264194079467,19079.26176854,25041.532821255,376401072,24089666560
1720215711,Device: id=0,RX,0,0,0,0,0
1720215711,Device: id=0,TX,37.208242621706,19050.623268856,25003.942088329,413920237,26490893504
1720215712,Device: id=0,RX,0,0,0,0,0
1720215713,Device: id=0,TX,37.274749287524,19084.67518763,25048.635073634,451526371,28897686528
1720215713,Device: id=0,RX,0,0,0,0,0
1720215714,Device: id=0,TX,37.181708079623,19037.044170198,24986.117462937,489073085,31300677440
1720215714,Device: id=0,RX,0,0,0,0,0
1720215715,Device: id=0,TX,37.256086624566,19075.092851614,25036.066711544,526411350,33690323456
1720215715,Device: id=0,RX,0,0,0,0,0
1720215716,Device: id=0,TX,37.240227666614,19067.001634787,25025.438061445,564022693,36097450048
1720215716,Device: id=0,RX,0,0,0,0,0
1720215717,Device: id=0,TX,37.202342013567,19047.585291415,24999.960013586,601237065,38479168128
1720215717,Device: id=0,RX,0,0,0,0,0
1720215718,Device: id=0,TX,37.282920463206,19088.858858279,25054.126132392,638549998,40867196288
1720215718,Device: id=0,RX,0,0,0,0,0
1720215718,Device: id=0,TX,37.225074707524,19059.266886399,25015.278839603,675821680,43252587520
1720215719,Device: id=0,RX,0,0,0,0,0
1720215719,Device: id=0,TX,37.187508006007,19039.971894687,24989.973175649,713068786,45636398272
1720215720,Device: id=0,RX,0,0,0,0,0
1720215720,Device: id=0,TX,37.136688050047,19013.984281624,24955.854369632,750277146,48017733312
1720215721,Device: id=0,RX,0,0,0,0,0
1720215721,Device: id=0,TX,37.188976168814,19040.787983026,24991.024170036,787548632,50403112448
1720215722,Device: id=0,RX,0,0,0,0,0
1720215722,Device: id=0,TX,37.219917074971,19056.575581569,25011.762313564,824862077,52791170176
1720215723,Device: id=0,RX,0,0,0,0,0
1720215723,Device: id=0,TX,37.24219760919,19068.027085945,25026.778703415,862284384,55186200576
1720215724,Device: id=0,RX,0,0,0,0,0
1720215724,Device: id=0,TX,37.177703004942,19034.98393853,24983.416419321,899667443,57578716352
1720215725,Device: id=0,RX,0,0,0,0,0
1720215725,Device: id=0,TX,37.271824888735,19083.174343033,25046.66632523,937054533,59971490112
1720215726,Device: id=0,RX,0,0,0,0,0
1720215726,Device: id=0,TX,37.241387401092,19067.561788857,25026.183773032,974441308,62364240128
1720215727,Device: id=0,RX,0,0,0,0,0
1720215727,Device: id=0,TX,37.205282182315,19049.10090526,25001.94605443,1011770690,64753320128
1720215728,Device: id=0,RX,0,0,0,0,0
1720215728,Device: id=0,TX,37.284747563856,19089.799425751,25055.359035968,1049188460,67148058496
1720215729,Device: id=0,RX,0,0,0,0,0
1720215729,Device: id=0,TX,37.216363891744,19054.775761705,25009.393984384,1086538065,69538432896
1720215730,Device: id=0,RX,0,0,0,0,0
1720215730,Device: id=0,TX,37.175112774353,19033.668443907,24981.686487803,1123881842,71928435968
1720215731,Device: id=0,RX,0,0,0,0,0
1720215731,Device: id=0,TX,37.273683540816,19084.109181753,25047.898548283,1161388287,74328846336
1720215732,Device: id=0,RX,0,0,0,0,0
1720215732,Device: id=0,TX,37.23641762327,19065.059010357,25022.88583008,1198976978,76734524224
1720215733,Device: id=0,RX,0,0,0,0,0
1720215734,Device: id=0,TX,37.261475191085,19077.862005611,25039.698036184,1236293888,79122804800
1720215734,Device: id=0,RX,0,0,0,0,0
1720215735,Device: id=0,TX,37.288377407645,19091.66144811,25057.801833333,1273803894,81523446720
1720215735,Device: id=0,RX,0,0,0,0,0
1720215736,Device: id=0,TX,37.205981030087,19049.451127446,25002.40809226,1311356737,83926827264
1720215737,Device: id=0,RX,0,0,0,0,0
1720215737,Device: id=0,TX,37.289979738684,19092.500744726,25058.897502915,1348782703,86322092992
1720215738,Device: id=0,RX,0,0,0,0,0
1720215738,Device: id=0,TX,37.262842492314,19078.554473065,25040.609271835,1386240041,88719360000
1720215739,Device: id=0,RX,0,0,0,0,0
1720215739,Device: id=0,TX,37.248100833403,19071.039894198,25030.736027543,1423550399,91107224448
1720215740,Device: id=0,RX,0,0,0,0,0
1720215740,Device: id=0,TX,37.288502019888,19091.721653012,25057.881976194,1461207385,93517272640
1720215741,Device: id=0,RX,0,0,0,0,0
1720215741,Device: id=0,TX,37.247674845989,19070.782427076,25030.410402434,1498512703,95904809600
1720215742,Device: id=0,RX,0,0,0,0,0
1720215742,Device: id=0,TX,37.206892373807,19049.923792405,25003.026572214,1535843663,98293990400
1720215743,Device: id=0,RX,0,0,0,0,0
1720215743,Device: id=0,TX,37.289679386009,19092.32246975,25058.671171511,1573312845,100692018880
1720215744,Device: id=0,RX,0,0,0,0,0
1720215744,Device: id=0,TX,37.205450514089,19049.216112166,25002.08819442,1610739122,103087303808
1720215745,Device: id=0,RX,0,0,0,0,0
1720215745,Device: id=0,TX,37.268440596481,19081.409551114,25044.360046551,1648265505,105488988288
1720215746,Device: id=0,RX,0,0,0,0,0
1720215746,Device: id=0,TX,37.237117033902,19065.420177304,25023.358902729,1685795951,107890938880
1720215747,Device: id=0,RX,0,0,0,0,0
1720215747,Device: id=0,TX,37.205287767162,19049.091094245,25001.937136991,1723325264,110292812864
1720215748,Device: id=0,RX,0,0,0,0,0
1720215748,Device: id=0,TX,37.26166723629,19077.994419908,25039.861177714,1760940058,112700162304
1720215749,Device: id=0,RX,0,0,0,0,0
1720215749,Device: id=0,TX,37.219394101948,19056.329780197,25011.432836509,1798159757,115082223040
1720215750,Device: id=0,RX,0,0,0,0,0
1720215750,Device: id=0,TX,37.217598344729,19055.400148291,25010.215883448,1835507892,117472502400
1720215751,Device: id=0,RX,0,0,0,0,0
1720215751,Device: id=0,TX,37.269363814491,19081.903530021,25045.001740339,1872808482,119859738816
