,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,bridge-vhost,0,1,read,97.30805053559892,128.0,183.0,311147.0,,
1,2,8,-1,bridge-vhost,0,1,update,94.91049742246479,126.0,183.0,310762.0,,
2,2,8,-1,bridge-vhost,0,1,overall,,,,,61021.0,10191.720882974714
0,2,8,-1,bridge-vhost,0,2,read,94.34484505773585,129.0,185.0,319732.0,,
1,2,8,-1,bridge-vhost,0,2,update,92.24494525917943,126.0,182.0,320145.0,,
2,2,8,-1,bridge-vhost,0,2,overall,,,,,61013.0,10487.551833215872
0,2,8,-1,bridge-vhost,0,3,read,98.68376837586639,130.0,181.0,308897.0,,
1,2,8,-1,bridge-vhost,0,3,update,95.23654014456582,127.0,179.0,308510.0,,
2,2,8,-1,bridge-vhost,0,3,overall,,,,,61018.0,10118.440460192074
0,2,8,-1,bridge-vhost,0,4,read,96.99991315954522,132.0,194.0,310915.0,,
1,2,8,-1,bridge-vhost,0,4,update,94.88456802790888,129.0,191.0,311872.0,,
2,2,8,-1,bridge-vhost,0,4,overall,,,,,61013.0,10207.447593135888
0,2,8,-1,bridge-vhost,0,5,read,91.69075351399228,126.0,164.0,329682.0,,
1,2,8,-1,bridge-vhost,0,5,update,89.57860751619609,124.0,161.0,329555.0,,
2,2,8,-1,bridge-vhost,0,5,overall,,,,,61016.0,10804.330011800184
0,2,8,-1,bridge-vhost,0,6,read,103.11928422009079,134.0,206.0,294951.0,,
1,2,8,-1,bridge-vhost,0,6,update,99.74266768075296,131.0,199.0,294518.0,,
2,2,8,-1,bridge-vhost,0,6,overall,,,,,61020.0,9660.25893149787
0,2,8,-1,bridge-vhost,0,7,read,97.50937015233121,129.0,181.0,311361.0,,
1,2,8,-1,bridge-vhost,0,7,update,94.39730321073839,126.0,177.0,311704.0,,
2,2,8,-1,bridge-vhost,0,7,overall,,,,,61016.0,10211.501901140684
0,2,8,-1,bridge-vhost,0,8,read,103.33962296195652,135.0,200.0,294400.0,,
1,2,8,-1,bridge-vhost,0,8,update,100.14792241878855,132.0,198.0,293370.0,,
2,2,8,-1,bridge-vhost,0,8,overall,,,,,61018.0,9632.731325182733
