Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1720234416,Device: id=0,RX,9.950743910583e-07,0.0010667197472145,0.0012259316497838,1,134
1720234416,Device: id=0,TX,36.806683707499,18845.039083158,24734.108476358,38981439,2494812096
1720234417,Device: id=0,RX,0,0,0,1,134
1720234417,Device: id=0,TX,36.796849741773,18839.975841267,24727.471799951,75901133,4857671104
1720234418,Device: id=0,RX,0,0,0,1,134
1720234418,Device: id=0,TX,34.70496729208,17768.936091733,23321.730858466,110636086,7080707200
1720234419,Device: id=0,RX,0,0,0,1,134
1720234419,Device: id=0,TX,36.707122198184,18794.056206569,24667.195758278,147674074,9451139648
1720234420,Device: id=0,RX,0,0,0,1,134
1720234420,Device: id=0,TX,36.828531081605,18856.184586236,24748.749559293,184856964,11830841664
1720234421,Device: id=0,RX,0,0,0,1,134
1720234421,Device: id=0,TX,36.820250231626,18851.968118592,24743.208155652,221686630,14187940288
1720234422,Device: id=0,RX,0,0,0,1,134
1720234422,Device: id=0,TX,36.77203319603,18827.31318829,24710.838499655,258531857,16546038848
1720234423,Device: id=0,RX,0,0,0,1,134
1720234423,Device: id=0,TX,36.805658396494,18844.473573263,24733.378916702,295378596,18904227200
1720234424,Device: id=0,RX,0,0,0,1,134
1720234424,Device: id=0,TX,36.819335770363,18851.498380858,24742.592104116,332256317,21264401152
1720234425,Device: id=0,RX,0,0,0,1,134
1720234425,Device: id=0,TX,36.794511072544,18838.800391151,24725.922162758,369153750,23625838208
1720234426,Device: id=0,RX,0,0,0,1,134
1720234426,Device: id=0,TX,36.814084798398,18848.820606142,24739.074173886,406074550,25988770560
1720234427,Device: id=0,RX,0,0,0,1,134
1720234427,Device: id=0,TX,36.839731923403,18861.928444175,24756.285551919,443005457,28352346816
1720234428,Device: id=0,RX,0,0,0,1,134
1720234428,Device: id=0,TX,36.750132519597,18816.069380003,24696.090583138,479900456,30713626944
1720234429,Device: id=0,RX,0,0,0,1,134
1720234429,Device: id=0,TX,36.805496610723,18844.413754148,24733.293211863,516811049,33075904832
1720234430,Device: id=0,RX,0,0,0,1,134
1720234430,Device: id=0,TX,36.849568456365,18866.997426441,24762.92837946,553771341,35441365824
1720234431,Device: id=0,RX,0,0,0,1,134
1720234431,Device: id=0,TX,36.810618630649,18847.021938548,24736.720919452,590700485,37804829184
1720234432,Device: id=0,RX,0,0,0,1,134
1720234432,Device: id=0,TX,36.783463277587,18833.134728968,24718.488853381,627607856,40166901120
1720234433,Device: id=0,RX,0,0,0,1,134
1720234433,Device: id=0,TX,36.82842532143,18856.134886589,24748.682938018,664565072,42532160576
1720234434,Device: id=0,RX,0,0,0,1,134
1720234434,Device: id=0,TX,36.816690492596,18850.147572776,24740.818051591,701515884,44897012800
1720234435,Device: id=0,RX,0,0,0,1,134
1720234435,Device: id=0,TX,36.788727241253,18835.826312433,24722.022671033,738538019,47266429184
1720234436,Device: id=0,RX,0,0,0,1,134
1720234436,Device: id=0,TX,36.849045540965,18866.725087368,24762.572373922,775530514,49633950592
1720234437,Device: id=0,RX,0,0,0,1,134
1720234437,Device: id=0,TX,36.831499318751,18857.73634551,24750.77623651,812403065,51993794944
1720234438,Device: id=0,RX,0,0,0,1,134
1720234438,Device: id=0,TX,36.765823595435,18824.079345607,24706.611120877,849486163,54367110400
1720234439,Device: id=0,RX,0,0,0,1,134
1720234439,Device: id=0,TX,36.87533118871,18880.183348191,24780.236338385,886480387,56734742464
1720234440,Device: id=0,RX,0,0,0,1,134
1720234440,Device: id=0,TX,36.712606254303,18796.872701182,24670.88970187,923459870,59101431680
1720234441,Device: id=0,RX,9.9954553122956e-07,0.0005917309544879,0.00075165823948463,2,208
1720234441,Device: id=0,TX,36.790845748918,18836.913023446,24723.448343273,960275489,61457631296
1720234442,Device: id=0,RX,0,0,0,2,208
1720234442,Device: id=0,TX,36.840658052208,18862.396006865,24756.901295218,997250248,63824013248
1720234443,Device: id=0,RX,0,0,0,2,208
1720234443,Device: id=0,TX,36.847641384948,18866.011215132,24761.633836724,1034328771,66197041088
1720234444,Device: id=0,RX,0,0,0,2,208
1720234444,Device: id=0,TX,36.820217363471,18851.953320804,24743.18809896,1071462539,68573602496
1720234445,Device: id=0,RX,0,0,0,2,208
1720234445,Device: id=0,TX,36.835051906878,18859.514339098,24753.122644199,1108319046,70932414912
1720234446,Device: id=0,RX,0,0,0,2,208
1720234446,Device: id=0,TX,36.872037767154,18878.504282171,24778.030324915,1145273140,73297479552
1720234447,Device: id=0,RX,0,0,0,2,208
1720234447,Device: id=0,TX,36.833399453167,18858.682157925,24752.026070432,1182246763,75663789120
1720234448,Device: id=0,RX,0,0,0,2,208
1720234448,Device: id=0,TX,36.822804095188,18853.28485695,24744.93351218,1219293821,78034801984
1720234449,Device: id=0,RX,0,0,0,2,208
1720234449,Device: id=0,TX,36.874954934699,18879.97896162,24779.971751172,1256403358,80409812608
1720234450,Device: id=0,RX,0,0,0,2,208
1720234450,Device: id=0,TX,36.808145425928,18845.771472649,24735.074740797,1293553476,82787420288
1720234451,Device: id=0,RX,0,0,0,2,208
1720234451,Device: id=0,TX,36.81279622286,18848.136825679,24738.184221336,1330385061,85144639872
1720234452,Device: id=0,RX,0,0,0,2,208
1720234452,Device: id=0,TX,36.857720316332,18871.152801962,24768.388052575,1367575718,87524841920
1720234453,Device: id=0,RX,0,0,0,2,208
1720234453,Device: id=0,TX,36.824804426134,18854.316599004,24746.285307185,1404759634,89904614656
1720234454,Device: id=0,RX,0,0,0,2,208
1720234454,Device: id=0,TX,36.811822532,18847.651600734,24737.543205854,1441579850,92261108288
1720234455,Device: id=0,RX,0,0,0,2,208
1720234455,Device: id=0,TX,36.891471055023,18888.450016886,24791.08538569,1478601224,94630478336
1720234456,Device: id=0,RX,0,0,0,2,208
1720234456,Device: id=0,TX,36.819162171472,18851.411031794,24742.476979229,1515462328,96989588992
1720234457,Device: id=0,RX,0,0,0,2,208
1720234457,Device: id=0,TX,36.804826699147,18844.055422602,24732.827694465,1552324377,99348758144
1720234458,Device: id=0,RX,0,0,0,2,208
1720234458,Device: id=0,TX,36.8503644824,18867.388148154,24763.446465338,1589242876,101711542272
1720234459,Device: id=0,RX,0,0,0,2,208
1720234459,Device: id=0,TX,36.826624007287,18855.237622123,24747.497463289,1626151245,104073678656
1720234460,Device: id=0,RX,0,0,0,2,208
1720234460,Device: id=0,TX,36.799418692153,18841.286583272,24729.193574016,1663148540,106441503552
1720234461,Device: id=0,RX,0,0,0,2,208
1720234461,Device: id=0,TX,36.846051179291,18865.170033185,24760.538221871,1700091040,108805822528
1720234462,Device: id=0,RX,0,0,0,2,208
1720234462,Device: id=0,TX,36.849221845699,18866.833749352,24762.709244664,1737045257,111170896448
1720234463,Device: id=0,RX,0,0,0,2,208
1720234463,Device: id=0,TX,36.811641030298,18847.528047837,24737.390612685,1773967156,113533893952
1720234464,Device: id=0,RX,0,0,0,2,208
1720234464,Device: id=0,TX,36.827829590227,18855.848750196,24748.301484632,1810913309,115898447744
1720234465,Device: id=0,RX,0,0,0,2,208
