Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1720232928,Device: id=0,RX,9.9833422563476e-07,0.0010702142898805,0.001229947765982,1,134
1720232928,Device: id=0,TX,37.139339430181,19015.348109409,24957.642418237,39266044,2513027136
1720232929,Device: id=0,RX,0,0,0,1,134
1720232929,Device: id=0,TX,37.187936315166,19040.203482108,24990.273292535,76559959,4899835200
1720232930,Device: id=0,RX,0,0,0,1,134
1720232930,Device: id=0,TX,37.207262089129,19050.118189634,25003.280123895,113856521,7286815168
1720232931,Device: id=0,RX,0,0,0,1,134
1720232931,Device: id=0,TX,37.27056190111,19082.541454038,25045.831358215,151298613,9683110784
1720232932,Device: id=0,RX,0,0,0,1,134
1720232932,Device: id=0,TX,37.185021912057,19038.726633829,24988.330139758,188668993,12074814528
1720232933,Device: id=0,RX,0,0,0,1,134
1720232933,Device: id=0,TX,37.228579869317,19061.043580141,25017.616359232,226123827,14471925248
1720232934,Device: id=0,RX,0,0,0,1,134
1720232934,Device: id=0,TX,37.22747378349,19060.470643789,25016.866449148,263620050,16871684032
1720232935,Device: id=0,RX,0,0,0,1,134
1720232935,Device: id=0,TX,37.182501184025,19037.434003568,24986.634193012,301102977,19270590528
1720232936,Device: id=0,RX,0,0,0,1,134
1720232936,Device: id=0,TX,37.265912526991,19080.129960814,25042.675965133,338703673,21677032896
1720232937,Device: id=0,RX,0,0,0,1,134
1720232937,Device: id=0,TX,37.187479876315,19039.989696673,24989.986476884,375930364,24059541120
1720232938,Device: id=0,RX,0,0,0,1,134
1720232938,Device: id=0,TX,37.210101362689,19051.584694352,25005.200912383,413150190,26441611584
1720232939,Device: id=0,RX,0,0,0,1,134
1720232939,Device: id=0,TX,37.23716936444,19065.441959398,25023.389057709,450450924,28828859968
1720232940,Device: id=0,RX,9.9887698486997e-07,0.00059133517504302,0.00075115549262221,2,208
1720232940,Device: id=0,TX,37.109264906614,18999.91959641,24937.401981468,487603764,31206638720
1720232941,Device: id=0,RX,0,0,0,2,208
1720232941,Device: id=0,TX,37.245894388395,19069.897926858,25029.241029001,524911159,33594312000
1720232942,Device: id=0,RX,0,0,0,2,208
1720232942,Device: id=0,TX,37.175236187757,19033.742395106,24981.780185147,562150514,35977633408
1720232943,Device: id=0,RX,0,0,0,2,208
1720232943,Device: id=0,TX,37.161145442071,19026.517191332,24972.300462063,599405240,38361937216
1720232944,Device: id=0,RX,0,0,0,2,208
1720232944,Device: id=0,TX,37.257066401262,19075.587351644,25036.717975846,636752511,40752158720
1720232945,Device: id=0,RX,0,0,0,2,208
1720232945,Device: id=0,TX,37.150266293043,19020.934811657,24964.977418544,674039182,43138505472
1720232946,Device: id=0,RX,0,0,0,2,208
1720232946,Device: id=0,TX,37.235895606931,19064.797424231,25022.54072134,711414203,45530509184
1720232947,Device: id=0,RX,0,0,0,2,208
1720232947,Device: id=0,TX,37.185804593894,19039.14522137,24988.873956393,748719682,47918061504
1720232948,Device: id=0,RX,0,0,0,2,208
1720232948,Device: id=0,TX,37.149060945869,19020.287053963,24964.136805302,785990852,50303412352
1720232949,Device: id=0,RX,0,0,0,2,208
1720232949,Device: id=0,TX,37.268707301335,19081.578138284,25044.571306497,823525110,52705604864
1720232950,Device: id=0,RX,0,0,0,2,208
1720232950,Device: id=0,TX,37.20534054357,19049.148645007,25002.003131978,860858839,55094965312
1720232951,Device: id=0,RX,0,0,0,2,208
1720232951,Device: id=0,TX,37.205984332855,19049.463978422,25002.421471678,898414959,57498556992
1720232952,Device: id=0,RX,0,0,0,2,208
1720232952,Device: id=0,TX,37.248541567222,19071.256853344,25031.0235041,935799873,59891191936
1720232953,Device: id=0,RX,0,0,0,2,208
1720232953,Device: id=0,TX,37.192037261972,19042.305319863,24993.031281779,973330638,62293158656
1720232954,Device: id=0,RX,0,0,0,2,208
1720232954,Device: id=0,TX,37.296405760544,19095.765839774,25063.190761461,1010955429,64701146048
1720232955,Device: id=0,RX,0,0,0,2,208
1720232955,Device: id=0,TX,37.241079555526,19067.43629114,25026.009020024,1048461150,67101512640
1720232956,Device: id=0,RX,0,0,0,2,208
1720232956,Device: id=0,TX,37.23861881501,19066.178932659,25024.35794306,1085972226,69502222272
1720232957,Device: id=0,RX,0,0,0,2,208
1720232957,Device: id=0,TX,37.267237802313,19080.84212488,25043.60017325,1123271119,71889353472
1720232958,Device: id=0,RX,0,0,0,2,208
1720232958,Device: id=0,TX,37.207407676866,19050.160593677,25003.345821975,1160616443,74279450176
1720232959,Device: id=0,RX,0,0,0,2,208
1720232959,Device: id=0,TX,37.302258597586,19098.788455521,25067.149831135,1198154294,76681876672
1720232960,Device: id=0,RX,0,0,0,2,208
1720232960,Device: id=0,TX,37.248630337982,19071.298733047,25031.079587124,1235732024,79086851392
1720232961,Device: id=0,RX,0,0,0,2,208
1720232961,Device: id=0,TX,37.250139480964,19072.070394844,25032.092711799,1273149921,81481596672
1720232962,Device: id=0,RX,0,0,0,2,208
1720232962,Device: id=0,TX,37.291004289218,19092.978871489,25059.539557764,1310527091,83873733632
1720232963,Device: id=0,RX,0,0,0,2,208
1720232963,Device: id=0,TX,37.226358331254,19059.880165178,25016.097498178,1347898398,86265495360
1720232964,Device: id=0,RX,0,0,0,2,208
1720232964,Device: id=0,TX,37.290104787478,19092.533141784,25058.94990778,1385378478,88664220416
1720232965,Device: id=0,RX,0,0,0,2,208
1720232965,Device: id=0,TX,37.249448118277,19071.73931641,25031.651015334,1422859711,91063022080
1720232966,Device: id=0,RX,0,0,0,2,208
1720232966,Device: id=0,TX,37.219087621006,19056.161679356,25011.215698716,1460349725,93462381568
1720232967,Device: id=0,RX,0,0,0,2,208
1720232967,Device: id=0,TX,37.281317281315,19088.023783544,25053.034548555,1497936968,95867963776
1720232968,Device: id=0,RX,0,0,0,2,208
1720232968,Device: id=0,TX,37.170540433995,19031.330402525,24978.616871965,1535443067,98268355840
1720232969,Device: id=0,RX,0,0,0,2,208
1720232969,Device: id=0,TX,37.266046141049,19080.209032321,25042.776414889,1573071512,100676575488
1720232970,Device: id=0,RX,0,0,0,2,208
1720232970,Device: id=0,TX,37.237759659212,19065.758032016,25023.79957749,1610311498,103059937728
1720232971,Device: id=0,RX,0,0,0,2,208
1720232971,Device: id=0,TX,37.207330502757,19050.130702946,25003.303583387,1647541195,105442635520
1720232972,Device: id=0,RX,0,0,0,2,208
1720232972,Device: id=0,TX,37.280732189178,19087.733346499,25052.650496767,1684861778,107831152640
1720232973,Device: id=0,RX,0,0,0,2,208
1720232973,Device: id=0,TX,37.2170003522,19055.096000053,25009.816056405,1722132130,110216454144
1720232974,Device: id=0,RX,0,0,0,2,208
1720232974,Device: id=0,TX,37.227501783348,19060.48601855,25016.886303886,1759465536,112605792768
1720232975,Device: id=0,RX,0,0,0,2,208
1720232975,Device: id=0,TX,37.271076934099,19082.818387911,25046.190697367,1796927606,115003368640
1720232976,Device: id=0,RX,0,0,0,2,208
1720232976,Device: id=0,TX,37.202302347177,19047.562968062,24999.93134361,1834219913,117390074304
1720232977,Device: id=0,RX,0,0,0,2,208
1720232977,Device: id=0,TX,37.285176398396,19089.993975029,25055.622198773,1871603318,119782610176
1720232978,Device: id=0,RX,0,0,0,2,208
1720232978,Device: id=0,TX,37.233436151038,19063.53156246,25020.881346626,1908942717,122172333248
1720232979,Device: id=0,RX,0,0,0,2,208
1720232979,Device: id=0,TX,37.21025682706,19051.671370249,25005.312462578,1946327477,124564960384
1720232980,Device: id=0,RX,0,0,0,2,208
1720232980,Device: id=0,TX,37.26823091713,19081.302084513,25044.219031254,1983724332,126958355072
1720232981,Device: id=0,RX,0,0,0,2,208
1720232981,Device: id=0,TX,37.200062255134,19046.431874629,24998.44183545,2021155209,129353931200
1720232982,Device: id=0,RX,0,0,0,2,208
1720232982,Device: id=0,TX,37.268919818832,19081.719091973,25044.746262986,2058553135,131747402496
1720232983,Device: id=0,RX,0,0,0,2,208
1720232983,Device: id=0,TX,37.240188023609,19066.976268088,25025.406351865,2095926366,134139289280
1720232984,Device: id=0,RX,0,0,0,2,208
1720232984,Device: id=0,TX,37.214028908641,19053.582291091,25007.826916474,2133276603,136529704384
1720232985,Device: id=0,RX,0,0,0,2,208
1720232985,Device: id=0,TX,37.287916275758,19091.398864165,25057.465468287,2170739545,138927330880
1720232986,Device: id=0,RX,0,0,0,2,208
1720232986,Device: id=0,TX,37.226897164815,19060.168305525,25016.471851896,2208322944,141332668032
1720232987,Device: id=0,RX,0,0,0,2,208
1720232987,Device: id=0,TX,37.283167893305,19088.999810207,25054.306673136,2245754765,143728306816
1720232988,Device: id=0,RX,1.6930118387627e-08,1.0022630085475e-05,1.2731449027495e-05,2,208
1720232988,Device: id=0,TX,37.230303650671,19061.915676575,25018.764260683,2267681948,145131646528
