Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1720223601,Device: id=0,RX,0,0,0,0,0
1720223601,Device: id=0,TX,37.110511651787,19000.565469706,24938.247333992,39407635,2522090496
1720223602,Device: id=0,RX,0,0,0,0,0
1720223602,Device: id=0,TX,37.118908849213,19004.8838751,24943.909290974,76755541,4912356800
1720223603,Device: id=0,RX,0,0,0,0,0
1720223603,Device: id=0,TX,37.09175076657,18990.972817807,24925.652940458,113944030,7292419648
1720223604,Device: id=0,RX,0,0,0,0,0
1720223604,Device: id=0,TX,37.153371444362,19022.513971918,24967.053403016,151342111,9685895296
1720223605,Device: id=0,RX,0,0,0,0,0
1720223605,Device: id=0,TX,37.156583501935,19024.169217293,24969.222577602,188505995,12064383680
1720223606,Device: id=0,RX,0,0,0,0,0
1720223606,Device: id=0,TX,37.072044660685,18980.919020048,24912.446165758,225695898,14444541504
1720223607,Device: id=0,RX,0,0,0,0,0
1720223607,Device: id=0,TX,37.164962227181,19028.44489043,24974.838846779,263101512,16838498816
1720223608,Device: id=0,RX,0,0,0,0,0
1720223608,Device: id=0,TX,37.119585795698,19005.243669863,24944.377397174,300526532,19233702080
1720223609,Device: id=0,RX,0,0,0,0,0
1720223609,Device: id=0,TX,37.126776076877,19008.886828356,24949.171000656,337661541,21610339840
1720223610,Device: id=0,RX,0,0,0,0,0
1720223610,Device: id=0,TX,37.181895675634,19037.151531311,24986.254839412,374926184,23995279616
1720223611,Device: id=0,RX,0,0,0,0,0
1720223611,Device: id=0,TX,37.13172716384,19011.424473465,24952.50081968,412307983,26387712256
1720223612,Device: id=0,RX,0,0,0,0,0
1720223612,Device: id=0,TX,37.144783476228,19018.136271545,24961.301627742,449641743,28777073792
1720223613,Device: id=0,RX,0,0,0,0,0
1720223613,Device: id=0,TX,37.164275483837,19028.103454968,24974.387532382,487066795,31172276416
1720223614,Device: id=0,RX,0,0,0,0,0
1720223614,Device: id=0,TX,37.090037184972,18990.09802188,24924.503971476,524418543,33562788160
1720223615,Device: id=0,RX,0,0,0,0,0
1720223615,Device: id=0,TX,37.142321207269,19016.889282792,24959.660675955,561859309,35958999808
1720223616,Device: id=0,RX,0,0,0,0,0
1720223616,Device: id=0,TX,37.144501151989,19017.975962202,24961.09614652,599332663,38357293376
1720223617,Device: id=0,RX,0,0,0,0,0
1720223617,Device: id=0,TX,37.106247620248,18998.392695925,24935.392315165,636794737,40754865344
1720223618,Device: id=0,RX,0,0,0,0,0
1720223618,Device: id=0,TX,37.202887747864,19047.861121541,25000.323161199,674003256,43136208384
1720223619,Device: id=0,RX,0,0,0,0,0
1720223619,Device: id=0,TX,37.135458730774,19013.384379765,24955.057776688,711373274,45527893248
1720223620,Device: id=0,RX,0,0,0,0,0
1720223620,Device: id=0,TX,37.090017428483,18990.084319797,24924.487108354,748498851,47903929600
1720223621,Device: id=0,RX,0,0,0,0,0
1720223621,Device: id=0,TX,37.178115515848,19035.202302216,24983.700784751,785728378,50286620224
1720223622,Device: id=0,RX,0,0,0,0,0
1720223622,Device: id=0,TX,37.145121406519,19018.293472333,24961.512897376,822942741,52668338368
1720223623,Device: id=0,RX,0,0,0,0,0
1720223623,Device: id=0,TX,37.12671253001,19008.885501608,24949.159506409,860145352,55049306560
1720223624,Device: id=0,RX,0,0,0,0,0
1720223624,Device: id=0,TX,37.192752208524,19042.689130764,24993.529484128,897425217,57435217920
1720223625,Device: id=0,RX,0,0,0,0,0
1720223625,Device: id=0,TX,37.120514444657,19005.68398931,24944.966300455,934640695,59817006080
1720223626,Device: id=0,RX,0,0,0,0,0
1720223626,Device: id=0,TX,37.117483331321,19004.143296895,24942.940629906,971863860,62199287616
1720223627,Device: id=0,RX,0,0,0,0,0
1720223627,Device: id=0,TX,37.190891008668,19041.76367254,24992.306233927,1009287428,64594399424
1720223628,Device: id=0,RX,0,0,0,0,0
1720223628,Device: id=0,TX,37.125771913934,19008.380929387,24948.504435617,1046531283,66978004352
1720223629,Device: id=0,RX,0,0,0,0,0
1720223629,Device: id=0,TX,37.138474509379,19014.901500343,24957.057421844,1083792873,69362746432
1720223630,Device: id=0,RX,0,0,0,0,0
1720223630,Device: id=0,TX,37.171094284305,19031.579923359,24978.955008848,1121201046,71756866944
1720223631,Device: id=0,RX,0,0,0,0,0
