,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,1,-1,vfio,1,1,read,53.47066240110397,64.0,96.0,562333.0,,
1,2,1,-1,vfio,1,1,update,51.80260551888832,62.0,96.0,561961.0,,
2,2,1,-1,vfio,1,1,overall,,,,,61019.0,18425.31014929776
