Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1720227769,Device: id=0,RX,0,0,0,0,0
1720227769,Device: id=0,TX,37.191433855425,19042.00090889,24992.630325758,39130062,2504323584
1720227770,Device: id=0,RX,0,0,0,0,0
1720227770,Device: id=0,TX,37.18646605278,19039.470619023,24989.305187468,76430657,4891561664
1720227771,Device: id=0,RX,0,0,0,0,0
1720227771,Device: id=0,TX,37.210746304464,19051.920472522,25005.639881236,113777897,7281787328
1720227772,Device: id=0,RX,0,0,0,0,0
1720227772,Device: id=0,TX,37.234679343949,19064.145660897,25021.694355929,151293930,9682812160
1720227773,Device: id=0,RX,0,0,0,0,0
1720227773,Device: id=0,TX,37.189535597465,19041.031029742,24991.356725336,188708804,12077362688
1720227774,Device: id=0,RX,0,0,0,0,0
1720227774,Device: id=0,TX,37.211726370891,19052.435869882,25006.312089225,226255788,14480373696
1720227775,Device: id=0,RX,0,0,0,0,0
1720227775,Device: id=0,TX,37.20558402983,19049.243786125,25002.137230898,263761349,16880727680
1720227776,Device: id=0,RX,0,0,0,0,0
1720227776,Device: id=0,TX,37.176504292948,19034.364108192,24982.604795063,301268741,19281200000
1720227777,Device: id=0,RX,0,0,0,0,0
1720227777,Device: id=0,TX,37.247055005453,19070.49621943,25030.025020302,338877214,21688142784
1720227778,Device: id=0,RX,0,0,0,0,0
1720227778,Device: id=0,TX,37.202493708651,19047.694133983,25000.093127367,376192990,24076354624
1720227779,Device: id=0,RX,0,0,0,0,0
1720227779,Device: id=0,TX,37.219450551702,19056.337700947,25011.449789219,413431023,26459586112
1720227780,Device: id=0,RX,0,0,0,0,0
1720227780,Device: id=0,TX,37.083446264837,18986.738808421,24920.090210794,450553767,28835443520
1720227781,Device: id=0,RX,0,0,0,0,0
1720227781,Device: id=0,TX,37.169279799209,19030.677903863,24977.762671737,487775232,31217618112
1720227782,Device: id=0,RX,0,0,0,0,0
1720227782,Device: id=0,TX,37.239949976038,19066.854387732,25025.246383898,525081241,33605202688
1720227783,Device: id=0,RX,0,0,0,0,0
1720227783,Device: id=0,TX,37.215886400606,19054.53383711,25009.075661207,562374463,35991968896
1720227784,Device: id=0,RX,0,0,0,0,0
1720227784,Device: id=0,TX,37.125770741751,19008.394109001,24948.517427681,599589249,38373715136
1720227785,Device: id=0,RX,0,0,0,0,0
1720227785,Device: id=0,TX,37.259439100916,19076.818552115,25038.328808262,637027434,40769757184
1720227786,Device: id=0,RX,0,0,0,0,0
1720227786,Device: id=0,TX,37.197935551079,19045.337896826,24997.007584999,674332283,43157266880
1720227787,Device: id=0,RX,0,0,0,0,0
1720227787,Device: id=0,TX,37.177340213269,19034.80278335,24983.177217473,711621651,45543787008
1720227788,Device: id=0,RX,0,0,0,0,0
1720227788,Device: id=0,TX,37.23495915964,19064.28228934,25021.875754883,749068500,47940383232
1720227789,Device: id=0,RX,0,0,0,0,0
1720227789,Device: id=0,TX,37.173931280398,19033.052815564,24980.881820427,786371989,50327806528
1720227790,Device: id=0,RX,0,0,0,0,0
1720227790,Device: id=0,TX,37.243536036424,19068.715962671,25027.681728499,823743959,52719615808
1720227791,Device: id=0,RX,0,0,0,0,0
1720227791,Device: id=0,TX,37.201978471803,19047.399712765,24999.716268253,861078318,55109013120
1720227792,Device: id=0,RX,0,0,0,0,0
1720227792,Device: id=0,TX,37.213528433938,19053.34645319,25007.51100262,898428366,57499418688
1720227793,Device: id=0,RX,0,0,0,0,0
1720227793,Device: id=0,TX,37.269553771869,19081.996219228,25045.124822727,935814827,59892150272
1720227794,Device: id=0,RX,0,0,0,0,0
1720227794,Device: id=0,TX,37.239529466106,19066.637563922,25024.962278499,973379013,62296257984
1720227795,Device: id=0,RX,0,0,0,0,0
1720227795,Device: id=0,TX,37.249177213613,19071.578223054,25031.446577232,1010751110,64688072128
1720227796,Device: id=0,RX,0,0,0,0,0
1720227796,Device: id=0,TX,37.254908121614,19074.524141455,25035.309440913,1048275227,67089617024
1720227797,Device: id=0,RX,0,0,0,0,0
1720227797,Device: id=0,TX,37.157191490061,19024.479997898,24969.630636308,1085486691,69471150464
1720227798,Device: id=0,RX,0,0,0,0,0
1720227798,Device: id=0,TX,37.29784061514,19096.488273594,25064.142772017,1122922494,71867041088
1720227799,Device: id=0,RX,0,0,0,0,0
1720227799,Device: id=0,TX,37.224862032601,19059.143606553,25015.121531769,1160382892,74264508352
1720227800,Device: id=0,RX,0,0,0,0,0
1720227800,Device: id=0,TX,37.263326810413,19078.809124365,25040.941414031,1197996309,76671765248
1720227801,Device: id=0,RX,0,0,0,0,0
1720227801,Device: id=0,TX,37.275469780456,19085.027785103,25049.102949976,1235440011,79068160576
1720227802,Device: id=0,RX,0,0,0,0,0
1720227802,Device: id=0,TX,37.20726221717,19050.119787692,25003.281742439,1272732225,81454862464
1720227803,Device: id=0,RX,0,0,0,0,0
1720227803,Device: id=0,TX,37.278725255728,19086.70070046,25051.296741377,1310154473,83849885504
1720227804,Device: id=0,RX,0,0,0,0,0
1720227804,Device: id=0,TX,37.26667777642,19080.558885985,25043.227330212,1347615401,86247387392
1720227805,Device: id=0,RX,0,0,0,0,0
1720227805,Device: id=0,TX,37.230534498879,19062.039240359,25018.92476018,1385213554,88653669888
1720227806,Device: id=0,RX,0,0,0,0,0
1720227806,Device: id=0,TX,37.283049677094,19088.928041746,25054.215990081,1422772685,91057455104
1720227807,Device: id=0,RX,0,0,0,0,0
1720227807,Device: id=0,TX,37.175318808132,19033.759674841,24981.810684142,1460252077,93456135744
1720227808,Device: id=0,RX,0,0,0,0,0
1720227808,Device: id=0,TX,37.252951032418,19073.482513784,25033.954678971,1497842210,95861900672
1720227809,Device: id=0,RX,0,0,0,0,0
1720227809,Device: id=0,TX,37.206823384327,19049.925521377,25003.01726287,1535407024,98266052800
1720227810,Device: id=0,RX,0,0,0,0,0
1720227810,Device: id=0,TX,37.216621864773,19054.885819664,25009.545318028,1572625009,100648000768
1720227811,Device: id=0,RX,0,0,0,0,0
1720227811,Device: id=0,TX,37.246684799112,19070.309250846,25029.778818704,1609996903,103039802816
1720227812,Device: id=0,RX,0,0,0,0,0
1720227812,Device: id=0,TX,37.228088568697,19060.780324251,25017.274495243,1647264234,105424911872
1720227813,Device: id=0,RX,0,0,0,0,0
1720227813,Device: id=0,TX,37.241863508552,19067.830026616,25026.528187985,1684562898,107812025856
1720227814,Device: id=0,RX,0,0,0,0,0
1720227814,Device: id=0,TX,37.281307315207,19088.020148131,25053.029318564,1721920189,110202891328
1720227815,Device: id=0,RX,0,0,0,0,0
1720227815,Device: id=0,TX,37.189303327003,19040.923303426,24991.211835746,1759190729,112588205888
1720227816,Device: id=0,RX,0,0,0,0,0
1720227816,Device: id=0,TX,37.295487255518,19095.293560893,25062.571521775,1796576874,114980919680
1720227817,Device: id=0,RX,0,0,0,0,0
1720227817,Device: id=0,TX,37.229938882052,19061.693985765,25018.484206893,1833907768,117370092544
1720227818,Device: id=0,RX,0,0,0,0,0
1720227818,Device: id=0,TX,37.212468132065,19052.814313503,25006.809214633,1871229717,119758701120
1720227819,Device: id=0,RX,0,0,0,0,0
1720227819,Device: id=0,TX,37.283610121899,19089.208382412,25054.586001916,1908625815,122152051392
1720227820,Device: id=0,RX,0,0,0,0,0
1720227820,Device: id=0,TX,37.224354429785,19058.885289506,25014.781998271,1945969089,124542022912
1720227821,Device: id=0,RX,0,0,0,0,0
1720227821,Device: id=0,TX,37.259112285573,19076.668041713,25038.126007405,1983352332,126934550784
1720227822,Device: id=0,RX,0,0,0,0,0
1720227822,Device: id=0,TX,37.255436427949,19074.765083507,25035.634911979,2020738387,129327256000
1720227823,Device: id=0,RX,0,0,0,0,0
1720227823,Device: id=0,TX,37.20355144751,19048.231095246,25000.799326847,2058075769,131716850048
1720227824,Device: id=0,RX,0,0,0,0,0
1720227824,Device: id=0,TX,37.293818300832,19094.432419472,25061.443347605,2095507715,134112494272
1720227825,Device: id=0,RX,0,0,0,0,0
1720227825,Device: id=0,TX,37.245861801576,19069.896017384,25029.233905636,2132937660,136508012608
1720227826,Device: id=0,RX,0,0,0,0,0
1720227826,Device: id=0,TX,37.267760746038,19081.090431597,25043.932150963,2170225157,138894412032
1720227827,Device: id=0,RX,0,0,0,0,0
1720227827,Device: id=0,TX,37.302680511734,19098.982621964,25067.411503841,2207674284,141291157440
1720227828,Device: id=0,RX,0,0,0,0,0
1720227828,Device: id=0,TX,37.192981299282,19042.785106129,24993.662114014,2245189833,143692149888
1720227829,Device: id=0,RX,0,0,0,0,0
1720227829,Device: id=0,TX,37.227548401106,19060.504909087,25016.912653264,2267955738,145149170496
