Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1720218147,Device: id=0,RX,0,0,0,0,0
1720218147,Device: id=0,TX,36.777990132865,18830.326019911,24714.80444117,38530485,2465950400
1720218148,Device: id=0,RX,0,0,0,0,0
1720218148,Device: id=0,TX,36.791630703607,18837.297588157,24723.958500734,75483253,4830925376
1720218149,Device: id=0,RX,0,0,0,0,0
1720218149,Device: id=0,TX,36.774427626989,18828.513576216,24712.421996534,112395228,7193292608
1720218150,Device: id=0,RX,0,0,0,0,0
1720218150,Device: id=0,TX,36.835010483432,18859.529457738,24753.131135088,149282280,9554064448
1720218151,Device: id=0,RX,0,0,0,0,0
1720218151,Device: id=0,TX,36.856077682913,18870.308199904,24767.28062917,186244098,11919620352
1720218152,Device: id=0,RX,0,0,0,0,0
1720218152,Device: id=0,TX,36.772375882702,18827.445223156,24711.025364388,223131788,14280431104
1720218153,Device: id=0,RX,0,0,0,0,0
1720218153,Device: id=0,TX,36.805585008727,18844.48596107,24733.379562466,260198273,16652689472
1720218154,Device: id=0,RX,0,0,0,0,0
1720218154,Device: id=0,TX,36.872078178074,18878.484583592,24778.017092084,297093901,19014007232
1720218155,Device: id=0,RX,0,0,0,0,0
1720218155,Device: id=0,TX,36.825150234035,18854.496305295,24746.520342741,334053034,21379394176
1720218156,Device: id=0,RX,0,0,0,0,0
1720218156,Device: id=0,TX,36.860266781078,18872.450994977,24770.093679949,371144228,23753229888
1720218157,Device: id=0,RX,0,0,0,0,0
1720218157,Device: id=0,TX,36.837534970896,18860.79151077,24754.797106114,408302306,26131343552
1720218158,Device: id=0,RX,0,0,0,0,0
1720218158,Device: id=0,TX,36.833729029708,18858.900452237,24752.297096991,445186786,28491954176
1720218159,Device: id=0,RX,0,0,0,0,0
1720218159,Device: id=0,TX,36.881357108357,18883.224188302,24784.241325639,482150955,30857657152
1720218160,Device: id=0,RX,0,0,0,0,0
1720218160,Device: id=0,TX,36.875019497497,18880.028345476,24780.031465075,519165024,33226559872
1720218161,Device: id=0,RX,0,0,0,0,0
1720218161,Device: id=0,TX,36.810096483867,18846.768892109,24736.384329527,556291890,35602679232
1720218162,Device: id=0,RX,0,0,0,0,0
1720218162,Device: id=0,TX,36.894676412459,18890.068726117,24793.21695211,593416873,37978677440
1720218163,Device: id=0,RX,0,0,0,0,0
1720218163,Device: id=0,TX,36.821006825732,18852.351428126,24743.712520243,630503643,40352230208
1720218164,Device: id=0,RX,0,0,0,0,0
1720218164,Device: id=0,TX,36.796551764221,18839.857356967,24727.305639243,667600177,42726411264
1720218165,Device: id=0,RX,0,0,0,0,0
1720218165,Device: id=0,TX,36.874083449289,18879.509414612,24779.362766498,704807465,45107675008
1720218166,Device: id=0,RX,0,0,0,0,0
1720218166,Device: id=0,TX,36.82221426303,18852.963560922,24744.517843007,741986404,47487125824
1720218167,Device: id=0,RX,0,0,0,0,0
1720218167,Device: id=0,TX,36.800678316557,18841.947298077,24730.055828726,778795846,49842930112
1720218168,Device: id=0,RX,0,0,0,0,0
1720218168,Device: id=0,TX,36.897227039893,18891.380244425,24794.936570808,815725935,52206455808
1720218169,Device: id=0,RX,0,0,0,0,0
1720218169,Device: id=0,TX,36.819777632478,18851.726147829,24742.890569025,852589683,54565735680
1720218170,Device: id=0,RX,0,0,0,0,0
1720218170,Device: id=0,TX,36.81802646067,18850.861657781,24741.745891488,889575211,56932813504
1720218171,Device: id=0,RX,0,0,0,0,0
1720218171,Device: id=0,TX,36.913861864407,18899.865075703,24806.082974009,926554565,59299488128
1720218172,Device: id=0,RX,0,0,0,0,0
1720218172,Device: id=0,TX,36.856565633174,18870.573865574,24767.624366882,963491119,61663429120
1720218173,Device: id=0,RX,0,0,0,0,0
1720218173,Device: id=0,TX,36.824967618906,18854.371164771,24746.365983795,1000411906,64026357952
1720218174,Device: id=0,RX,0,0,0,0,0
1720218174,Device: id=0,TX,36.921157245561,18903.648849584,24811.034008874,1037432809,66395697792
1720218175,Device: id=0,RX,0,0,0,0,0
1720218175,Device: id=0,TX,36.875773050341,18880.411628305,24780.535316359,1074414526,68762529664
1720218176,Device: id=0,RX,0,0,0,0,0
1720218176,Device: id=0,TX,36.829939646946,18856.900513714,24749.690857225,1111355884,71126772992
1720218177,Device: id=0,RX,0,0,0,0,0
1720218177,Device: id=0,TX,36.88649423403,18885.881985698,24787.721063143,1148361326,73495120896
1720218178,Device: id=0,RX,0,0,0,0,0
1720218178,Device: id=0,TX,36.865563156244,18875.172407158,24773.662512157,1185451813,75868912576
1720218179,Device: id=0,RX,0,0,0,0,0
1720218179,Device: id=0,TX,36.810447619412,18846.944589,24736.616208106,1222389398,78232917440
1720218180,Device: id=0,RX,0,0,0,0,0
1720218180,Device: id=0,TX,36.800755910861,18842.019145672,24730.14009141,1259346765,80598192960
1720218181,Device: id=0,RX,0,0,0,0,0
1720218181,Device: id=0,TX,36.8464000282,18865.350693613,24760.774698125,1296332672,82965290240
1720218182,Device: id=0,RX,0,0,0,0,0
1720218182,Device: id=0,TX,36.798485157153,18840.830521168,24728.588146313,1333271202,85329356928
1720218183,Device: id=0,RX,0,0,0,0,0
1720218183,Device: id=0,TX,36.93524948977,18910.840131097,24820.48004946,1370557634,87715687616
1720218184,Device: id=0,RX,0,0,0,0,0
1720218184,Device: id=0,TX,36.884392420887,18884.816580401,24786.319367743,1407533950,90082172800
1720218185,Device: id=0,RX,0,0,0,0,0
1720218185,Device: id=0,TX,36.837566097247,18860.833841791,24754.84441735,1444508078,92448516992
1720218186,Device: id=0,RX,0,0,0,0,0
1720218186,Device: id=0,TX,36.923765374111,18904.967871545,24812.770331403,1481711462,94829533568
1720218187,Device: id=0,RX,0,0,0,0,0
1720218187,Device: id=0,TX,36.838288977826,18861.203956647,24755.330193099,1518589010,97189696640
1720218188,Device: id=0,RX,0,0,0,0,0
1720218188,Device: id=0,TX,36.865333767276,18875.018766124,24773.472168888,1555607300,99558863168
1720218189,Device: id=0,RX,0,0,0,0,0
1720218189,Device: id=0,TX,36.949555438473,18918.204431494,24830.13330165,1592797833,101939061312
1720218190,Device: id=0,RX,0,0,0,0,0
1720218190,Device: id=0,TX,36.864341027422,18874.527380941,24772.821945329,1629988808,104319281792
1720218191,Device: id=0,RX,0,0,0,0,0
1720218191,Device: id=0,TX,36.86873023225,18876.772995231,24775.769832391,1666884438,106680600000
1720218192,Device: id=0,RX,0,0,0,0,0
1720218192,Device: id=0,TX,36.928917435198,18907.619007044,24816.245796675,1703901720,109049707712
1720218193,Device: id=0,RX,0,0,0,0,0
1720218193,Device: id=0,TX,36.893201911342,18889.33161729,24792.243923105,1740943586,111420388672
1720218194,Device: id=0,RX,0,0,0,0,0
1720218194,Device: id=0,TX,36.882373799838,18883.749921753,24784.929729727,1778023287,113793486336
1720218195,Device: id=0,RX,0,0,0,0,0
1720218195,Device: id=0,TX,36.927083790075,18906.680604225,24815.014010637,1815274523,116177567168
1720218196,Device: id=0,RX,0,0,0,0,0
1720218196,Device: id=0,TX,36.83333722147,18858.677297485,24752.01125292,1852380302,118552338112
1720218197,Device: id=0,RX,0,0,0,0,0
1720218197,Device: id=0,TX,36.831286651482,18857.628413585,24750.634277823,1889516886,120929080704
1720218198,Device: id=0,RX,0,0,0,0,0
1720218198,Device: id=0,TX,36.888669871271,18886.992378003,24789.179557407,1926740617,123311398656
1720218199,Device: id=0,RX,0,0,0,0,0
1720218199,Device: id=0,TX,36.796882216361,18839.988482927,24727.489637545,1963895869,125689332864
1720218200,Device: id=0,RX,0,0,0,0,0
1720218200,Device: id=0,TX,36.870276181251,18877.571166224,24776.815355224,2000771272,128049357376
1720218201,Device: id=0,RX,0,0,0,0,0
1720218201,Device: id=0,TX,36.889638592553,18887.497517893,24789.839692701,2037682453,130411673280
1720218202,Device: id=0,RX,0,0,0,0,0
1720218202,Device: id=0,TX,36.833476160298,18858.768435669,24752.124621317,2074555028,132771521664
1720218203,Device: id=0,RX,0,0,0,0,0
1720218203,Device: id=0,TX,36.849862223437,18867.117188282,24763.095144032,2111458594,135133348352
1720218204,Device: id=0,RX,0,0,0,0,0
1720218204,Device: id=0,TX,36.906766839804,18896.255958955,24801.338653324,2148539927,137506552576
1720218205,Device: id=0,RX,0,0,0,0,0
1720218205,Device: id=0,TX,36.83737890586,18860.742087011,24754.722711948,2185456526,139869215424
1720218206,Device: id=0,RX,0,0,0,0,0
1720218206,Device: id=0,TX,36.831692558052,18857.812288294,24750.883097583,2222377254,142232140224
1720218207,Device: id=0,RX,0,0,0,0,0
1720218207,Device: id=0,TX,36.853780681102,18869.135252097,24765.740161073,2244984272,143678993408
