Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1720214369,Device: id=0,RX,0,0,0,0,0
1720214369,Device: id=0,TX,37.239722560068,19066.758122703,25025.113732314,39528370,2529817920
1720214370,Device: id=0,RX,0,0,0,0,0
1720214370,Device: id=0,TX,37.169939958066,19031.002161986,24978.192555277,77072583,4932646656
1720214371,Device: id=0,RX,0,0,0,0,0
1720214371,Device: id=0,TX,37.190735643692,19041.641378243,24992.159081234,114479267,7326672512
1720214372,Device: id=0,RX,0,0,0,0,0
1720214372,Device: id=0,TX,37.297180493745,19096.173247905,25063.722126905,151911350,9722327936
1720214373,Device: id=0,RX,0,0,0,0,0
1720214373,Device: id=0,TX,37.19367366454,19043.166519686,24994.154306012,189294587,12114855808
1720214374,Device: id=0,RX,0,0,0,0,0
1720214374,Device: id=0,TX,37.241896772834,19067.843494038,25026.546977691,226664684,14506541056
1720214375,Device: id=0,RX,0,0,0,0,0
1720214375,Device: id=0,TX,37.266015482085,19080.187682413,25042.750159546,264063353,16900054336
1720214376,Device: id=0,RX,0,0,0,0,0
1720214376,Device: id=0,TX,37.202337812241,19047.592368681,24999.96641864,301401934,19289722944
1720214377,Device: id=0,RX,0,0,0,0,0
1720214377,Device: id=0,TX,37.311516090142,19103.488588321,25073.331162744,338860594,21687076224
1720214378,Device: id=0,RX,0,0,0,0,0
1720214378,Device: id=0,TX,37.245914248789,19069.923833218,25029.270113024,376424022,24091137600
1720214379,Device: id=0,RX,0,0,0,0,0
1720214379,Device: id=0,TX,37.322523198807,19109.134421241,25080.73813305,413989369,26495320128
1720214380,Device: id=0,RX,0,0,0,0,0
1720214380,Device: id=0,TX,37.372588480533,19134.756151816,25114.370308701,451630638,28904360192
1720214381,Device: id=0,RX,0,0,0,0,0
1720214381,Device: id=0,TX,37.292382128611,19093.709371924,25060.490512502,488945747,31292528384
1720214382,Device: id=0,RX,0,0,0,0,0
1720214382,Device: id=0,TX,37.374655797153,19135.807953325,25115.752880869,526455540,33693153152
1720214383,Device: id=0,RX,0,0,0,0,0
1720214383,Device: id=0,TX,37.277955385026,19086.310103856,25050.78296546,563962081,36093571392
1720214384,Device: id=0,RX,0,0,0,0,0
1720214384,Device: id=0,TX,37.301624857822,19098.446141759,25066.706119011,601582401,38501273664
1720214385,Device: id=0,RX,0,0,0,0,0
1720214385,Device: id=0,TX,37.371401486791,19134.143276122,25113.567514009,639086924,40901561344
1720214386,Device: id=0,RX,0,0,0,0,0
