,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,bridge,1,1,read,647.3908367578911,1075.0,3923.0,45748.0,,
1,2,32,-1,bridge,1,1,update,655.3123551785949,1108.0,4243.0,45746.0,,
2,2,32,-1,bridge,1,1,overall,,,,,61097.0,1497.5203365140678
0,2,32,-1,bridge,1,2,read,652.4342380878884,1106.0,3765.0,45353.0,,
1,2,32,-1,bridge,1,2,update,665.7292100022129,1173.0,3981.0,45190.0,,
2,2,32,-1,bridge,1,2,overall,,,,,61079.0,1482.3916567068877
0,2,32,-1,bridge,1,3,read,614.8390518813194,1023.0,3549.0,48264.0,,
1,2,32,-1,bridge,1,3,update,621.5036817323847,1051.0,3635.0,48211.0,,
2,2,32,-1,bridge,1,3,overall,,,,,61057.0,1580.0809080039962
0,2,32,-1,bridge,1,4,read,628.9986584898428,1091.0,3817.0,46962.0,,
1,2,32,-1,bridge,1,4,update,644.0418399334656,1148.0,3947.0,46893.0,,
2,2,32,-1,bridge,1,4,overall,,,,,61071.0,1536.817802230191
0,2,32,-1,bridge,1,5,read,679.1123774840393,1158.0,4787.0,44484.0,,
1,2,32,-1,bridge,1,5,update,666.3636219760343,1153.0,4415.0,44230.0,,
2,2,32,-1,bridge,1,5,overall,,,,,61046.0,1453.2319889919077
0,2,32,-1,bridge,1,6,read,639.856638691629,1065.0,3683.0,46470.0,,
1,2,32,-1,bridge,1,6,update,640.9877447829626,1095.0,3771.0,46674.0,,
2,2,32,-1,bridge,1,6,overall,,,,,61057.0,1525.5253287911296
0,2,32,-1,bridge,1,7,read,655.8926878511236,1080.0,3983.0,45568.0,,
1,2,32,-1,bridge,1,7,update,660.9965409432582,1110.0,4131.0,45099.0,,
2,2,32,-1,bridge,1,7,overall,,,,,61080.0,1484.3975114603797
0,2,32,-1,bridge,1,8,read,627.0141990829759,1095.0,3793.0,47327.0,,
1,2,32,-1,bridge,1,8,update,635.4156669764299,1118.0,3821.0,47348.0,,
2,2,32,-1,bridge,1,8,overall,,,,,61069.0,1550.2955673091094
0,2,32,-1,bridge,1,9,read,652.5721023076248,1046.0,4031.0,45588.0,,
1,2,32,-1,bridge,1,9,update,655.367435221783,1082.0,4023.0,45540.0,,
2,2,32,-1,bridge,1,9,overall,,,,,61042.0,1492.873759051145
0,2,32,-1,bridge,1,10,read,600.1579840763044,1011.0,3205.0,49486.0,,
1,2,32,-1,bridge,1,10,update,602.7835429769392,1030.0,3243.0,49608.0,,
2,2,32,-1,bridge,1,10,overall,,,,,61052.0,1623.1081700845182
0,2,32,-1,bridge,1,11,read,654.4777270131353,1094.0,3993.0,45526.0,,
1,2,32,-1,bridge,1,11,update,662.3971453861474,1139.0,4123.0,45190.0,,
2,2,32,-1,bridge,1,11,overall,,,,,61067.0,1485.5159087559566
0,2,32,-1,bridge,1,12,read,651.3428026522963,1127.0,3785.0,45093.0,,
1,2,32,-1,bridge,1,12,update,659.3460634676622,1145.0,3739.0,45535.0,,
2,2,32,-1,bridge,1,12,overall,,,,,61042.0,1484.682677500737
0,2,32,-1,bridge,1,13,read,640.0442561610254,1062.0,3773.0,46502.0,,
1,2,32,-1,bridge,1,13,update,644.5626770461672,1075.0,3895.0,46245.0,,
2,2,32,-1,bridge,1,13,overall,,,,,61060.0,1518.948575171962
0,2,32,-1,bridge,1,14,read,649.5351240121713,1109.0,3879.0,45681.0,,
1,2,32,-1,bridge,1,14,update,653.2929969665888,1150.0,3977.0,45823.0,,
2,2,32,-1,bridge,1,14,overall,,,,,61036.0,1499.1808113244642
0,2,32,-1,bridge,1,15,read,662.4601056061117,1119.0,4155.0,44505.0,,
1,2,32,-1,bridge,1,15,update,673.470910350685,1170.0,4159.0,44741.0,,
2,2,32,-1,bridge,1,15,overall,,,,,61043.0,1462.0185770686237
0,2,32,-1,bridge,1,16,read,654.5303646423572,1065.0,3843.0,45003.0,,
1,2,32,-1,bridge,1,16,update,663.3447728974845,1082.0,3863.0,45398.0,,
2,2,32,-1,bridge,1,16,overall,,,,,61059.0,1480.5515976350744
0,2,32,-1,bridge,1,17,read,598.8692744223754,954.0,3781.0,49340.0,,
1,2,32,-1,bridge,1,17,update,608.295346377578,983.0,3737.0,49166.0,,
2,2,32,-1,bridge,1,17,overall,,,,,61039.0,1613.8206720293583
0,2,32,-1,bridge,1,18,read,583.7202294697977,994.0,3267.0,50377.0,,
1,2,32,-1,bridge,1,18,update,594.0514959093895,1022.0,3609.0,50237.0,,
2,2,32,-1,bridge,1,18,overall,,,,,61034.0,1648.491005013599
0,2,32,-1,bridge,1,19,read,643.2026082509376,1048.0,4227.0,46928.0,,
1,2,32,-1,bridge,1,19,update,633.8542807447014,1053.0,3933.0,46569.0,,
2,2,32,-1,bridge,1,19,overall,,,,,61050.0,1531.4823914823914
0,2,32,-1,bridge,1,20,read,632.082191486158,1046.0,3545.0,46489.0,,
1,2,32,-1,bridge,1,20,update,650.5291654977449,1098.0,3905.0,46339.0,,
2,2,32,-1,bridge,1,20,overall,,,,,61065.0,1520.15065913371
0,2,32,-1,bridge,1,21,read,632.6647385120114,1007.0,3855.0,46331.0,,
1,2,32,-1,bridge,1,21,update,648.3279300942526,1037.0,4083.0,46577.0,,
2,2,32,-1,bridge,1,21,overall,,,,,61043.0,1522.0090755696804
0,2,32,-1,bridge,1,22,read,635.7859349523728,1024.0,3773.0,46612.0,,
1,2,32,-1,bridge,1,22,update,642.6178195618423,1063.0,3963.0,46376.0,,
2,2,32,-1,bridge,1,22,overall,,,,,61076.0,1522.4965616608815
0,2,32,-1,bridge,1,23,read,627.5686037895629,1047.0,3253.0,47235.0,,
1,2,32,-1,bridge,1,23,update,634.5109343514689,1070.0,3493.0,47145.0,,
2,2,32,-1,bridge,1,23,overall,,,,,61034.0,1546.3512140773994
0,2,32,-1,bridge,1,24,read,672.7163617909622,1234.0,4635.0,43351.0,,
1,2,32,-1,bridge,1,24,update,683.2871470595048,1267.0,4867.0,43173.0,,
2,2,32,-1,bridge,1,24,overall,,,,,61056.0,1417.1252620545074
0,2,32,-1,bridge,1,25,read,590.1801386591035,960.0,3327.0,50772.0,,
1,2,32,-1,bridge,1,25,update,591.8508112227503,979.0,3393.0,49863.0,,
2,2,32,-1,bridge,1,25,overall,,,,,61025.0,1649.0782466202377
0,2,32,-1,bridge,1,26,read,582.0889890227684,966.0,3387.0,50377.0,,
1,2,32,-1,bridge,1,26,update,594.5095467046556,982.0,3777.0,50541.0,,
2,2,32,-1,bridge,1,26,overall,,,,,61028.0,1653.6343973258176
0,2,32,-1,bridge,1,27,read,601.8208821065964,1118.0,4411.0,48951.0,,
1,2,32,-1,bridge,1,27,update,609.9724780113144,1146.0,4759.0,48434.0,,
2,2,32,-1,bridge,1,27,overall,,,,,61034.0,1595.586066782449
0,2,32,-1,bridge,1,28,read,572.2791473261302,973.0,3499.0,51274.0,,
1,2,32,-1,bridge,1,28,update,580.6539851552482,1009.0,3821.0,51466.0,,
2,2,32,-1,bridge,1,28,overall,,,,,61041.0,1683.1310103045494
0,2,32,-1,bridge,1,29,read,557.10105697833,945.0,3445.0,52792.0,,
1,2,32,-1,bridge,1,29,update,557.8356004370926,944.0,3429.0,53078.0,,
2,2,32,-1,bridge,1,29,overall,,,,,61040.0,1734.4364351245085
0,2,32,-1,bridge,1,30,read,683.5395673572165,1242.0,4723.0,43685.0,,
1,2,32,-1,bridge,1,30,update,686.8446595197852,1258.0,5175.0,43189.0,,
2,2,32,-1,bridge,1,30,overall,,,,,61027.0,1423.5338456748652
0,2,32,-1,bridge,1,31,read,549.9848259502608,931.0,2831.0,53117.0,,
1,2,32,-1,bridge,1,31,update,562.7782078611766,965.0,3217.0,53478.0,,
