Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1740186668,Device: id=0,RX,0.16807818568346,86.056633966298,112.94914367565,170574,10916812
1740186668,Device: id=0,TX,0.16809314370352,86.063689576203,112.95859256877,176768,11313152
1740186669,Device: id=0,RX,0.17013738805769,87.112523012577,114.33450510181,340998,21824221
1740186669,Device: id=0,TX,0.17018993222026,87.137245296773,114.36763445202,347855,22262720
1740186670,Device: id=0,RX,0.17029804436106,87.194372940894,114.44206003866,512234,32783548
1740186670,Device: id=0,TX,0.17026385011353,87.175091258126,114.41730727629,519055,33219520
1740186671,Device: id=0,RX,0.17029056339111,87.19036789566,114.43685803824,683436,43740677
1740186671,Device: id=0,TX,0.1703118667565,87.19967577933,114.44957446037,690277,44177728
1740186672,Device: id=0,RX,0.17029026408059,87.189705378885,114.43614763178,854637,54697678
1740186672,Device: id=0,TX,0.17029837709302,87.192769071629,114.44050940651,861488,55135232
1740186673,Device: id=0,RX,0.17033337608979,87.210688557972,114.46402873234,1025883,65657422
1740186673,Device: id=0,TX,0.17033900334616,87.213569713236,114.46781024862,1032739,66095296
1740186674,Device: id=0,RX,0.1703088953246,87.198154406198,114.44757765813,1197102,76615438
1740186674,Device: id=0,TX,0.17030649552051,87.196925706502,114.44596498978,1203954,77053056
1740186675,Device: id=0,RX,0.17032448588897,87.205627500603,114.45754524284,1368338,87574478
1740186675,Device: id=0,TX,0.17031813658704,87.202885932564,114.45378778649,1375183,88011712
1740186676,Device: id=0,RX,0.17025984238025,87.173039298686,114.41461407953,1539510,98529486
1740186676,Device: id=0,TX,0.17028729850503,87.187096834578,114.43306459538,1546379,98968256
1740186677,Device: id=0,RX,0.17031539781462,87.201992720371,114.45245637071,1710816,109493134
1740186677,Device: id=0,TX,0.1702944537256,87.190760307507,114.4378729036,1717671,109930944
1740186678,Device: id=0,RX,0.17028641810498,87.186136796008,114.4319636928,1882014,120449742
1740186678,Device: id=0,TX,0.17028759990549,87.187251151608,114.43326713649,1888877,120888128
1740186679,Device: id=0,RX,0.17029502630204,87.191562688793,114.43876689712,2053238,131408142
1740186679,Device: id=0,TX,0.17028960803884,87.188279315887,114.4346166021,2060102,131846528
1740186680,Device: id=0,RX,0.17026910427867,87.177272168717,114.4203288533,2224436,142364750
1740186680,Device: id=0,TX,0.17027078502426,87.178641932419,114.4219675363,2231285,142802240
1740186681,Device: id=0,RX,0.17029476566584,87.190920020912,114.43808252745,2395643,153321998
1740186681,Device: id=0,TX,0.17030507627851,87.196199054596,114.44501125916,2402515,153760960
1740186682,Device: id=0,RX,0.17031313191421,87.200832759861,114.45093386613,2566886,164281614
1740186682,Device: id=0,TX,0.1703191805864,87.203420460239,114.45448935406,2573747,164719808
1740186683,Device: id=0,RX,0.17032230461841,87.205019964627,114.45658870357,2738118,175240462
1740186683,Device: id=0,TX,0.17029900861614,87.193092411463,114.44093379005,2744961,175677504
1740186684,Device: id=0,RX,0.17028961002428,87.188280332429,114.43461793631,2909329,186197966
1740186684,Device: id=0,TX,0.17029607658201,87.191591209992,114.43896346311,2916187,186635968
1740186685,Device: id=0,RX,0.17029273934555,87.18988254492,114.43672084021,3080551,197156174
1740186685,Device: id=0,TX,0.17028002215653,87.183371344142,114.42817488919,3087397,197593408
1740186686,Device: id=0,RX,0.17030730802361,87.19734170809,114.44651099187,3251796,208115854
1740186686,Device: id=0,TX,0.1703167610221,87.202181643316,114.45286340685,3258651,208553664
1740186687,Device: id=0,RX,0.17026188399856,87.17408460726,114.41598604703,3422988,219072142
1740186687,Device: id=0,TX,0.17025635772758,87.171255156521,114.41227239293,3429839,219509696
1740186688,Device: id=0,RX,0.17035735504081,87.222965780893,114.48014258742,3594282,230034958
1740186688,Device: id=0,TX,0.17035197544355,87.220211427099,114.47652749807,3601140,230472960
1740186689,Device: id=0,RX,0.17020892114632,87.146967626917,114.38039501033,3765456,240990094
1740186689,Device: id=0,TX,0.17024423164313,87.165046601285,114.40412366419,3772335,241429440
1740186690,Device: id=0,RX,0.17035714023783,87.22285580177,114.47999823982,3936744,251952526
1740186690,Device: id=0,TX,0.170349544733,87.218966903294,114.47489406057,3943615,252391360
1740186691,Device: id=0,RX,0.1702854469304,87.185639625939,114.4313111348,4107965,262910606
1740186691,Device: id=0,TX,0.17027447644635,87.18053194053,114.42444817195,4114824,263348736
1740186692,Device: id=0,RX,0.1702900056946,87.188992134667,114.4353930458,4279185,273868750
1740186692,Device: id=0,TX,0.17029664371612,87.191881582654,114.43934457723,4286053,274307392
1740186693,Device: id=0,RX,0.17027757938763,87.182120646468,114.42653334849,4450382,284825358
1740186693,Device: id=0,TX,0.17028007213343,87.183396932315,114.42820847366,4457252,285264128
1740186694,Device: id=0,RX,0.17028790518429,87.187407454356,114.43347228384,4621582,295782158
1740186694,Device: id=0,TX,0.17029760844662,87.192375524671,114.43999287613,4628448,296220672
1740186695,Device: id=0,RX,0.17030474014969,87.195517684624,114.44427610857,4792799,306739982
1740186695,Device: id=0,TX,0.17028423517417,87.185528409174,114.43100603704,4799642,307177088
1740186696,Device: id=0,RX,0.17031740989054,87.202513863958,114.45329944644,4964034,317699022
1740186696,Device: id=0,TX,0.17031824995426,87.202943976579,114.45386396926,4970891,318137024
1740186697,Device: id=0,RX,0.17029203761882,87.189742354395,114.43646837341,5093116,325960334
1740186697,Device: id=0,TX,0.17029381883915,87.190435245644,114.43744625991,5093090,325957760
