21992,1
23551,1
24273,1
25331,1
26631,1
26632,1
26671,1
26682,1
26879,1
28276,1
28479,1
29052,1
29160,1
29189,1
29574,1
29624,1
29723,1
30302,1
30325,1
30358,1
30383,1
31493,1
31946,1
32637,1
32700,1
33043,1
33396,1
33453,1
33540,1
33734,1
34129,1
34499,1
34578,1
34833,1
34973,1
35339,1
35485,1
35532,1
35586,1
35594,1
35638,1
35675,1
35941,1
35948,1
35974,1
35988,1
35994,1
36015,1
36039,1
36050,1
36195,1
36204,1
36276,1
36295,1
36445,1
36454,1
36456,1
36470,1
36471,1
36538,1
36604,1
36618,1
36628,2
36750,1
36941,1
36949,1
36962,1
37012,1
37078,1
37268,1
37408,1
37547,1
37739,1
37760,1
37817,1
37836,1
37845,1
37857,1
37915,1
37949,1
37966,1
37971,1
38001,1
38008,1
38079,1
38135,1
38136,1
38223,1
38242,1
38249,1
38254,1
38341,1
38348,1
38366,1
38376,1
38385,1
38431,1
38474,1
38512,1
38523,1
38537,1
38620,1
38642,1
38647,1
38668,1
38689,1
38709,1
38719,1
38759,1
38814,1
38820,1
38891,1
38927,1
38929,1
38956,1
38968,1
38986,1
38988,1
39038,1
39055,1
39078,1
39079,1
39081,1
39082,1
39124,1
39149,1
39152,1
39223,1
39232,1
39238,1
39242,1
39308,1
39343,1
39344,1
39354,1
39372,1
39386,1
39480,1
39488,1
39513,1
39559,1
39606,1
39641,1
39690,1
39705,1
39750,1
39756,1
39757,1
39832,1
39843,1
39845,1
39848,1
39940,1
40004,1
40035,1
40040,1
40053,1
40131,1
40137,1
40191,1
40195,1
40205,1
40212,1
40242,1
40333,1
40359,1
40398,1
40404,1
40409,1
40430,2
40434,1
40457,1
40461,1
40518,1
40528,1
40598,1
40651,1
40668,1
40687,1
40769,1
40839,1
40857,1
40897,1
40907,1
40953,1
40971,1
40975,1
41040,1
41051,1
41099,1
41133,1
41137,1
41214,1
41259,1
41312,1
41351,1
41361,1
41454,1
41459,1
41486,1
41540,1
41589,1
41602,1
41672,1
41678,1
41683,1
41750,1
41759,1
41776,1
41854,1
41922,1
42020,1
42095,1
42117,2
42131,1
42171,1
42209,1
42241,1
42280,1
42286,1
42300,1
42303,1
42326,1
42376,1
42477,1
42481,1
42491,1
42525,1
42591,1
42602,1
42639,1
42645,1
42654,1
42711,1
42735,1
42740,1
42805,1
42842,1
42868,1
42881,1
42934,1
42939,1
42941,1
42965,1
43014,1
43038,1
43115,1
43241,1
43264,1
43272,2
43278,1
43334,1
43340,1
43375,1
43379,1
43398,1
43437,1
43441,1
43469,1
43476,1
43493,1
43608,1
43616,1
43674,1
43719,1
43781,1
43830,1
43832,1
43881,1
43912,2
43958,1
43978,1
44012,2
44088,1
44127,1
44150,1
44159,2
44174,1
44177,1
44202,1
44270,1
44309,1
44323,1
44357,2
44358,1
44374,1
44407,1
44441,1
44455,1
44493,1
44525,1
44571,1
44608,1
44642,1
44697,1
44770,1
44782,1
44785,1
44786,1
44816,1
44825,1
44857,1
44927,1
45011,1
45102,1
45108,1
45113,1
45120,1
45132,1
45154,1
45197,1
45217,1
45236,1
45330,1
45338,1
45353,1
45378,1
45392,1
45393,1
45450,1
45459,1
45470,1
45502,1
45574,1
45590,1
45659,1
45687,2
45747,1
45791,1
45862,1
45880,1
45886,1
45893,1
45963,1
46025,1
46058,1
46141,1
46153,1
46179,1
46197,1
46255,1
46278,1
46281,1
46399,1
46417,1
46428,1
46448,1
46467,1
46487,1
46488,1
46496,1
46508,1
46510,1
46521,1
46612,1
46615,1
46625,1
46668,1
46754,1
46780,1
46814,1
46844,1
46860,1
46875,1
46948,1
46950,1
46960,1
46985,1
47009,1
47021,1
47063,1
47112,1
47147,1
47156,1
47209,1
47237,1
47238,1
47252,1
47285,1
47295,1
47305,1
47322,1
47323,1
47339,1
47380,1
47446,1
47453,1
47454,1
47472,1
47593,1
47655,1
47702,1
47716,1
47717,1
47783,1
47802,1
47856,1
47912,1
48005,1
48031,1
48033,1
48087,1
48130,1
48176,1
48205,1
48213,1
48223,1
48255,1
48277,1
48282,1
48292,1
48316,1
48352,1
48367,1
48395,1
48400,1
48405,1
48412,1
48437,1
48438,1
48441,1
48443,1
48458,1
48484,1
48556,1
48607,1
48632,1
48650,1
48663,1
48666,1
48684,1
48710,1
48803,1
48814,1
48830,1
48841,1
48879,1
48925,1
48940,1
48945,1
48963,1
48966,1
49014,1
49019,1
49032,1
49042,1
49067,1
49068,1
49093,1
49147,1
49169,1
49173,1
49181,1
49196,1
49204,1
49205,1
49219,1
49236,1
49279,1
49315,1
49324,1
49345,1
49353,1
49422,1
49431,1
49477,1
49573,1
49575,1
49588,1
49608,1
49655,1
49656,1
49704,1
