40605,1
40726,1
40948,1
41061,1
41181,2
41329,1
41515,2
41698,1
41743,1
41807,1
41826,2
41886,1
41933,2
41990,2
42097,2
42130,2
42154,1
42203,3
42240,1
42241,2
42247,1
42258,2
42280,2
42289,2
42325,2
42332,2
42343,4
42351,3
42363,4
42448,2
42457,2
42498,3
42527,1
42595,2
42605,1
42617,2
42645,3
42686,2
42687,1
42702,1
42724,3
42801,2
42805,2
42852,2
42863,4
42895,3
42954,1
42969,1
42997,2
43029,2
43052,1
43094,1
43099,2
43108,1
43153,1
43158,3
43160,1
43165,2
43169,1
43180,1
43181,3
43192,1
43202,1
43210,1
43212,1
43221,2
43225,2
43238,2
43265,2
43278,2
43292,2
43335,2
43341,3
43358,3
43373,1
43388,2
43409,1
43414,1
43443,3
43449,2
43454,1
43457,2
43497,2
43537,1
43539,1
43558,1
43563,1
43572,2
43596,1
43600,2
43612,1
43618,1
43629,1
43632,1
43637,3
43674,3
43684,1
43685,2
43699,1
43701,2
43712,2
43726,2
43752,2
43760,2
43772,2
43786,2
43796,2
43813,3
43828,1
43831,1
43838,2
43841,1
43846,2
43890,2
43895,2
43905,2
43918,2
43943,1
43959,2
43963,1
43976,2
43981,2
43993,1
43998,1
44046,2
44058,2
44081,1
44085,1
44089,1
44113,3
44121,2
44140,1
44168,2
44181,1
44189,2
44194,2
44203,2
44218,3
44234,1
44239,1
44250,1
44251,2
44299,1
44309,1
44316,1
44325,1
44331,1
44334,3
44340,2
44341,2
44348,4
44349,2
44359,1
44361,1
44364,1
44383,2
44414,1
44422,3
44427,3
44445,2
44448,5
44450,2
44471,2
44478,1
44484,3
44485,3
44501,1
44511,2
44522,2
44526,3
44543,1
44560,3
44566,2
44577,1
44590,3
44608,2
44635,1
44638,1
44639,2
44649,1
44653,2
44658,2
44691,4
44704,2
44706,2
44718,2
44721,1
44776,3
44782,3
44792,1
44793,2
44794,3
44800,2
44804,2
44818,4
44819,2
44821,3
44835,3
44841,3
44859,3
44894,3
44905,1
44921,2
44923,2
44926,1
44959,1
44961,3
44982,1
44995,2
45004,3
45005,1
45010,2
45017,2
45028,1
45038,3
45042,2
45054,1
45056,2
45068,1
45073,1
45074,1
45083,1
45086,1
45093,3
45094,2
45108,2
45118,2
45123,4
45134,3
45138,1
45145,3
45164,4
45169,3
45180,2
45190,3
45205,3
45216,3
45225,2
45227,1
45238,3
45263,2
45265,5
45266,1
45269,1
45275,4
45277,2
45279,2
45282,3
45283,2
45288,2
45290,2
45301,1
45305,3
45308,3
45310,3
45314,2
45316,3
45320,1
45322,1
45325,4
45327,1
45336,1
45350,2
45351,2
45356,3
45382,3
45395,1
45405,3
45406,3
45408,5
45409,1
45414,1
45415,3
45438,1
45441,2
45446,1
45449,2
45452,4
45455,2
45483,3
45491,1
45492,3
45493,3
45495,4
45496,3
45499,2
45503,1
45512,2
45513,2
45516,2
45519,2
45523,1
45542,1
45545,1
45558,3
45575,4
45576,2
45592,2
45614,2
45621,2
45623,5
45630,3
45632,1
45644,1
45648,2
45654,1
45671,1
45674,3
45680,2
45682,3
45683,3
45685,2
45689,4
45700,1
45709,3
45724,2
45728,1
45735,3
45737,2
45747,2
45762,3
45764,2
45777,3
45784,2
45786,2
45806,2
45808,1
45809,2
45814,1
45819,1
45821,1
45837,2
45838,1
45843,2
45844,2
45856,3
45862,5
45884,2
45900,2
45901,2
45913,3
45915,2
45916,3
45921,3
45923,1
45928,4
45946,3
45949,1
45951,3
45958,6
45975,2
45988,2
46003,2
46006,1
46008,2
46011,1
46013,4
46016,2
46035,1
46044,3
46058,2
46067,1
46083,1
46085,3
46090,4
46097,4
46099,2
46100,6
46107,2
46115,2
46117,5
46150,2
46170,2
46176,2
46181,5
46184,2
46185,1
46192,4
46197,2
46207,1
46208,2
46213,1
46215,3
46220,3
46224,3
46243,1
46245,1
46249,1
46250,2
46261,4
46263,2
46276,4
46285,2
46287,1
46289,1
46293,5
46297,1
46310,2
46313,2
46320,1
46322,5
46335,2
46338,1
46339,4
46340,2
46344,1
46347,5
46348,2
46349,2
46350,3
46352,2
46359,3
46361,1
46363,2
46364,1
46371,2
46377,3
46393,2
46397,1
46403,2
46405,1
46407,1
46408,1
46415,2
46417,2
46434,2
46436,3
46438,3
46443,5
46448,2
46454,2
46459,3
46460,1
46461,1
46470,2
46473,4
46481,1
46483,1
46490,2
46494,2
46501,2
46504,4
46507,1
46510,3
46524,3
46528,4
46538,3
46557,4
46565,1
46583,2
46592,2
46598,4
46602,3
46608,1
46620,3
46624,1
46625,2
46629,3
46630,2
46631,1
46639,4
46642,2
46652,2
46654,1
46658,1
46661,2
46663,3
46676,2
46678,2
46690,3
46697,2
46706,1
46714,2
46721,1
46725,4
46728,2
46731,1
46735,1
46741,1
46751,2
46764,3
46778,3
46799,1
46807,2
46810,2
46813,1
46814,2
46816,3
46818,1
46821,1
46835,1
46844,1
46850,2
46851,1
46854,2
46862,3
46871,3
46874,2
46877,1
46879,2
46880,2
46881,1
46883,2
46904,7
46905,5
46908,2
46909,3
46912,3
46922,2
46926,2
46927,2
46943,2
46945,2
46948,3
46950,3
46952,1
46963,4
46969,4
46971,2
46977,1
46980,2
46986,1
46999,4
47000,2
47001,1
47018,3
47022,3
47042,3
47043,3
47044,3
47053,3
47055,2
47056,2
47060,2
47063,1
47070,1
47072,1
47073,1
47076,1
47077,1
47082,1
47084,2
47092,2
47095,2
47097,2
47104,3
47107,1
47116,3
47118,1
47119,1
47129,3
47137,4
47150,5
47157,1
47166,3
47168,4
47171,3
47178,4
47183,2
47184,1
47185,4
47186,3
47187,3
47190,2
47197,2
47206,3
47214,2
47215,2
47216,1
47221,1
47227,2
47235,2
47239,2
47244,4
47248,2
47258,2
47261,1
47262,1
47269,4
47272,1
47274,1
47278,3
47280,2
47281,2
47285,3
47287,2
47291,2
47292,1
47296,5
47297,2
47306,3
47307,2
47308,1
47312,2
47319,1
47322,3
47332,2
47334,2
47338,1
47339,1
47342,1
47360,1
47362,2
47365,2
47366,2
47377,3
47380,2
47382,2
47383,1
47385,2
47388,2
47389,3
47391,1
47400,3
47406,1
47407,3
47415,2
47417,4
47419,2
47420,1
47425,3
47427,2
47445,2
47447,4
