Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1738173228,Device: id=0,RX,0,0,0,0,0
1738173228,Device: id=0,TX,10.528640134161,5390.6686203097,7075.2510417755,11144833,713270272
1738173229,Device: id=0,RX,0,0,0,0,0
1738173229,Device: id=0,TX,10.528683623157,5390.6783607132,7075.2677404183,21708808,1389363712
1738173230,Device: id=0,RX,0,0,0,0,0
1738173230,Device: id=0,TX,10.528677429132,5390.6904825262,7075.2788711873,32294257,2066833408
1738173231,Device: id=0,RX,0,0,0,0,0
1738173231,Device: id=0,TX,10.528682878184,5390.68563363,7075.2748941394,42879322,2744277568
1738173232,Device: id=0,RX,0,0,0,0,0
1738173232,Device: id=0,TX,10.528690597023,5390.6819464382,7075.2724419619,53464193,3421708352
1738173233,Device: id=0,RX,0,0,0,0,0
1738173233,Device: id=0,TX,10.52867943348,5390.6915090653,7075.2802184221,64049211,4099150464
1738173234,Device: id=0,RX,0,0,0,0,0
1738173234,Device: id=0,TX,10.528686010181,5390.6862186604,7075.2759802893,74634212,4776590400
1738173235,Device: id=0,RX,0,0,0,0,0
1738173235,Device: id=0,TX,10.528695784857,5390.6856209616,7075.2769465387,85218748,5453999872
1738173236,Device: id=0,RX,0,0,0,0,0
1738173236,Device: id=0,TX,10.528689928498,5390.6892433911,7075.2796319509,95803764,6131440896
1738173237,Device: id=0,RX,0,0,0,0,0
1738173237,Device: id=0,TX,10.528674548914,5390.6890085456,7075.2769363718,106388253,6808849152
1738173238,Device: id=0,RX,0,0,0,0,0
1738173238,Device: id=0,TX,10.52875127371,5390.7135218856,7075.3137256793,116972741,7486255488
1738173239,Device: id=0,RX,0,0,0,0,0
1738173239,Device: id=0,TX,10.528612969488,5390.6549336544,7075.2330087726,127556596,8163622848
1738173240,Device: id=0,RX,0,0,0,0,0
1738173240,Device: id=0,TX,10.528700214482,5390.6894169293,7075.2814512464,138141351,8841046528
1738173241,Device: id=0,RX,0,0,0,0,0
1738173241,Device: id=0,TX,10.528679678318,5390.6911050729,7075.2798536038,148756256,9520401344
1738173242,Device: id=0,RX,0,0,0,0,0
1738173242,Device: id=0,TX,10.528686069758,5390.6796276634,7075.2693988247,159339993,10197759552
1738173243,Device: id=0,RX,0,0,0,0,0
1738173243,Device: id=0,TX,10.528673233227,5390.688334959,7075.2760522753,169924418,10875163712
1738173244,Device: id=0,RX,0,0,0,0,0
1738173244,Device: id=0,TX,10.52868864274,5390.6885850829,7075.2787679213,180509995,11552640640
1738173245,Device: id=0,RX,0,0,0,0,0
1738173245,Device: id=0,TX,10.528682534213,5390.6824018684,7075.2716073425,191095018,12230081728
1738173246,Device: id=0,RX,0,0,0,0,0
1738173246,Device: id=0,TX,10.528687914813,5390.6841381474,7075.2742045176,201679946,12907516608
1738173247,Device: id=0,RX,0,0,0,0,0
1738173247,Device: id=0,TX,10.528683734029,5390.6860718231,7075.2754692678,212262850,13584822464
1738173248,Device: id=0,RX,0,0,0,0,0
1738173248,Device: id=0,TX,10.528682689654,5390.685537103,7075.2747674477,222846731,14262190848
1738173249,Device: id=0,RX,0,0,0,0,0
1738173249,Device: id=0,TX,10.528676298062,5390.6883666436,7075.2765743336,233447814,14940660928
1738173250,Device: id=0,RX,0,0,0,0,0
1738173250,Device: id=0,TX,10.528692807088,5390.684605292,7075.2754544261,244031740,15618031424
1738173251,Device: id=0,RX,0,0,0,0,0
1738173251,Device: id=0,TX,10.528689363165,5390.6884446703,7075.2787427767,254616868,16295479552
1738173252,Device: id=0,RX,0,0,0,0,0
1738173252,Device: id=0,TX,10.528678716145,5390.6835026662,7075.2720972494,265217245,16973903680
1738173253,Device: id=0,RX,0,0,0,0,0
1738173253,Device: id=0,TX,10.528674231451,5390.6837528575,7075.2716298897,275802341,17651350144
1738173254,Device: id=0,RX,0,0,0,0,0
1738173254,Device: id=0,TX,10.528825329561,5390.7560223479,7075.3680750777,286387451,18328796864
1738173255,Device: id=0,RX,0,0,0,0,0
1738173255,Device: id=0,TX,10.528541190867,5390.6135989681,7075.1801895067,296972964,19006269760
1738173256,Device: id=0,RX,0,0,0,0,0
1738173256,Device: id=0,TX,10.528681772807,5390.6927066305,7075.2817902797,307558220,19683727104
1738173257,Device: id=0,RX,0,0,0,0,0
1738173257,Device: id=0,TX,10.528683889179,5390.6861677928,7075.2755900614,314921844,20154999040
