Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1739937897,Device: id=0,RX,0.0052569415530774,2.6915540751757,3.532664723668,5296,338944
1739937897,Device: id=0,TX,0.0052454270560325,2.6856586526886,3.5249269816538,5520,353280
1739937898,Device: id=0,RX,0.0071741781483048,3.6731792119321,4.8210477156609,12519,801216
1739937898,Device: id=0,TX,0.007282953957884,3.7288724264366,4.8941450596981,12824,820736
1739937899,Device: id=0,RX,0.0074280954760812,3.8031848837535,4.9916801599265,19987,1279168
1739937899,Device: id=0,TX,0.007428953543061,3.8036242140472,4.992256780937,20293,1298752
1739937900,Device: id=0,RX,0.007398325204458,3.7879425046825,4.9716745373958,27427,1755328
1739937900,Device: id=0,TX,0.0073397113739541,3.7579322234645,4.9322860432972,27674,1771136
1739937901,Device: id=0,RX,0.0072642504509715,3.7192962308974,4.8815763030529,34730,2222720
1739937901,Device: id=0,TX,0.0073278173521323,3.7518424842917,4.9242932606329,35041,2242624
1739937902,Device: id=0,RX,0.0073466288034302,3.7614739473562,4.9369345559051,42116,2695424
1739937902,Device: id=0,TX,0.0073347177736689,3.7553755001185,4.9289303439055,42415,2714560
1739937903,Device: id=0,RX,0.0073949081962802,3.7861929964954,4.9693783079003,49550,3171200
1739937903,Device: id=0,TX,0.0073932113135817,3.7853241925538,4.9682380027269,49847,3190208
1739937904,Device: id=0,RX,0.007418386681087,3.7982139807165,4.9851558496905,57008,3648512
1739937904,Device: id=0,TX,0.0074220481670388,3.8000886615239,4.9876163682501,57309,3667776
1739937905,Device: id=0,RX,0.0073333315341443,3.7546657454819,4.9279987909449,64381,4120384
1739937905,Device: id=0,TX,0.0073517521727994,3.7640971124733,4.9403774601212,64701,4140864
1739937906,Device: id=0,RX,0.0074527365056755,3.8158010909059,5.008238931814,71875,4600000
1739937906,Device: id=0,TX,0.0074294154925759,3.8038607321989,4.992567211011,72172,4619008
1739937907,Device: id=0,RX,0.007290684580371,3.73283050515,4.8993400380093,79206,5069184
1739937907,Device: id=0,TX,0.0072956417869037,3.7353685948947,4.9026712807993,79507,5088448
1739937908,Device: id=0,RX,0.0073715975891944,3.7742579656675,4.9537135799386,86617,5543488
1739937908,Device: id=0,TX,0.0073710595709764,3.7739825003399,4.9533520316962,86918,5562752
1739937909,Device: id=0,RX,0.0074543190120706,3.8166113341801,5.0093023761114,94112,6023168
1739937909,Device: id=0,TX,0.0074517871506904,3.8153150211535,5.007600965264,94410,6042240
1739937910,Device: id=0,RX,0.0074318545154265,3.8051095118983,4.9942062343666,101584,6501376
1739937910,Device: id=0,TX,0.0074409528919968,3.8097678807024,5.0003203434219,101891,6521024
1739937911,Device: id=0,RX,0.007493909418467,3.8368816222551,5.0359071292098,109118,6983552
1739937911,Device: id=0,TX,0.007485941725372,3.8328021633905,5.03055283945,109417,7002688
1739937912,Device: id=0,RX,0.007458095734036,3.8185450158264,5.0118403332722,116616,7463424
1739937912,Device: id=0,TX,0.0074542539140038,3.8165780039699,5.0092586302106,116911,7482304
1739937913,Device: id=0,RX,0.0073894661822131,3.7834066852931,4.9657212744472,124045,7938880
1739937913,Device: id=0,TX,0.0073972393034793,3.7873865233814,4.9709448119381,124348,7958272
1739937914,Device: id=0,RX,0.007465802944896,3.8224911077867,5.0170195789701,131561,8419904
1739937914,Device: id=0,TX,0.0074779366454186,3.8287035624543,5.0251734257213,131876,8440064
1739937915,Device: id=0,RX,0.0073632539940724,3.7699860449651,4.9481066840167,138964,8893696
1739937915,Device: id=0,TX,0.0073670313942689,3.7719200738657,4.9506450969487,139283,8914112
1739937916,Device: id=0,RX,0.0074311660391242,3.8047570120316,4.9937435782915,146451,9372864
1739937916,Device: id=0,TX,0.0074224388255605,3.800288678687,4.9878788907766,146761,9392704
1739937917,Device: id=0,RX,0.0074374780451418,3.8074812302896,4.9974777175123,153954,9852992
1739937917,Device: id=0,TX,0.0074204849431654,3.7992882909007,4.9865658818071,154247,9871808
1739937918,Device: id=0,RX,0.0073115738130554,3.7440344235061,4.913886233595,161314,10324096
1739937918,Device: id=0,TX,0.0073095818867294,3.7425059260054,4.9120390278821,161605,10342720
1739937919,Device: id=0,RX,0.0073307800451886,3.7533593831366,4.9262841903667,168684,10795776
1739937919,Device: id=0,TX,0.0073126795977682,3.7440919540573,4.9141206897003,168957,10813248
1739937920,Device: id=0,RX,0.0073556410096562,3.766088196944,4.942990758489,176079,11269056
1739937920,Device: id=0,TX,0.0073786408651504,3.777864122957,4.9584466613811,176375,11288000
1739937921,Device: id=0,RX,0.0073443302054723,3.7602970652018,4.9353898980774,183463,11741632
1739937921,Device: id=0,TX,0.0073065682518516,3.740962944948,4.9100138652443,183721,11758144
1739937922,Device: id=0,RX,0.0073860797150516,3.7816728141064,4.9634455685146,190889,12216896
1739937922,Device: id=0,TX,0.0074100917129599,3.7939669570355,4.979581631109,191171,12234944
1739937923,Device: id=0,RX,0.0074372152121179,3.8078541886043,4.9978086225432,198366,12695424
1739937923,Device: id=0,TX,0.007459021811704,3.8190191675925,5.0124626574651,198670,12714880
1739937924,Device: id=0,RX,0.0074607088743627,3.8198829436737,5.0135963635717,205868,13175552
1739937924,Device: id=0,TX,0.0074456785582204,3.8121874218089,5.0034959911241,206157,13194048
1739937925,Device: id=0,RX,0.0074449677827299,3.8118235047577,5.0030183499945,213353,13654592
1739937925,Device: id=0,TX,0.0074629236661728,3.8210169170805,5.0150847036681,213660,13674240
1739937926,Device: id=0,RX,0.0073882059183243,3.7827614695534,4.9648744164853,219948,14076672
