,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,16,-1,vmux-dpdk-e810,0,1,read,102.36908549553381,136.0,195.0,293875.0,,
1,2,16,-1,vmux-dpdk-e810,0,1,update,100.90760094122135,135.0,193.0,293661.0,,
2,2,16,-1,vmux-dpdk-e810,0,1,overall,,,,,61012.0,9629.843309512882
0,2,16,-1,vmux-dpdk-e810,0,2,read,104.89473427085878,141.0,208.0,286570.0,,
1,2,16,-1,vmux-dpdk-e810,0,2,update,103.2013882619294,141.0,207.0,287986.0,,
2,2,16,-1,vmux-dpdk-e810,0,2,overall,,,,,61018.0,9416.172277033007
0,2,16,-1,vmux-dpdk-e810,0,3,read,106.51662308024862,149.0,204.0,282198.0,,
1,2,16,-1,vmux-dpdk-e810,0,3,update,105.15484830774135,147.0,205.0,282315.0,,
2,2,16,-1,vmux-dpdk-e810,0,3,overall,,,,,61016.0,9251.88475154058
0,2,16,-1,vmux-dpdk-e810,0,4,read,105.77370103552217,145.0,203.0,284977.0,,
1,2,16,-1,vmux-dpdk-e810,0,4,update,104.12369467183584,144.0,201.0,284507.0,,
2,2,16,-1,vmux-dpdk-e810,0,4,overall,,,,,61012.0,9333.967088441617
0,2,16,-1,vmux-dpdk-e810,0,5,read,105.6997343771844,146.0,194.0,286120.0,,
1,2,16,-1,vmux-dpdk-e810,0,5,update,103.58488977154306,145.0,192.0,284999.0,,
2,2,16,-1,vmux-dpdk-e810,0,5,overall,,,,,61017.0,9359.998033334972
0,2,16,-1,vmux-dpdk-e810,0,6,read,106.15709503956616,145.0,191.0,284713.0,,
1,2,16,-1,vmux-dpdk-e810,0,6,update,103.6473302292893,144.0,191.0,284575.0,,
2,2,16,-1,vmux-dpdk-e810,0,6,overall,,,,,61011.0,9330.907541263052
0,2,16,-1,vmux-dpdk-e810,0,7,read,106.7306755580306,147.0,207.0,283721.0,,
1,2,16,-1,vmux-dpdk-e810,0,7,update,104.04704707530425,145.0,204.0,283397.0,,
2,2,16,-1,vmux-dpdk-e810,0,7,overall,,,,,61011.0,9295.340184556882
0,2,16,-1,vmux-dpdk-e810,0,8,read,106.12863277774065,149.0,203.0,284321.0,,
1,2,16,-1,vmux-dpdk-e810,0,8,update,104.12053349854094,148.0,200.0,284087.0,,
2,2,16,-1,vmux-dpdk-e810,0,8,overall,,,,,61012.0,9316.331213531765
0,2,16,-1,vmux-dpdk-e810,0,9,read,102.14235768135423,132.0,180.0,294603.0,,
1,2,16,-1,vmux-dpdk-e810,0,9,update,100.59593163461473,131.0,180.0,294418.0,,
2,2,16,-1,vmux-dpdk-e810,0,9,overall,,,,,61020.0,9652.917076368403
0,2,16,-1,vmux-dpdk-e810,0,10,read,103.71154072037089,133.0,193.0,289462.0,,
1,2,16,-1,vmux-dpdk-e810,0,10,update,102.44140292321643,133.0,195.0,290023.0,,
2,2,16,-1,vmux-dpdk-e810,0,10,overall,,,,,61018.0,9496.951719164837
0,2,16,-1,vmux-dpdk-e810,0,11,read,103.5823346541948,132.0,190.0,290467.0,,
1,2,16,-1,vmux-dpdk-e810,0,11,update,101.96840794907858,130.0,189.0,290801.0,,
2,2,16,-1,vmux-dpdk-e810,0,11,overall,,,,,61016.0,9526.4848564311
0,2,16,-1,vmux-dpdk-e810,0,12,read,104.62789898463942,144.0,186.0,288075.0,,
1,2,16,-1,vmux-dpdk-e810,0,12,update,102.97194120550955,142.0,182.0,287646.0,,
2,2,16,-1,vmux-dpdk-e810,0,12,overall,,,,,61017.0,9435.419637150302
0,2,16,-1,vmux-dpdk-e810,0,13,read,106.58560471602433,141.0,196.0,283968.0,,
1,2,16,-1,vmux-dpdk-e810,0,13,update,104.32883403491286,139.0,193.0,282933.0,,
2,2,16,-1,vmux-dpdk-e810,0,13,overall,,,,,61012.0,9291.631154526978
0,2,16,-1,vmux-dpdk-e810,0,14,read,104.69664226872982,136.0,189.0,287456.0,,
1,2,16,-1,vmux-dpdk-e810,0,14,update,103.13059877908027,134.0,189.0,287652.0,,
2,2,16,-1,vmux-dpdk-e810,0,14,overall,,,,,61015.0,9425.682209292796
0,2,16,-1,vmux-dpdk-e810,0,15,read,103.98586164061716,139.0,190.0,289001.0,,
1,2,16,-1,vmux-dpdk-e810,0,15,update,102.80164989104493,138.0,189.0,289110.0,,
2,2,16,-1,vmux-dpdk-e810,0,15,overall,,,,,61018.0,9474.433773640565
0,2,16,-1,vmux-dpdk-e810,0,16,read,101.6189433194412,127.0,182.0,295851.0,,
1,2,16,-1,vmux-dpdk-e810,0,16,update,100.07426602240963,126.0,179.0,296569.0,,
2,2,16,-1,vmux-dpdk-e810,0,16,overall,,,,,61019.0,9708.779232698012
