   repetitions  num_vms  interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  vmux-dpdk  software-tap  40000           1      33    1622136  2071084809  33.994122    0.026625
0            3       64  vmux-dpdk  software-tap  40000           1      34    1627637  2071084809  33.994122    0.026716
0            3       64  vmux-dpdk  software-tap  40000           1      35    1652216  2071084809  33.994122    0.027119
0            3       64  vmux-dpdk  software-tap  40000           1      36    1607544  2071084809  33.994122    0.026386
0            3       64  vmux-dpdk  software-tap  40000           1      37    1646168  2071084809  33.994122    0.027020
0            3       64  vmux-dpdk  software-tap  40000           1      38    1544829  2071084809  33.994122    0.025356
0            3       64  vmux-dpdk  software-tap  40000           1      39    1618089  2071084809  33.994122    0.026559
0            3       64  vmux-dpdk  software-tap  40000           1      40    1974456  2071084809  33.994122    0.032408
0            3       64  vmux-dpdk  software-tap  40000           1      41    2385240  2071084809  33.994122    0.039151
0            3       64  vmux-dpdk  software-tap  40000           1      42    2305912  2071084809  33.994122    0.037849
0            3       64  vmux-dpdk  software-tap  40000           1      43    2421379  2071084809  33.994122    0.039744
0            3       64  vmux-dpdk  software-tap  40000           1      44    2339231  2071084809  33.994122    0.038395
0            3       64  vmux-dpdk  software-tap  40000           1      45    2392152  2071084809  33.994122    0.039264
0            3       64  vmux-dpdk  software-tap  40000           1      46    2232073  2071084809  33.994122    0.036637
0            3       64  vmux-dpdk  software-tap  40000           1      47    2355142  2071084809  33.994122    0.038657
0            3       64  vmux-dpdk  software-tap  40000           1      48    2308303  2071084809  33.994122    0.037888
0            3       64  vmux-dpdk  software-tap  40000           1      49    1587768  2071084809  33.994122    0.026061
0            3       64  vmux-dpdk  software-tap  40000           1      50    1792978  2071084809  33.994122    0.029429
0            3       64  vmux-dpdk  software-tap  40000           1      51    1586051  2071084809  33.994122    0.026033
0            3       64  vmux-dpdk  software-tap  40000           1      52    1543928  2071084809  33.994122    0.025342
0            3       64  vmux-dpdk  software-tap  40000           1      53    1583832  2071084809  33.994122    0.025997
0            3       64  vmux-dpdk  software-tap  40000           1      54    1465208  2071084809  33.994122    0.024049
0            3       64  vmux-dpdk  software-tap  40000           1      55    1554968  2071084809  33.994122    0.025523
0            3       64  vmux-dpdk  software-tap  40000           1      56    1495992  2071084809  33.994122    0.024555
0            3       64  vmux-dpdk  software-tap  40000           1      57    1556786  2071084809  33.994122    0.025553
0            3       64  vmux-dpdk  software-tap  40000           1      58    1563288  2071084809  33.994122    0.025659
0            3       64  vmux-dpdk  software-tap  40000           1      59    1598648  2071084809  33.994122    0.026240
0            3       64  vmux-dpdk  software-tap  40000           1      60    1792439  2071084809  33.994122    0.029421
0            3       64  vmux-dpdk  software-tap  40000           1      61    1585973  2071084809  33.994122    0.026032
0            3       64  vmux-dpdk  software-tap  40000           1      62    1480135  2071084809  33.994122    0.024294
0            3       64  vmux-dpdk  software-tap  40000           1      63    1579254  2071084809  33.994122    0.025921
0            3       64  vmux-dpdk  software-tap  40000           1      64          0  2071084809  33.994122    0.000000
