,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-med,1,1,read,837.9550329359247,7167.0,11255.0,36738.0,,
1,2,64,-1,vmux-med,1,1,update,813.6559962437165,7007.0,11183.0,36206.0,,
2,2,64,-1,vmux-med,1,1,overall,,,,,61043.0,1194.960929181069
0,2,64,-1,vmux-med,1,2,read,804.7681911847352,6927.0,10799.0,37367.0,,
1,2,64,-1,vmux-med,1,2,update,809.0135124309023,6971.0,11007.0,37447.0,,
2,2,64,-1,vmux-med,1,2,overall,,,,,61016.0,1226.1374065818802
0,2,64,-1,vmux-med,1,3,read,775.4339157193357,6543.0,9583.0,39321.0,,
1,2,64,-1,vmux-med,1,3,update,774.5077938891766,6887.0,9719.0,38620.0,,
2,2,64,-1,vmux-med,1,3,overall,,,,,61031.0,1277.0723075158526
0,2,64,-1,vmux-med,1,4,read,793.134418910046,7087.0,10143.0,38075.0,,
1,2,64,-1,vmux-med,1,4,update,792.9613849950123,6979.0,10055.0,38094.0,,
2,2,64,-1,vmux-med,1,4,overall,,,,,61019.0,1248.2833215883577
0,2,64,-1,vmux-med,1,5,read,815.4014412329379,7047.0,10143.0,38023.0,,
1,2,64,-1,vmux-med,1,5,update,780.3818822023047,6891.0,10095.0,37488.0,,
2,2,64,-1,vmux-med,1,5,overall,,,,,61025.0,1237.378123719787
0,2,64,-1,vmux-med,1,6,read,823.8641827901549,7143.0,10095.0,36851.0,,
1,2,64,-1,vmux-med,1,6,update,803.5118674908351,6999.0,9719.0,37371.0,,
2,2,64,-1,vmux-med,1,6,overall,,,,,61029.0,1216.1759163676286
0,2,64,-1,vmux-med,1,7,read,850.1545086816543,7255.0,10143.0,36341.0,,
1,2,64,-1,vmux-med,1,7,update,809.8963791823605,7051.0,9919.0,36373.0,,
2,2,64,-1,vmux-med,1,7,overall,,,,,61021.0,1191.6225561691876
0,2,64,-1,vmux-med,1,8,read,755.6189847564013,6371.0,9191.0,40148.0,,
1,2,64,-1,vmux-med,1,8,update,756.515873415174,6587.0,9175.0,39752.0,,
2,2,64,-1,vmux-med,1,8,overall,,,,,61016.0,1309.4925921069882
0,2,64,-1,vmux-med,1,9,read,972.2395684594637,7771.0,11823.0,31515.0,,
1,2,64,-1,vmux-med,1,9,update,951.8127966645285,7731.0,11783.0,31180.0,,
2,2,64,-1,vmux-med,1,9,overall,,,,,61018.0,1027.4836933363924
0,2,64,-1,vmux-med,1,10,read,952.1943526213353,7475.0,11167.0,32369.0,,
1,2,64,-1,vmux-med,1,10,update,909.5337453800043,7507.0,11151.0,32197.0,,
2,2,64,-1,vmux-med,1,10,overall,,,,,61034.0,1057.8693842776158
0,2,64,-1,vmux-med,1,11,read,803.8401863532861,7127.0,10159.0,38207.0,,
1,2,64,-1,vmux-med,1,11,update,769.6225010412328,6999.0,10023.0,38416.0,,
2,2,64,-1,vmux-med,1,11,overall,,,,,61019.0,1255.7236270669791
0,2,64,-1,vmux-med,1,12,read,809.9371009193758,7139.0,9887.0,37743.0,,
1,2,64,-1,vmux-med,1,12,update,792.4289876767623,7059.0,9943.0,37409.0,,
2,2,64,-1,vmux-med,1,12,overall,,,,,61012.0,1231.757687012391
0,2,64,-1,vmux-med,1,13,read,792.2682732778975,7027.0,9983.0,38964.0,,
1,2,64,-1,vmux-med,1,13,update,757.8683884936592,6967.0,9463.0,38796.0,,
