,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge,0,1,read,106.07462833065163,126.0,143.0,285267.0,,
1,2,4,-1,bridge,0,1,update,103.94113732056411,124.0,141.0,285478.0,,
2,2,4,-1,bridge,0,1,overall,,,,,61015.0,9354.175202818979
0,2,4,-1,bridge,0,2,read,105.35835485573051,119.0,131.0,288072.0,,
1,2,4,-1,bridge,0,2,update,103.15077910973844,117.0,128.0,286545.0,,
2,2,4,-1,bridge,0,2,overall,,,,,61019.0,9417.01765024009
0,2,4,-1,bridge,0,3,read,106.89095628222331,125.0,139.0,283180.0,,
1,2,4,-1,bridge,0,3,update,104.68999855220365,122.0,141.0,283189.0,,
2,2,4,-1,bridge,0,3,overall,,,,,61016.0,9282.30300249115
0,2,4,-1,bridge,0,4,read,105.50275048978938,121.0,131.0,286858.0,,
1,2,4,-1,bridge,0,4,update,103.41455688465904,119.0,129.0,286325.0,,
2,2,4,-1,bridge,0,4,overall,,,,,61017.0,9393.824671812774
