,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,32,-1,vmux-med,0,1,read,424.27587016574586,3355.0,4547.0,72400.0,,
1,2,32,-1,vmux-med,0,1,update,409.31284305999145,3117.0,4535.0,72327.0,,
2,2,32,-1,vmux-med,0,1,overall,,,,,61017.0,2371.9127456282677
0,2,32,-1,vmux-med,0,2,read,405.4393915322901,3105.0,4319.0,75534.0,,
1,2,32,-1,vmux-med,0,2,update,394.35929137727254,2995.0,4275.0,75301.0,,
2,2,32,-1,vmux-med,0,2,overall,,,,,61016.0,2472.0565097679296
0,2,32,-1,vmux-med,0,3,read,410.9096973489741,3043.0,4295.0,75103.0,,
1,2,32,-1,vmux-med,0,3,update,393.83778796914066,2761.0,4331.0,74791.0,,
2,2,32,-1,vmux-med,0,3,overall,,,,,61022.0,2456.3927763757333
0,2,32,-1,vmux-med,0,4,read,416.28484987024166,3197.0,4331.0,74369.0,,
1,2,32,-1,vmux-med,0,4,update,394.63744177907006,2897.0,4311.0,74286.0,,
2,2,32,-1,vmux-med,0,4,overall,,,,,61016.0,2436.3281762160746
0,2,32,-1,vmux-med,0,5,read,419.6511448912834,3213.0,4315.0,72758.0,,
1,2,32,-1,vmux-med,0,5,update,408.91041225488846,2963.0,4347.0,72722.0,,
2,2,32,-1,vmux-med,0,5,overall,,,,,61016.0,2384.2926445522485
0,2,32,-1,vmux-med,0,6,read,412.74177458033574,3181.0,4315.0,72975.0,,
1,2,32,-1,vmux-med,0,6,update,413.28236614782264,3099.0,4355.0,73047.0,,
2,2,32,-1,vmux-med,0,6,overall,,,,,61013.0,2393.293232589776
0,2,32,-1,vmux-med,0,7,read,430.5236125972411,3273.0,5139.0,69158.0,,
1,2,32,-1,vmux-med,0,7,update,438.9780597637648,3387.0,5415.0,69507.0,,
2,2,32,-1,vmux-med,0,7,overall,,,,,61012.0,2272.7496230249785
0,2,32,-1,vmux-med,0,8,read,417.20770139317636,3101.0,4303.0,74506.0,,
1,2,32,-1,vmux-med,0,8,update,394.45355523161646,2901.0,4291.0,74088.0,,
2,2,32,-1,vmux-med,0,8,overall,,,,,61017.0,2435.2885261484503
0,2,32,-1,vmux-med,0,9,read,232.8738560974473,319.0,3175.0,128726.0,,
1,2,32,-1,vmux-med,0,9,update,233.64996119217633,322.0,3223.0,128840.0,,
2,2,32,-1,vmux-med,0,9,overall,,,,,61015.0,4221.355404408752
0,2,32,-1,vmux-med,0,10,read,224.07594483519927,322.0,3033.0,134071.0,,
1,2,32,-1,vmux-med,0,10,update,223.57196276967454,323.0,2993.0,134514.0,,
2,2,32,-1,vmux-med,0,10,overall,,,,,61016.0,4401.878195883047
0,2,32,-1,vmux-med,0,11,read,232.88355297388387,357.0,3001.0,128771.0,,
1,2,32,-1,vmux-med,0,11,update,232.38561631655855,356.0,3009.0,129341.0,,
2,2,32,-1,vmux-med,0,11,overall,,,,,61017.0,4230.165363751085
0,2,32,-1,vmux-med,0,12,read,225.427785841476,334.0,2977.0,133658.0,,
1,2,32,-1,vmux-med,0,12,update,223.99867747599657,334.0,2957.0,133835.0,,
2,2,32,-1,vmux-med,0,12,overall,,,,,61016.0,4383.981250819457
0,2,32,-1,vmux-med,0,13,read,234.91994627370906,352.0,3019.0,128801.0,,
1,2,32,-1,vmux-med,0,13,update,232.26359198395548,352.0,3019.0,128642.0,,
2,2,32,-1,vmux-med,0,13,overall,,,,,61020.0,4218.993772533596
0,2,32,-1,vmux-med,0,14,read,245.28543875788827,376.0,3067.0,123918.0,,
1,2,32,-1,vmux-med,0,14,update,239.97024757316865,377.0,3035.0,123721.0,,
2,2,32,-1,vmux-med,0,14,overall,,,,,61014.0,4058.724227226538
0,2,32,-1,vmux-med,0,15,read,145.97183282605644,220.0,315.0,206659.0,,
1,2,32,-1,vmux-med,0,15,update,144.18009556843816,219.0,311.0,206135.0,,
2,2,32,-1,vmux-med,0,15,overall,,,,,61012.0,6765.783780239953
0,2,32,-1,vmux-med,0,16,read,241.7603214208844,369.0,3077.0,125443.0,,
1,2,32,-1,vmux-med,0,16,update,237.2013361893917,366.0,3049.0,125581.0,,
2,2,32,-1,vmux-med,0,16,overall,,,,,61017.0,4114.001016110265
0,2,32,-1,vmux-med,0,17,read,219.24731332255493,296.0,3063.0,136693.0,,
1,2,32,-1,vmux-med,0,17,update,218.09987388014264,296.0,3035.0,137964.0,,
2,2,32,-1,vmux-med,0,17,overall,,,,,61015.0,4501.466852413341
0,2,32,-1,vmux-med,0,18,read,214.82549192779172,309.0,2827.0,141535.0,,
1,2,32,-1,vmux-med,0,18,update,209.6051536469023,306.0,2779.0,141298.0,,
2,2,32,-1,vmux-med,0,18,overall,,,,,61016.0,4635.390717188934
0,2,32,-1,vmux-med,0,19,read,213.30308858547858,315.0,2729.0,141942.0,,
1,2,32,-1,vmux-med,0,19,update,209.0223039456508,311.0,2707.0,142486.0,,
2,2,32,-1,vmux-med,0,19,overall,,,,,61016.0,4661.53140159958
0,2,32,-1,vmux-med,0,20,read,216.658592642447,324.0,2821.0,139666.0,,
1,2,32,-1,vmux-med,0,20,update,212.84445207144594,320.0,2769.0,139854.0,,
2,2,32,-1,vmux-med,0,20,overall,,,,,61015.0,4581.168565106941
0,2,32,-1,vmux-med,0,21,read,216.6155324652803,320.0,2819.0,138394.0,,
1,2,32,-1,vmux-med,0,21,update,218.52689818308468,316.0,2857.0,137816.0,,
2,2,32,-1,vmux-med,0,21,overall,,,,,61015.0,4526.919609931984
0,2,32,-1,vmux-med,0,22,read,212.8834625450595,320.0,2719.0,141757.0,,
1,2,32,-1,vmux-med,0,22,update,210.40367482512562,319.0,2743.0,142102.0,,
2,2,32,-1,vmux-med,0,22,overall,,,,,61016.0,4652.20597875967
0,2,32,-1,vmux-med,0,23,read,274.5110976649523,567.0,3439.0,109077.0,,
1,2,32,-1,vmux-med,0,23,update,276.42823025611466,565.0,3405.0,109287.0,,
2,2,32,-1,vmux-med,0,23,overall,,,,,61018.0,3578.681700481825
0,2,32,-1,vmux-med,0,24,read,221.32606842277843,333.0,2923.0,137235.0,,
1,2,32,-1,vmux-med,0,24,update,218.0201691033997,327.0,2917.0,136248.0,,
2,2,32,-1,vmux-med,0,24,overall,,,,,61017.0,4482.078764934363
0,2,32,-1,vmux-med,0,25,read,402.2565028244919,3145.0,4295.0,77005.0,,
1,2,32,-1,vmux-med,0,25,update,379.8434556127143,2377.0,4311.0,77173.0,,
2,2,32,-1,vmux-med,0,25,overall,,,,,61014.0,2526.928245976333
0,2,32,-1,vmux-med,0,26,read,394.70863909920405,3021.0,4275.0,77265.0,,
1,2,32,-1,vmux-med,0,26,update,386.80704099243474,2295.0,4259.0,77063.0,,
2,2,32,-1,vmux-med,0,26,overall,,,,,61020.0,2529.137987545067
0,2,32,-1,vmux-med,0,27,read,393.8758114700572,2853.0,4263.0,78099.0,,
1,2,32,-1,vmux-med,0,27,update,380.2928463061534,2411.0,4259.0,77778.0,,
2,2,32,-1,vmux-med,0,27,overall,,,,,61016.0,2554.690572964468
0,2,32,-1,vmux-med,0,28,read,395.82827214324413,2857.0,4271.0,77518.0,,
1,2,32,-1,vmux-med,0,28,update,381.6572938825501,2239.0,4255.0,77565.0,,
2,2,32,-1,vmux-med,0,28,overall,,,,,61013.0,2541.80256666612
0,2,32,-1,vmux-med,0,29,read,383.7546209243128,2669.0,4251.0,78177.0,,
1,2,32,-1,vmux-med,0,29,update,386.0092091836735,2533.0,4251.0,78400.0,,
2,2,32,-1,vmux-med,0,29,overall,,,,,61017.0,2566.1209171214578
0,2,32,-1,vmux-med,0,30,read,395.5282608973458,2863.0,4259.0,78253.0,,
1,2,32,-1,vmux-med,0,30,update,375.8053165433492,2133.0,4255.0,77983.0,,
2,2,32,-1,vmux-med,0,30,overall,,,,,61023.0,2560.280549956574
0,2,32,-1,vmux-med,0,31,read,454.8821817112614,3553.0,5175.0,68020.0,,
1,2,32,-1,vmux-med,0,31,update,434.983822745841,3429.0,5167.0,67564.0,,
2,2,32,-1,vmux-med,0,31,overall,,,,,61024.0,2221.814368117462
0,2,32,-1,vmux-med,0,32,read,385.6882305824635,2737.0,4247.0,79902.0,,
1,2,32,-1,vmux-med,0,32,update,371.3583852184215,2087.0,4235.0,79342.0,,
2,2,32,-1,vmux-med,0,32,overall,,,,,61020.0,2609.7017371353654
