,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-dpdk-e810,1,1,read,96.33614479846892,114.0,151.0,311937.0,,
1,2,4,-1,vmux-dpdk-e810,1,1,update,94.86524688790041,113.0,150.0,312490.0,,
2,2,4,-1,vmux-dpdk-e810,1,1,overall,,,,,61015.0,10233.991641399656
0,2,4,-1,vmux-dpdk-e810,1,2,read,96.11097817764166,113.0,150.0,313440.0,,
1,2,4,-1,vmux-dpdk-e810,1,2,update,94.53643383643383,112.0,149.0,313390.0,,
2,2,4,-1,vmux-dpdk-e810,1,2,overall,,,,,61014.0,10273.543776838103
0,2,4,-1,vmux-dpdk-e810,1,3,read,98.1672097746374,121.0,163.0,306262.0,,
1,2,4,-1,vmux-dpdk-e810,1,3,update,96.76708081628924,119.0,160.0,306411.0,,
2,2,4,-1,vmux-dpdk-e810,1,3,overall,,,,,61016.0,10041.18591844762
0,2,4,-1,vmux-dpdk-e810,1,4,read,96.49316236291752,115.0,157.0,310853.0,,
1,2,4,-1,vmux-dpdk-e810,1,4,update,95.3610849132262,114.0,156.0,311730.0,,
2,2,4,-1,vmux-dpdk-e810,1,4,overall,,,,,61016.0,10203.602333814082
