,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,8,-1,vmux-vdpdk,0,1,read,64.96823190451497,76.0,104.0,464743.0,,
1,2,8,-1,vmux-vdpdk,0,1,update,63.24681270782006,74.0,110.0,464344.0,,
2,2,8,-1,vmux-vdpdk,0,1,overall,,,,,61011.0,15228.18835947616
0,2,8,-1,vmux-vdpdk,0,2,read,64.44786797163133,75.0,92.0,468263.0,,
1,2,8,-1,vmux-vdpdk,0,2,update,62.4465110435888,73.0,91.0,469639.0,,
2,2,8,-1,vmux-vdpdk,0,2,overall,,,,,61018.0,15370.906945491495
0,2,8,-1,vmux-vdpdk,0,3,read,65.64707570677486,76.0,110.0,459906.0,,
1,2,8,-1,vmux-vdpdk,0,3,update,63.672782662129976,74.0,110.0,460541.0,,
2,2,8,-1,vmux-vdpdk,0,3,overall,,,,,61013.0,15086.080015734351
0,2,8,-1,vmux-vdpdk,0,4,read,64.1365935201766,75.0,99.0,470198.0,,
1,2,8,-1,vmux-vdpdk,0,4,update,62.22152378773241,73.0,94.0,472008.0,,
2,2,8,-1,vmux-vdpdk,0,4,overall,,,,,61018.0,15441.44350847291
0,2,8,-1,vmux-vdpdk,0,5,read,65.29316759736773,76.0,109.0,463629.0,,
1,2,8,-1,vmux-vdpdk,0,5,update,63.18465220578722,75.0,111.0,463780.0,,
2,2,8,-1,vmux-vdpdk,0,5,overall,,,,,61013.0,15200.186845426384
0,2,8,-1,vmux-vdpdk,0,6,read,65.9068946483077,77.0,111.0,458341.0,,
1,2,8,-1,vmux-vdpdk,0,6,update,63.88763841423228,75.0,114.0,458226.0,,
2,2,8,-1,vmux-vdpdk,0,6,overall,,,,,61013.0,15022.487010964876
0,2,8,-1,vmux-vdpdk,0,7,read,66.92863586292802,78.0,126.0,451179.0,,
1,2,8,-1,vmux-vdpdk,0,7,update,65.11462099657918,76.0,123.0,451645.0,,
2,2,8,-1,vmux-vdpdk,0,7,overall,,,,,61019.0,14795.784919451318
0,2,8,-1,vmux-vdpdk,0,8,read,66.85669828586782,78.0,125.0,454049.0,,
1,2,8,-1,vmux-vdpdk,0,8,update,64.33191023005858,76.0,122.0,454406.0,,
2,2,8,-1,vmux-vdpdk,0,8,overall,,,,,61018.0,14888.31164574388
