,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,bridge,1,1,read,144.10061440627317,201.0,260.0,209145.0,,
1,2,64,-1,bridge,1,1,update,142.09030632415775,199.0,257.0,209941.0,,
2,2,64,-1,bridge,1,1,overall,,,,,61023.0,6867.672844665126
0,2,64,-1,bridge,1,2,read,260.063347869263,477.0,640.0,115805.0,,
1,2,64,-1,bridge,1,2,update,259.72639535084835,478.0,652.0,115634.0,,
2,2,64,-1,bridge,1,2,overall,,,,,61025.0,3792.5276526013927
0,2,64,-1,bridge,1,3,read,247.8450238374107,487.0,692.0,121238.0,,
1,2,64,-1,bridge,1,3,update,246.89871368100933,486.0,690.0,121665.0,,
2,2,64,-1,bridge,1,3,overall,,,,,61025.0,3980.3850880786563
0,2,64,-1,bridge,1,4,read,266.4080765237761,485.0,641.0,112697.0,,
1,2,64,-1,bridge,1,4,update,267.8952143746664,490.0,656.0,112420.0,,
2,2,64,-1,bridge,1,4,overall,,,,,61013.0,3689.6563027551506
0,2,64,-1,bridge,1,5,read,336.82362435967855,577.0,768.0,89213.0,,
1,2,64,-1,bridge,1,5,update,338.4667302727579,581.0,777.0,89090.0,,
2,2,64,-1,bridge,1,5,overall,,,,,61030.0,2921.5631656562346
0,2,64,-1,bridge,1,6,read,242.39196923771442,459.0,619.0,124048.0,,
1,2,64,-1,bridge,1,6,update,241.21230638284206,460.0,617.0,124537.0,,
2,2,64,-1,bridge,1,6,overall,,,,,61014.0,4074.228865506277
0,2,64,-1,bridge,1,7,read,241.0631640192242,472.0,713.0,125467.0,,
1,2,64,-1,bridge,1,7,update,240.55573375456356,476.0,705.0,124081.0,,
2,2,64,-1,bridge,1,7,overall,,,,,61019.0,4089.676985856864
0,2,64,-1,bridge,1,8,read,287.4617025346724,501.0,690.0,104550.0,,
1,2,64,-1,bridge,1,8,update,288.108857200241,504.0,699.0,104559.0,,
2,2,64,-1,bridge,1,8,overall,,,,,61026.0,3426.5558942090256
0,2,64,-1,bridge,1,9,read,334.42179248213733,623.0,893.0,90132.0,,
1,2,64,-1,bridge,1,9,update,333.61275180476304,625.0,902.0,89901.0,,
2,2,64,-1,bridge,1,9,overall,,,,,61022.0,2950.2966143358135
0,2,64,-1,bridge,1,10,read,246.55740288586384,468.0,632.0,122459.0,,
1,2,64,-1,bridge,1,10,update,245.86148998831834,471.0,634.0,121558.0,,
2,2,64,-1,bridge,1,10,overall,,,,,61011.0,3999.5574568520433
0,2,64,-1,bridge,1,11,read,242.68747277567152,468.0,717.0,123970.0,,
1,2,64,-1,bridge,1,11,update,241.59329288898186,469.0,719.0,124286.0,,
2,2,64,-1,bridge,1,11,overall,,,,,61016.0,4068.7032909400814
0,2,64,-1,bridge,1,12,read,266.3085551767387,495.0,657.0,113218.0,,
1,2,64,-1,bridge,1,12,update,264.78578819367675,497.0,659.0,113075.0,,
2,2,64,-1,bridge,1,12,overall,,,,,61017.0,3708.6877427602144
0,2,64,-1,bridge,1,13,read,244.81311350809386,498.0,732.0,123674.0,,
1,2,64,-1,bridge,1,13,update,242.6712601152301,497.0,736.0,122711.0,,
2,2,64,-1,bridge,1,13,overall,,,,,61023.0,4037.5759959359584
0,2,64,-1,bridge,1,14,read,253.59206832303374,462.0,662.0,118613.0,,
1,2,64,-1,bridge,1,14,update,253.2832959773505,461.0,665.0,118678.0,,
2,2,64,-1,bridge,1,14,overall,,,,,61013.0,3889.187550194221
0,2,64,-1,bridge,1,15,read,246.62314399418173,458.0,627.0,122373.0,,
1,2,64,-1,bridge,1,15,update,245.38615277150018,461.0,628.0,121685.0,,
2,2,64,-1,bridge,1,15,overall,,,,,61014.0,4000.0327793621136
0,2,64,-1,bridge,1,16,read,273.08817897172935,502.0,739.0,110185.0,,
1,2,64,-1,bridge,1,16,update,272.9992915981727,505.0,750.0,110107.0,,
2,2,64,-1,bridge,1,16,overall,,,,,61019.0,3610.2197676133665
0,2,64,-1,bridge,1,17,read,314.33954600509543,579.0,921.0,95772.0,,
1,2,64,-1,bridge,1,17,update,314.4179209511906,585.0,932.0,95207.0,,
2,2,64,-1,bridge,1,17,overall,,,,,61011.0,3130.238809395027
0,2,64,-1,bridge,1,18,read,262.08985829204164,487.0,668.0,115237.0,,
1,2,64,-1,bridge,1,18,update,260.2594777554448,486.0,666.0,114927.0,,
2,2,64,-1,bridge,1,18,overall,,,,,61013.0,3772.376378804517
0,2,64,-1,bridge,1,19,read,245.90082050276226,467.0,657.0,122364.0,,
1,2,64,-1,bridge,1,19,update,244.75951051462906,467.0,671.0,122496.0,,
2,2,64,-1,bridge,1,19,overall,,,,,61016.0,4013.0457584895767
0,2,64,-1,bridge,1,20,read,381.7522510475172,599.0,1016.0,78519.0,,
1,2,64,-1,bridge,1,20,update,382.11102925298815,602.0,1013.0,78727.0,,
2,2,64,-1,bridge,1,20,overall,,,,,61024.0,2576.7894598846356
0,2,64,-1,bridge,1,21,read,247.19172502324662,456.0,614.0,121523.0,,
1,2,64,-1,bridge,1,21,update,248.05686217856112,458.0,620.0,121135.0,,
2,2,64,-1,bridge,1,21,overall,,,,,61014.0,3977.0872258825843
0,2,64,-1,bridge,1,22,read,235.0487154288923,439.0,583.0,128214.0,,
1,2,64,-1,bridge,1,22,update,234.40165544002943,441.0,586.0,127821.0,,
2,2,64,-1,bridge,1,22,overall,,,,,61025.0,4195.57558377714
0,2,64,-1,bridge,1,23,read,273.71185960681134,497.0,738.0,109464.0,,
1,2,64,-1,bridge,1,23,update,273.2339603475485,498.0,749.0,110258.0,,
2,2,64,-1,bridge,1,23,overall,,,,,61013.0,3601.2325242161505
0,2,64,-1,bridge,1,24,read,242.42618339628706,448.0,570.0,124430.0,,
1,2,64,-1,bridge,1,24,update,241.4011898227374,448.0,571.0,123884.0,,
2,2,64,-1,bridge,1,24,overall,,,,,61013.0,4069.853965548326
0,2,64,-1,bridge,1,25,read,333.92643216080404,632.0,964.0,89550.0,,
1,2,64,-1,bridge,1,25,update,333.78700123681017,634.0,974.0,89747.0,,
2,2,64,-1,bridge,1,25,overall,,,,,61013.0,2938.6688082867586
0,2,64,-1,bridge,1,26,read,246.66747256529828,470.0,646.0,122017.0,,
1,2,64,-1,bridge,1,26,update,245.4945757791936,471.0,646.0,121953.0,,
2,2,64,-1,bridge,1,26,overall,,,,,61017.0,3998.3938902273135
0,2,64,-1,bridge,1,27,read,259.399225576712,484.0,662.0,115699.0,,
1,2,64,-1,bridge,1,27,update,259.82007756098403,487.0,672.0,115522.0,,
2,2,64,-1,bridge,1,27,overall,,,,,61025.0,3788.9553461696028
0,2,64,-1,bridge,1,28,read,239.35114874768976,439.0,580.0,125528.0,,
1,2,64,-1,bridge,1,28,update,238.87010427720023,440.0,584.0,125339.0,,
2,2,64,-1,bridge,1,28,overall,,,,,61019.0,4111.293203756207
0,2,64,-1,bridge,1,29,read,291.87073543885634,514.0,710.0,102619.0,,
1,2,64,-1,bridge,1,29,update,293.0466274288164,516.0,719.0,102622.0,,
2,2,64,-1,bridge,1,29,overall,,,,,61014.0,3363.8345297800506
0,2,64,-1,bridge,1,30,read,232.38918168139202,431.0,634.0,129595.0,,
1,2,64,-1,bridge,1,30,update,231.16080607883,431.0,643.0,129367.0,,
2,2,64,-1,bridge,1,30,overall,,,,,61024.0,4243.609071840588
0,2,64,-1,bridge,1,31,read,270.0038753778942,499.0,674.0,111473.0,,
1,2,64,-1,bridge,1,31,update,269.25002692611474,501.0,688.0,111416.0,,
2,2,64,-1,bridge,1,31,overall,,,,,61013.0,3653.139494861751
0,2,64,-1,bridge,1,32,read,275.04922016119417,494.0,669.0,109061.0,,
1,2,64,-1,bridge,1,32,update,275.5587729095337,498.0,684.0,109234.0,,
2,2,64,-1,bridge,1,32,overall,,,,,61011.0,3577.961351231745
0,2,64,-1,bridge,1,33,read,290.4156011969532,598.0,807.0,102928.0,,
1,2,64,-1,bridge,1,33,update,289.5651416627961,601.0,818.0,103344.0,,
2,2,64,-1,bridge,1,33,overall,,,,,61033.0,3379.679845329576
0,2,64,-1,bridge,1,34,read,289.5227679688854,526.0,753.0,103874.0,,
1,2,64,-1,bridge,1,34,update,288.80117651589546,527.0,756.0,103866.0,,
2,2,64,-1,bridge,1,34,overall,,,,,61012.0,3404.9039533206583
0,2,64,-1,bridge,1,35,read,244.02324958395909,473.0,674.0,123185.0,,
1,2,64,-1,bridge,1,35,update,243.07907937204783,475.0,687.0,123003.0,,
2,2,64,-1,bridge,1,35,overall,,,,,61020.0,4034.546050475254
0,2,64,-1,bridge,1,36,read,248.46290567383534,489.0,703.0,120571.0,,
1,2,64,-1,bridge,1,36,update,247.43851933902607,491.0,707.0,120973.0,,
2,2,64,-1,bridge,1,36,overall,,,,,61019.0,3958.5047280355298
0,2,64,-1,bridge,1,37,read,258.3862761145811,480.0,606.0,116075.0,,
1,2,64,-1,bridge,1,37,update,258.218396547417,481.0,610.0,116087.0,,
2,2,64,-1,bridge,1,37,overall,,,,,61025.0,3804.3752560426055
0,2,64,-1,bridge,1,38,read,262.80908686900375,477.0,650.0,114759.0,,
1,2,64,-1,bridge,1,38,update,260.8480623405668,477.0,648.0,114468.0,,
2,2,64,-1,bridge,1,38,overall,,,,,61014.0,3756.9574196086146
0,2,64,-1,bridge,1,39,read,284.97833660847357,549.0,805.0,105339.0,,
1,2,64,-1,bridge,1,39,update,284.67893613995165,553.0,803.0,105465.0,,
2,2,64,-1,bridge,1,39,overall,,,,,61031.0,3454.047942848716
0,2,64,-1,bridge,1,40,read,286.4907186283931,557.0,830.0,105103.0,,
1,2,64,-1,bridge,1,40,update,284.33190917153837,564.0,828.0,104857.0,,
2,2,64,-1,bridge,1,40,overall,,,,,61019.0,3440.895458791524
0,2,64,-1,bridge,1,41,read,335.57087028576547,604.0,960.0,89304.0,,
1,2,64,-1,bridge,1,41,update,334.2234918089383,605.0,973.0,89793.0,,
2,2,64,-1,bridge,1,41,overall,,,,,61026.0,2934.7655097827155
0,2,64,-1,bridge,1,42,read,259.27631613098583,510.0,714.0,115585.0,,
1,2,64,-1,bridge,1,42,update,258.33893402636875,514.0,720.0,115819.0,,
2,2,64,-1,bridge,1,42,overall,,,,,61012.0,3792.7620795909
0,2,64,-1,bridge,1,43,read,261.94859752006346,485.0,683.0,114761.0,,
