   repetitions  num_vms     interface     fastclick   rate  repetition  vm_num  rxPackets   txPackets     txMpps  rxMppsCalc
0            3       64  bridge-vhost  software-tap  40000           2       1     378478  2069066067  33.965911    0.006213
0            3       64  bridge-vhost  software-tap  40000           2       2     229963  2069066067  33.965911    0.003775
0            3       64  bridge-vhost  software-tap  40000           2       3     229872  2069066067  33.965911    0.003774
0            3       64  bridge-vhost  software-tap  40000           2       4     229926  2069066067  33.965911    0.003774
0            3       64  bridge-vhost  software-tap  40000           2       5     230013  2069066067  33.965911    0.003776
0            3       64  bridge-vhost  software-tap  40000           2       6     229812  2069066067  33.965911    0.003773
0            3       64  bridge-vhost  software-tap  40000           2       7     229700  2069066067  33.965911    0.003771
0            3       64  bridge-vhost  software-tap  40000           2       8     229808  2069066067  33.965911    0.003773
0            3       64  bridge-vhost  software-tap  40000           2       9     229711  2069066067  33.965911    0.003771
0            3       64  bridge-vhost  software-tap  40000           2      10     229968  2069066067  33.965911    0.003775
0            3       64  bridge-vhost  software-tap  40000           2      11     229680  2069066067  33.965911    0.003770
0            3       64  bridge-vhost  software-tap  40000           2      12     229629  2069066067  33.965911    0.003770
0            3       64  bridge-vhost  software-tap  40000           2      13     229792  2069066067  33.965911    0.003772
0            3       64  bridge-vhost  software-tap  40000           2      14     229799  2069066067  33.965911    0.003772
0            3       64  bridge-vhost  software-tap  40000           2      15     229957  2069066067  33.965911    0.003775
0            3       64  bridge-vhost  software-tap  40000           2      16     229629  2069066067  33.965911    0.003770
0            3       64  bridge-vhost  software-tap  40000           2      17     229740  2069066067  33.965911    0.003771
0            3       64  bridge-vhost  software-tap  40000           2      18     229839  2069066067  33.965911    0.003773
0            3       64  bridge-vhost  software-tap  40000           2      19     230231  2069066067  33.965911    0.003779
0            3       64  bridge-vhost  software-tap  40000           2      20     229606  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      21     229722  2069066067  33.965911    0.003771
0            3       64  bridge-vhost  software-tap  40000           2      22     229801  2069066067  33.965911    0.003772
0            3       64  bridge-vhost  software-tap  40000           2      23     230377  2069066067  33.965911    0.003782
0            3       64  bridge-vhost  software-tap  40000           2      24     229813  2069066067  33.965911    0.003773
0            3       64  bridge-vhost  software-tap  40000           2      25     229562  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      26     230127  2069066067  33.965911    0.003778
0            3       64  bridge-vhost  software-tap  40000           2      27     229728  2069066067  33.965911    0.003771
0            3       64  bridge-vhost  software-tap  40000           2      28     229557  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      29     229638  2069066067  33.965911    0.003770
0            3       64  bridge-vhost  software-tap  40000           2      30     230030  2069066067  33.965911    0.003776
0            3       64  bridge-vhost  software-tap  40000           2      31     229565  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      32     229695  2069066067  33.965911    0.003771
0            3       64  bridge-vhost  software-tap  40000           2      33     229661  2069066067  33.965911    0.003770
0            3       64  bridge-vhost  software-tap  40000           2      34     229751  2069066067  33.965911    0.003772
0            3       64  bridge-vhost  software-tap  40000           2      35     229612  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      36     229608  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      37     229611  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      38     229588  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      39     229668  2069066067  33.965911    0.003770
0            3       64  bridge-vhost  software-tap  40000           2      40     229575  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      41     229605  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      42     229517  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      43     229554  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      44     229568  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      45     229486  2069066067  33.965911    0.003767
0            3       64  bridge-vhost  software-tap  40000           2      46     229503  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      47     229543  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      48     229540  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      49     229538  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      50     229652  2069066067  33.965911    0.003770
0            3       64  bridge-vhost  software-tap  40000           2      51     229579  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      52     229544  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      53     229532  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      54     229879  2069066067  33.965911    0.003774
0            3       64  bridge-vhost  software-tap  40000           2      55     229490  2069066067  33.965911    0.003767
0            3       64  bridge-vhost  software-tap  40000           2      56     229516  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      57     229539  2069066067  33.965911    0.003768
0            3       64  bridge-vhost  software-tap  40000           2      58     230282  2069066067  33.965911    0.003780
0            3       64  bridge-vhost  software-tap  40000           2      59     230593  2069066067  33.965911    0.003785
0            3       64  bridge-vhost  software-tap  40000           2      60     229664  2069066067  33.965911    0.003770
0            3       64  bridge-vhost  software-tap  40000           2      61     229592  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      62     229577  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      63     229617  2069066067  33.965911    0.003769
0            3       64  bridge-vhost  software-tap  40000           2      64          0  2069066067  33.965911    0.000000
