,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,vmux-med,1,1,read,96.77027257816603,114.0,151.0,310333.0,,
1,2,4,-1,vmux-med,1,1,update,95.66389375223687,113.0,150.0,310143.0,,
2,2,4,-1,vmux-med,1,1,overall,,,,,61015.0,10169.237072850938
0,2,4,-1,vmux-med,1,2,read,98.1460371325089,120.0,156.0,306470.0,,
1,2,4,-1,vmux-med,1,2,update,96.81736625702557,120.0,155.0,306203.0,,
2,2,4,-1,vmux-med,1,2,overall,,,,,61015.0,10041.35048758502
0,2,4,-1,vmux-med,1,3,read,98.42981592402737,122.0,157.0,305689.0,,
1,2,4,-1,vmux-med,1,3,update,97.08446191884677,121.0,156.0,304954.0,,
2,2,4,-1,vmux-med,1,3,overall,,,,,61016.0,10007.915956470433
0,2,4,-1,vmux-med,1,4,read,97.75418524602988,118.0,180.0,306792.0,,
1,2,4,-1,vmux-med,1,4,update,97.04489317675933,118.0,183.0,306394.0,,
2,2,4,-1,vmux-med,1,4,overall,,,,,61015.0,10049.758256166517
