,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,4,-1,bridge-e1000,0,1,read,145.63759121067415,160.0,272.0,205431.0,,
1,2,4,-1,bridge-e1000,0,1,update,145.44634833636752,163.0,275.0,206536.0,,
2,2,4,-1,bridge-e1000,0,1,overall,,,,,61016.0,6751.786416677593
0,2,4,-1,bridge-e1000,0,2,read,145.72464211487286,158.0,272.0,205932.0,,
1,2,4,-1,bridge-e1000,0,2,update,144.72734620391924,160.0,274.0,206621.0,,
2,2,4,-1,bridge-e1000,0,2,overall,,,,,61016.0,6761.390454962633
0,2,4,-1,bridge-e1000,0,3,read,146.660742146424,163.0,275.0,204461.0,,
1,2,4,-1,bridge-e1000,0,3,update,146.41274273384948,165.0,276.0,204854.0,,
2,2,4,-1,bridge-e1000,0,3,overall,,,,,61017.0,6708.212465378501
0,2,4,-1,bridge-e1000,0,4,read,143.53238525437354,154.0,265.0,208984.0,,
1,2,4,-1,bridge-e1000,0,4,update,143.02172507435665,154.0,265.0,208791.0,,
2,2,4,-1,bridge-e1000,0,4,overall,,,,,61016.0,6846.9745640487745
