,repetitions,num_vms,rps,interface,repetition,vm_number,op,avg_us,95th_us,99th_us,ops,runtime,ops_per_sec
0,2,64,-1,vmux-dpdk-e810,1,1,read,836.4648044692738,7023.0,10167.0,36695.0,,
1,2,64,-1,vmux-dpdk-e810,1,1,update,794.5972536959102,6983.0,10183.0,37068.0,,
2,2,64,-1,vmux-dpdk-e810,1,1,overall,,,,,61030.0,1208.6350974930363
0,2,64,-1,vmux-dpdk-e810,1,2,read,860.3568512797882,7351.0,10335.0,36256.0,,
1,2,64,-1,vmux-dpdk-e810,1,2,update,817.3441127926819,7179.0,10671.0,35747.0,,
2,2,64,-1,vmux-dpdk-e810,1,2,overall,,,,,61018.0,1180.0288439476876
0,2,64,-1,vmux-dpdk-e810,1,3,read,808.6593348350337,7087.0,10271.0,37735.0,,
1,2,64,-1,vmux-dpdk-e810,1,3,update,800.5922155849026,7055.0,10191.0,37331.0,,
2,2,64,-1,vmux-dpdk-e810,1,3,overall,,,,,61048.0,1229.6225920587078
0,2,64,-1,vmux-dpdk-e810,1,4,read,813.7082340977815,7143.0,10223.0,37369.0,,
1,2,64,-1,vmux-dpdk-e810,1,4,update,804.3561665862679,7063.0,10191.0,37314.0,,
2,2,64,-1,vmux-dpdk-e810,1,4,overall,,,,,61035.0,1223.6094044400754
0,2,64,-1,vmux-dpdk-e810,1,5,read,801.6101325102443,7119.0,10335.0,37582.0,,
1,2,64,-1,vmux-dpdk-e810,1,5,update,793.8060461332564,7023.0,10183.0,38107.0,,
2,2,64,-1,vmux-dpdk-e810,1,5,overall,,,,,61019.0,1240.4169193202117
0,2,64,-1,vmux-dpdk-e810,1,6,read,841.7625806804507,7107.0,9791.0,36564.0,,
1,2,64,-1,vmux-dpdk-e810,1,6,update,816.9615839081091,7159.0,10055.0,36391.0,,
2,2,64,-1,vmux-dpdk-e810,1,6,overall,,,,,61149.0,1193.0693878886
0,2,64,-1,vmux-dpdk-e810,1,7,read,790.5100350766147,6991.0,10015.0,37917.0,,
1,2,64,-1,vmux-dpdk-e810,1,7,update,798.3468973872735,7127.0,10127.0,37968.0,,
2,2,64,-1,vmux-dpdk-e810,1,7,overall,,,,,61073.0,1242.5294319912236
0,2,64,-1,vmux-dpdk-e810,1,8,read,955.7886129810746,7579.0,11151.0,31492.0,,
